"","listing_id","availability_30","price_30","revenue_30"
"1077",11418771,3,58.7407407407407,1586
"1078",11449299,0,94.3333333333333,2830
"1079",11476416,30,NA,0
"1080",11490205,4,75,1950
"1081",11496321,29,28,28
"1082",11521090,0,90,2700
"1083",11524742,28,100,200
"1084",11551313,10,48,960
"1085",11563498,29,45,45
"1086",11565884,30,NA,0
"1087",11569916,0,85,2550
"1088",11579889,2,65.7142857142857,1840
"1089",11587879,2,46.0714285714286,1290
"1090",11602405,0,58,1740
"1091",11621091,0,37.6666666666667,1130
"1092",11631742,0,25.0666666666667,752
"1093",11633174,28,90,180
"1094",11634099,29,67,67
"1095",11634354,30,NA,0
"1096",11635361,4,236.307692307692,6144
"1097",11635998,0,42,1260
"1098",11641487,30,NA,0
"1099",11644226,19,37.2727272727273,410
"1100",11644486,0,90,2700
"1101",11645474,28,36,72
"1102",11652960,29,125,125
"1103",11657097,30,NA,0
"1104",11662416,0,48,1440
"1105",11663588,2,40.7142857142857,1140
"1106",11665144,30,NA,0
"1107",11665228,29,30,30
"1108",11665243,5,66.4,1660
"1109",11665290,28,43,86
"1110",11669036,29,70,70
"1111",11669635,1,59,1711
"1112",11670272,29,65,65
"1113",11675069,29,39,39
"1114",11676790,1,98.9655172413793,2870
"1115",11683177,8,30,660
"1116",11692767,30,NA,0
"1117",11706481,29,62,62
"1118",11708914,29,72,72
"1119",11710030,30,NA,0
"1120",11716539,27,45,135
"1121",11724207,12,169.444444444444,3050
"1122",11729144,29,63,63
"1123",11739986,22,95,760
"1124",11758103,28,180,360
"1125",11758460,29,50,50
"1126",11765832,28,65,130
"1127",11770369,28,108,216
"1128",11784926,29,50,50
"1129",11792221,27,30,90
"1130",11798955,4,44.6153846153846,1160
"1131",11809300,29,50,50
"1132",11810016,30,NA,0
"1133",11817028,29,60,60
"1134",11818762,0,120,3600
"1135",11820796,29,80,80
"1136",11823449,30,NA,0
"1137",11823576,28,45,90
"1138",11824387,30,NA,0
"1139",11825816,29,65,65
"1140",11831505,30,NA,0
"1141",11832784,0,23,690
"1142",11834006,20,38,380
"1143",11841979,29,49,49
"1144",11842679,30,NA,0
"1145",11843939,28,80,160
"1146",11845118,30,NA,0
"1147",11846491,26,35.5,142
"1148",11847059,28,48,96
"1149",11847427,28,25,50
"1150",11853998,17,101.615384615385,1321
"1151",11854117,28,107.5,215
"1152",11854196,16,122.214285714286,1711
"1153",11856846,30,NA,0
"1154",11867426,30,NA,0
"1155",11869321,30,NA,0
"1156",11869325,30,NA,0
"1157",11885571,29,120,120
"1158",11891856,30,NA,0
"1159",11899122,24,54.3333333333333,326
"1160",11910435,29,80,80
"1161",11917335,0,63.6666666666667,1910
"1162",11922741,29,60,60
"1163",11934692,13,62,1054
"1164",11934967,30,NA,0
"1165",11948312,30,NA,0
"1166",11954111,27,100,300
"1167",11983392,23,63,441
"1168",12008670,20,30,300
"1169",12076891,0,43,1290
"1170",12088580,29,18,18
"1171",12109815,0,69,2070
"1172",12155856,28,32,64
"1173",12173272,23,12,84
"1174",12218823,1,41.551724137931,1205
"1175",12221743,30,NA,0
"1176",12238742,1,95,2755
"1177",12268557,29,100,100
"1178",12283568,28,35.5,71
"1179",12304661,22,150,1200
"1180",12307007,0,65,1950
"1181",12355377,2,25,700
"1182",12371631,2,80,2240
"1183",12384146,25,52.2,261
"1184",12393088,0,89.6666666666667,2690
"1185",12422606,29,40,40
"1186",12468078,23,135,945
"1187",12468414,29,135,135
"1188",12479741,3,64.0740740740741,1730
"1189",12500680,29,68,68
"1190",12514998,0,31,930
"1191",12528959,29,55,55
"1192",12576329,1,40.0344827586207,1161
"1193",12577386,1,35.0344827586207,1016
"1194",12578337,29,112,112
"1195",12640364,30,NA,0
"1196",12646810,19,90,990
"1197",12663400,23,65,455
"1198",12692624,28,65,130
"1199",12692857,19,65,715
"1200",12694304,25,100,500
"1201",12770238,30,NA,0
"1202",12785235,30,NA,0
"1203",12788754,28,87,174
"1204",12791226,2,90,2520
"1205",12792826,29,85,85
"1206",12801640,30,NA,0
"1207",12817783,29,45,45
"1208",12818077,29,45,45
"1209",12829374,12,41.6666666666667,750
"1210",12838078,27,70,210
"1211",12838712,0,420,12600
"1212",12846779,20,47.5,475
"1213",12860994,29,50,50
"1214",12861248,10,41.5,830
"1215",12878573,29,78,78
"1216",12878755,26,105,420
"1217",12878948,29,35,35
"1218",12895296,29,235,235
"1219",12901985,28,90,180
"1220",12908658,29,50,50
"1221",12921513,29,70,70
"1222",12944536,12,30.3888888888889,547
"1223",12966660,30,NA,0
"1224",12978432,0,68.2,2046
"1225",12978516,29,99,99
"1226",12985003,30,NA,0
"1227",13001411,29,35,35
"1228",13040196,30,NA,0
"1229",13045129,26,90,360
"1230",13054801,12,54.3333333333333,978
"1231",13057797,16,24,336
"1232",13072827,24,110,660
"1233",13105927,18,41.6666666666667,500
"1234",13164195,3,116.666666666667,3150
"1235",13181011,29,21,21
"1236",13195953,29,50,50
"1237",13196201,29,45,45
"1238",13197282,1,77.7586206896552,2255
"1239",13202571,30,NA,0
"1240",13214391,29,51,51
"1241",13243513,8,41.5909090909091,915
"1242",13243782,8,34.6363636363636,762
"1243",13244333,30,NA,0
"1244",13256128,30,NA,0
"1245",13290413,0,100,3000
"1246",13292534,17,40,520
"1247",13322563,28,90,180
"1248",13363894,29,220,220
"1249",13366036,30,NA,0
"1250",13385132,15,34,510
"1251",13401286,29,50,50
"1252",13404131,27,80,240
"1253",13404509,30,NA,0
"1254",13410184,28,57.5,115
"1255",13419351,29,55,55
"1256",13421211,30,NA,0
"1257",13426690,17,33.0769230769231,430
"1258",13436877,29,39,39
"1259",13439568,29,90,90
"1260",13440877,15,160,2400
"1261",13445735,19,169.181818181818,1861
"1262",13456254,29,135,135
"1263",13457532,17,46.1538461538462,600
"1264",13500588,30,NA,0
"1265",13502335,22,117.5,940
"1266",13502885,30,NA,0
"1267",13517579,29,165,165
"1268",13522887,0,55,1650
"1269",13530015,0,19,570
"1270",13539028,0,54.6666666666667,1640
"1271",13545292,30,NA,0
"1272",13547103,0,19,570
"1273",13584657,29,50,50
"1274",13587778,25,147,735
"1275",13604429,1,59.6551724137931,1730
"1276",13616567,30,NA,0
"1277",13646748,30,NA,0
"1278",13651915,1,75,2175
"1279",13685620,6,115,2760
"1280",13691947,0,526.666666666667,15800
"1281",13707332,0,19,570
"1282",13720380,18,50.8333333333333,610
"1283",13724093,27,108.333333333333,325
"1284",13751258,29,70,70
"1285",13775613,29,69,69
"1286",13796694,29,20,20
"1287",13797844,27,50,150
"1288",13804135,30,NA,0
"1289",13807681,2,2000,56000
"1290",13821147,0,506.933333333333,15208
"1291",13821380,29,90,90
"1292",13868007,30,NA,0
"1293",13893262,30,NA,0
"1294",13957668,29,259,259
"1295",13963730,0,85.2333333333333,2557
"1296",13966945,27,149,447
"1297",14003396,9,54,1134
"1298",14003654,0,26.2,786
"1299",14009016,28,220,440
"1300",14037421,30,NA,0
"1301",14061830,0,26,780
"1302",14062759,29,50,50
"1303",14068184,30,NA,0
"1304",14079697,30,NA,0
"1305",14081047,29,85,85
"1306",14082955,8,56.1818181818182,1236
"1307",14089509,30,NA,0
"1308",14097425,30,NA,0
"1309",14099052,29,350,350
"1310",14135685,30,NA,0
"1311",14176940,29,60,60
"1312",14186773,30,NA,0
"1313",14208332,0,62.6666666666667,1880
"1314",14227456,30,NA,0
"1315",14227964,1,75,2175
"1316",14257933,7,60,1380
"1317",14258334,29,85,85
"1318",14261242,29,95,95
"1319",14269295,15,29.0666666666667,436
"1320",14289170,30,NA,0
"1321",14307471,0,144.5,4335
"1322",14310140,19,75,825
"1323",14313091,30,NA,0
"1324",14315400,30,NA,0
"1325",14326583,27,69.3333333333333,208
"1326",14326808,29,76,76
"1327",14332745,25,106.6,533
"1328",14346905,0,29,870
"1329",14349801,29,74,74
"1330",14364405,27,90,270
"1331",14364786,30,NA,0
"1332",14366466,29,62,62
"1333",14370214,0,61.3333333333333,1840
"1334",14396807,0,56.3333333333333,1690
"1335",14397935,28,140,280
"1336",14412950,21,114,1026
"1337",14418544,30,NA,0
"1338",14433252,28,42,84
"1339",14436157,29,70,70
"1340",14442173,0,64.3333333333333,1930
"1341",14443987,14,52.8125,845
"1342",14456346,0,77.6666666666667,2330
"1343",14477228,29,45,45
"1344",14484010,29,74,74
"1345",14494208,29,51,51
"1346",14495726,28,39,78
"1347",14498371,29,59,59
"1348",14513723,30,NA,0
"1349",14568981,0,44,1320
"1350",14579780,0,46.3333333333333,1390
"1351",14588054,30,NA,0
"1352",14619142,28,48,96
"1353",14633423,0,48.2666666666667,1448
"1354",14642596,29,40,40
"1355",14657255,30,NA,0
"1356",14673748,24,51.6666666666667,310
"1357",14676240,28,47,94
"1358",14677612,25,57.4,287
"1359",14683448,29,114,114
"1360",14700492,27,43,129
"1361",14738438,19,33.0909090909091,364
"1362",14741250,0,65.4,1962
"1363",14742307,19,51,561
"1364",14745606,30,NA,0
"1365",14755216,28,69,138
"1366",14770261,0,30.6,918
"1367",14782589,12,159.555555555556,2872
"1368",14812929,24,81,486
"1369",14813461,28,20.5,41
"1370",14818806,20,85,850
"1371",14830911,29,75,75
"1372",14831950,0,56.8,1704
"1373",14834225,28,48,96
"1374",14836814,29,250,250
"1375",14846913,0,65.4,1962
"1376",14849090,0,27,810
"1377",14852532,28,27,54
"1378",14864927,28,15,30
"1379",14868987,22,81,648
"1380",14869103,21,102.444444444444,922
"1381",14881842,9,63.9047619047619,1342
"1382",14890533,0,55,1650
"1383",14892992,24,89,534
"1384",14893417,29,40,40
"1385",14903323,0,65.4,1962
"1386",14903410,0,70.4,2112
"1387",14911924,0,61,1830
"1388",14928638,19,60.1818181818182,662
"1389",14933489,29,50,50
"1390",14946701,0,60.6,1818
"1391",14957234,30,NA,0
"1392",14977995,0,58.4,1752
"1393",14989548,2,43,1204
"1394",14990317,28,19,38
"1395",15011300,1,77.7586206896552,2255
"1396",15033310,0,15.5333333333333,466
"1397",15036366,0,60.3333333333333,1810
"1398",15036684,30,NA,0
"1399",15054842,7,46.304347826087,1065
"1400",15071207,30,NA,0
"1401",15082288,0,107.333333333333,3220
"1402",15082588,0,47,1410
"1403",15103400,0,26,780
"1404",15105571,29,80,80
"1405",15105801,30,NA,0
"1406",15108171,29,35,35
"1407",15112965,29,69,69
"1408",15120268,28,75,150
"1409",15123332,29,85,85
"1410",15123508,22,108.125,865
"1411",15123790,26,75,300
"1412",15124085,29,90,90
"1413",15124184,22,90,720
"1414",15124464,14,58.75,940
"1415",15125568,30,NA,0
"1416",15127813,30,NA,0
"1417",15154939,22,252,2016
"1418",15157314,29,56,56
"1419",15157817,29,150,150
"1420",15164356,7,52.6086956521739,1210
"1421",15174590,0,47.7333333333333,1432
"1422",15175750,29,60,60
"1423",15185372,29,163,163
"1424",15193701,0,27,810
"1425",15197986,0,55,1650
"1426",15204938,30,NA,0
"1427",15206248,30,NA,0
"1428",15216269,29,160,160
"1429",15219678,30,NA,0
"1430",15227038,17,40,520
"1431",15229079,30,NA,0
"1432",15235209,19,133.727272727273,1471
"1433",15244945,29,20,20
"1434",15247905,29,114,114
"1435",15249905,27,60,180
"1436",15253736,23,40,280
"1437",15262124,28,22,44
"1438",15262308,28,35,70
"1439",15265757,28,120,240
"1440",15267735,29,50,50
"1441",15267804,29,75,75
"1442",15278427,28,22,44
"1443",15278503,28,22,44
"1444",15278618,28,22,44
"1445",15279710,29,30,30
"1446",15279792,24,30,180
"1447",15279833,29,70,70
"1448",15281047,26,26.25,105
"1449",15282839,0,61,1830
"1450",15291964,28,30,60
"1451",15292104,27,25.3333333333333,76
"1452",15295749,29,65,65
"1453",15311393,0,74.3333333333333,2230
"1454",15312284,0,22,660
"1455",15313617,30,NA,0
"1456",15313888,24,23.5,141
"1457",15313905,28,23.5,47
"1458",15313950,30,NA,0
"1459",15326586,30,NA,0
"1460",15348095,29,111,111
"1461",15360160,29,55,55
"1462",15363783,1,106.413793103448,3086
"1463",15369577,28,129,258
"1464",15390360,29,40,40
"1465",15402217,0,124,3720
"1466",15403764,30,NA,0
"1467",15404920,30,NA,0
"1468",15406560,30,NA,0
"1469",15415068,29,34,34
"1470",15431872,0,55,1650
"1471",15432474,28,40,80
"1472",15440991,29,25,25
"1473",15441126,29,132,132
"1474",15457500,30,NA,0
"1475",15473998,30,NA,0
"1476",15479525,20,291,2910
"1477",15479793,0,90.3333333333333,2710
"1478",15492619,25,193,965
"1479",15495415,30,NA,0
"1480",15503492,20,159,1590
"1481",15504173,11,41.3157894736842,785
"1482",15518385,29,35,35
"1483",15541306,28,49,98
"1484",15548593,25,97.6,488
"1485",15548644,23,45,315
"1486",15549295,0,60,1800
"1487",15561073,0,134,4020
"1488",15598191,11,60,1140
"1489",15627943,30,NA,0
"1490",15659961,29,28,28
"1491",15670359,24,170.833333333333,1025
"1492",15676172,30,NA,0
"1493",15676485,28,50,100
"1494",15718938,30,NA,0
"1495",15724379,30,NA,0
"1496",15748387,29,65,65
"1497",15748405,29,60,60
"1498",15755154,9,56.1904761904762,1180
"1499",15762192,28,22,44
"1500",15769906,29,156,156
"1501",15778957,0,70.3333333333333,2110
"1502",15779074,0,59.7333333333333,1792
"1503",15788743,15,75.3333333333333,1130
"1504",15795965,28,65,130
"1505",15796069,28,79,158
"1506",15800437,2,65,1820
"1507",15801911,24,48.3333333333333,290
"1508",15805593,30,NA,0
"1509",15841363,0,230,6900
"1510",15844536,29,60,60
"1511",15848190,28,100,200
"1512",15850222,29,51,51
"1513",15856826,30,NA,0
"1514",15871810,29,45,45
"1515",15877284,30,NA,0
"1516",15879403,23,63.2857142857143,443
"1517",15901135,0,131.666666666667,3950
"1518",15909986,30,NA,0
"1519",15910015,30,NA,0
"1520",15910936,28,55,110
"1521",15911037,0,70,2100
"1522",15921433,0,35,1050
"1523",15921962,25,37.2,186
"1524",15938047,0,117.6,3528
"1525",15962507,28,51,102
"1526",15967229,0,14,420
"1527",15971857,30,NA,0
"1528",15994336,22,291,2328
"1529",15996599,16,30.2857142857143,424
"1530",15998501,29,45,45
"1531",16001736,30,NA,0
"1532",16008341,0,128,3840
"1533",16008596,28,65,130
"1534",16009153,25,65,325
"1535",16009764,25,92,460
"1536",16011313,29,91,91
"1537",16012754,29,57,57
"1538",16040172,0,55.3333333333333,1660
"1539",16051918,0,20,600
"1540",16064480,30,NA,0
"1541",16066997,29,170,170
"1542",16079074,23,44.2857142857143,310
"1543",16079080,29,56,56
"1544",16079296,28,90,180
"1545",16096820,0,85.2333333333333,2557
"1546",16109370,28,55,110
"1547",16127718,0,120,3600
"1548",16130833,26,106.5,426
"1549",16139013,23,55,385
"1550",16142660,0,81.3333333333333,2440
"1551",16153293,0,72,2160
"1552",16167074,29,100,100
"1553",16167719,0,13,390
"1554",16172109,9,77.6190476190476,1630
"1555",16175050,0,80,2400
"1556",16184808,0,114,3420
"1557",16197635,0,99.1333333333333,2974
"1558",16200935,29,80,80
"1559",16204377,0,57,1710
"1560",16205477,30,NA,0
"1561",16213112,20,14,140
"1562",16227112,30,NA,0
"1563",16227372,17,29.6923076923077,386
"1564",16229401,28,48,96
"1565",16235234,19,47.5454545454545,523
"1566",16242281,28,23,46
"1567",16247616,29,63,63
"1568",16248735,23,29.2857142857143,205
"1569",16251546,17,130,1690
"1570",16269745,0,75,2250
"1571",16270178,0,50,1500
"1572",16270431,0,50,1500
"1573",16270556,0,50,1500
"1574",16270672,0,65,1950
"1575",16295854,30,NA,0
"1576",16332289,0,48.3,1449
"1577",16341933,30,NA,0
"1578",16348505,30,NA,0
"1579",16357409,11,51.0526315789474,970
"1580",16371615,29,37,37
"1581",16402214,8,92.4545454545455,2034
"1582",16404170,28,170,340
"1583",16410261,29,605,605
"1584",16424994,28,40,80
"1585",16431660,30,NA,0
"1586",16433742,29,75,75
"1587",16440828,0,60,1800
"1588",16449615,3,48.4444444444444,1308
"1589",16458037,23,57.1428571428571,400
"1590",16458123,30,NA,0
"1591",16459183,30,NA,0
"1592",16459278,27,49,147
"1593",16459422,30,NA,0
"1594",16476997,30,NA,0
"1595",16478602,0,54,1620
"1596",16487287,0,77.2666666666667,2318
"1597",16490094,28,35,70
"1598",16496326,0,37.6666666666667,1130
"1599",16497124,25,78,390
"1600",16505067,29,58,58
"1601",16512315,29,62,62
"1602",16530343,30,NA,0
"1603",16541693,21,62.2222222222222,560
"1604",16542624,0,49,1470
"1605",16551893,0,90.3333333333333,2710
"1606",16555745,30,NA,0
"1607",16562634,29,21,21
"1608",16568303,29,95,95
"1609",16574889,29,94,94
"1610",16606986,28,30,60
"1611",16608540,23,50,350
"1612",16618191,26,35,140
"1613",16640628,19,61,671
"1614",16641667,30,NA,0
"1615",16654952,22,102.5,820
"1616",16655121,0,71.3333333333333,2140
"1617",16661163,0,80,2400
"1618",16661618,18,57,684
"1619",16697232,0,60,1800
"1620",16701795,0,35.8,1074
"1621",16702852,0,35.8,1074
"1622",16722058,1,45,1305
"1623",16728892,17,70,910
"1624",16729547,30,NA,0
"1625",16734705,19,69.5454545454545,765
"1626",16736514,27,519.666666666667,1559
"1627",16748578,27,155,465
"1628",16753028,29,18,18
"1629",16760316,29,75,75
"1630",16773322,21,70,630
"1631",16789247,0,56,1680
"1632",16791409,27,400,1200
"1633",16803781,0,50,1500
"1634",16820257,29,65,65
"1635",16832733,28,125,250
"1636",16834745,29,35,35
"1637",16839547,27,45,135
"1638",16844718,29,90,90
"1639",16849181,27,35,105
"1640",16850853,30,NA,0
"1641",16851871,30,NA,0
"1642",16855902,0,53,1590
"1643",16863781,0,214.866666666667,6446
"1644",16864012,27,44,132
"1645",16864501,29,85,85
"1646",16865170,27,441,1323
"1647",16865266,28,200,400
"1648",16890420,26,60,240
"1649",16890576,28,65,130
"1650",16903143,30,NA,0
"1651",16907189,20,93,930
"1652",16909943,20,96,960
"1653",16922240,19,85,935
"1654",16923308,30,NA,0
"1655",16930276,0,80,2400
"1656",16930357,30,NA,0
"1657",16935319,27,149,447
"1658",16944539,30,NA,0
"1659",16968124,0,67.2666666666667,2018
"1660",16978201,30,NA,0
"1661",16984050,0,70,2100
"1662",16991632,30,NA,0
"1663",16998168,23,92.8571428571429,650
"1664",17004479,0,50.3333333333333,1510
"1665",17009643,30,NA,0
"1666",17009989,0,33.8,1014
"1667",17019994,29,45,45
"1668",17028896,30,NA,0
"1669",17034692,29,42,42
"1670",17041460,26,60,240
"1671",17042168,3,17.3333333333333,468
"1672",17042466,0,70,2100
"1673",17052501,20,31.4,314
"1674",17053877,0,63,1890
"1675",17070662,29,60,60
"1676",17102256,30,NA,0
"1677",17109167,0,46.1333333333333,1384
"1678",17119508,0,17,510
"1679",17122195,0,35,1050
"1680",17133088,0,130,3900
"1681",17134049,1,25,725
"1682",17136793,19,63,693
"1683",17139481,0,20,600
"1684",17155695,24,580,3480
"1685",17164188,30,NA,0
"1686",17167387,29,183,183
"1687",17182822,0,185.333333333333,5560
"1688",17184732,30,NA,0
"1689",17186391,30,NA,0
"1690",17186638,30,NA,0
"1691",17187197,29,40,40
"1692",17187210,0,75,2250
"1693",17187446,29,40,40
"1694",17190299,28,112,224
"1695",17209783,13,50,850
"1696",17219843,0,34,1020
"1697",17222507,21,62.2222222222222,560
"1698",17225275,23,65.2857142857143,457
