"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"8660","the-netherlands","amsterdam",2020-07-09,16868850,"Oud-Oost",52.35097,4.91263,"Apartment","Private room",2,0,1,75,3,11,0,76.5,2295
"8661","the-netherlands","amsterdam",2020-07-09,16874577,"Centrum-Oost",52.36411,4.90978,"Apartment","Entire home/apt",2,1,1,130,14,21,21,150.111111111111,1351
"8662","the-netherlands","amsterdam",2020-07-09,16876889,"Zuid",52.35692,4.85106,"Apartment","Entire home/apt",2,1,1,115,3,1125,0,115,3450
"8663","the-netherlands","amsterdam",2020-07-09,16876894,"De Baarsjes - Oud-West",52.36538,4.85725,"Apartment","Entire home/apt",4,2,3,120,3,10,3,140,3780
"8664","the-netherlands","amsterdam",2020-07-09,16877004,"Oud-Oost",52.35715,4.91298,"Apartment","Entire home/apt",2,1,1,119,2,60,18,115.666666666667,1388
"8665","the-netherlands","amsterdam",2020-07-09,16878229,"Slotervaart",52.36072,4.82556,"House","Entire home/apt",6,4,4,120,5,1125,6,100,2400
"8666","the-netherlands","amsterdam",2020-07-09,16878608,"Zuid",52.34959,4.85488,"Apartment","Entire home/apt",2,1,1,129,4,20,0,135,4050
"8667","the-netherlands","amsterdam",2020-07-09,16879328,"De Baarsjes - Oud-West",52.36509,4.86998,"Apartment","Entire home/apt",4,0,2,200,4,1125,0,214,6420
"8668","the-netherlands","amsterdam",2020-07-09,16879680,"De Baarsjes - Oud-West",52.36195,4.85894,"Loft","Entire home/apt",2,1,1,200,3,14,0,200,6000
"8669","the-netherlands","amsterdam",2020-07-09,16880350,"Centrum-Oost",52.36235,4.89971,"Apartment","Entire home/apt",4,2,3,180,3,14,0,170,5100
"8670","the-netherlands","amsterdam",2020-07-09,16881697,"Zuid",52.35361,4.88283,"Apartment","Entire home/apt",2,1,1,128,6,50,28,180,360
"8671","the-netherlands","amsterdam",2020-07-09,16881879,"De Baarsjes - Oud-West",52.36447,4.87251,"Apartment","Entire home/apt",4,4,5,260,2,14,0,260,7800
"8672","the-netherlands","amsterdam",2020-07-09,16882033,"Centrum-Oost",52.36137,4.90538,"Houseboat","Entire home/apt",4,2,4,295,3,14,28,315,630
"8673","the-netherlands","amsterdam",2020-07-09,16886668,"Westerpark",52.37696,4.87012,"Apartment","Private room",2,1,1,110,4,30,0,110,3300
"8674","the-netherlands","amsterdam",2020-07-09,16890834,"Zuid",52.34606,4.86895,"Apartment","Entire home/apt",2,1,1,125,7,21,0,125,3750
"8675","the-netherlands","amsterdam",2020-07-09,16892355,"Centrum-West",52.37285,4.89674,"Apartment","Private room",2,1,2,150,2,1125,0,150,4500
"8676","the-netherlands","amsterdam",2020-07-09,16893219,"De Pijp - Rivierenbuurt",52.3558,4.90355,"Apartment","Entire home/apt",4,2,2,270,2,1125,0,270,8100
"8677","the-netherlands","amsterdam",2020-07-09,16894216,"De Baarsjes - Oud-West",52.36745,4.85045,"Apartment","Private room",3,1,1,70,2,3,0,70,2100
"8678","the-netherlands","amsterdam",2020-07-09,16894905,"De Baarsjes - Oud-West",52.36098,4.85073,"Apartment","Entire home/apt",2,1,2,100,5,14,0,100,3000
"8679","the-netherlands","amsterdam",2020-07-09,16895223,"Westerpark",52.37934,4.87015,"Boat","Entire home/apt",4,2,2,200,2,30,0,200,6000
"8680","the-netherlands","amsterdam",2020-07-09,16901618,"De Baarsjes - Oud-West",52.37469,4.86308,"Apartment","Entire home/apt",2,1,1,79,3,1125,0,79,2370
"8681","the-netherlands","amsterdam",2020-07-09,16903363,"Oud-Oost",52.35233,4.91076,"Apartment","Entire home/apt",4,2,3,250,2,1125,0,250,7500
"8682","the-netherlands","amsterdam",2020-07-09,16905658,"Bos en Lommer",52.38471,4.85347,"Apartment","Entire home/apt",2,1,1,80,2,1125,0,80,2400
"8683","the-netherlands","amsterdam",2020-07-09,16907665,"De Pijp - Rivierenbuurt",52.3469,4.89642,"Apartment","Entire home/apt",4,2,3,170,2,21,8,170,3740
"8684","the-netherlands","amsterdam",2020-07-09,16908444,"De Pijp - Rivierenbuurt",52.35454,4.90645,"Apartment","Entire home/apt",4,2,2,600,7,1125,0,615,18450
"8685","the-netherlands","amsterdam",2020-07-09,16911043,"Westerpark",52.38388,4.88032,"Apartment","Entire home/apt",2,1,1,160,2,14,0,160,4800
"8686","the-netherlands","amsterdam",2020-07-09,16912943,"Buitenveldert - Zuidas",52.34193,4.86883,"Apartment","Entire home/apt",2,1,1,280,3,1125,29,280,280
"8687","the-netherlands","amsterdam",2020-07-09,16918636,"De Pijp - Rivierenbuurt",52.35536,4.88804,"Apartment","Entire home/apt",2,1,1,140,2,28,0,143.666666666667,4310
"8688","the-netherlands","amsterdam",2020-07-09,16919850,"Zuid",52.36056,4.88322,"Apartment","Entire home/apt",4,1,2,250,2,1125,0,250,7500
"8689","the-netherlands","amsterdam",2020-07-09,16921092,"Centrum-Oost",52.36326,4.90737,"Apartment","Private room",2,1,2,100,2,1125,0,107.5,3225
"8690","the-netherlands","amsterdam",2020-07-09,16922646,"Zuid",52.3504,4.84685,"Bed and breakfast","Hotel room",2,1,1,79,3,1125,0,83.3666666666667,2501
"8691","the-netherlands","amsterdam",2020-07-09,16928118,"Oud-Oost",52.35824,4.91931,"House","Entire home/apt",4,4,2,250,3,1125,0,250,7500
"8692","the-netherlands","amsterdam",2020-07-09,16929755,"De Pijp - Rivierenbuurt",52.34979,4.89064,"Apartment","Entire home/apt",4,2,2,300,2,14,2,297.321428571429,8325
"8693","the-netherlands","amsterdam",2020-07-09,16934584,"Oud-Oost",52.35186,4.91522,"Apartment","Entire home/apt",2,1,1,100,3,19,10,95.5,1910
"8694","the-netherlands","amsterdam",2020-07-09,16937550,"Oostelijk Havengebied - Indische Buurt",52.36577,4.94359,"Apartment","Entire home/apt",2,1,1,229,2,1125,15,241,3615
"8695","the-netherlands","amsterdam",2020-07-09,16937918,"De Baarsjes - Oud-West",52.37418,4.86132,"Apartment","Entire home/apt",3,2,2,175,2,365,11,233.315789473684,4433
"8696","the-netherlands","amsterdam",2020-07-09,16938317,"Centrum-Oost",52.37144,4.92257,"Apartment","Private room",2,1,1,79,1,3,18,69,828
"8697","the-netherlands","amsterdam",2020-07-09,16942135,"De Aker - Nieuw Sloten",52.34864,4.80272,"House","Entire home/apt",3,2,2,120,2,30,0,95,2850
"8698","the-netherlands","amsterdam",2020-07-09,16943959,"Oostelijk Havengebied - Indische Buurt",52.36726,4.93966,"Apartment","Entire home/apt",2,1,1,90,4,4,0,135,4050
"8699","the-netherlands","amsterdam",2020-07-09,16952549,"Bos en Lommer",52.38477,4.84819,"Apartment","Entire home/apt",2,1,1,140,3,1125,0,143,4290
"8700","the-netherlands","amsterdam",2020-07-09,16961420,"De Pijp - Rivierenbuurt",52.34819,4.8991,"House","Entire home/apt",4,2,2,250,2,1125,10,250,5000
"8701","the-netherlands","amsterdam",2020-07-09,16967133,"Zuid",52.35198,4.86249,"Apartment","Private room",2,1,1,80,5,10,0,83,2490
"8702","the-netherlands","amsterdam",2020-07-09,16967348,"Oostelijk Havengebied - Indische Buurt",52.36302,4.93818,"Apartment","Entire home/apt",2,1,1,180,2,4,0,128,3840
"8703","the-netherlands","amsterdam",2020-07-09,16969822,"Westerpark",52.39091,4.87628,"Apartment","Entire home/apt",2,1,1,148,4,60,29,148,148
"8704","the-netherlands","amsterdam",2020-07-09,16969828,"Bos en Lommer",52.37601,4.84892,"Apartment","Entire home/apt",2,2,2,150,3,14,0,150,4500
"8705","the-netherlands","amsterdam",2020-07-09,16969844,"De Baarsjes - Oud-West",52.36712,4.85728,"Apartment","Entire home/apt",2,1,1,99,2,1125,0,99,2970
"8706","the-netherlands","amsterdam",2020-07-09,16972379,"Centrum-West",52.37068,4.89339,"Apartment","Entire home/apt",4,1,4,128,5,45,0,150,4500
"8707","the-netherlands","amsterdam",2020-07-09,16973440,"Centrum-West",52.36894,4.8806,"Apartment","Entire home/apt",2,1,1,200,20,60,0,200,6000
"8708","the-netherlands","amsterdam",2020-07-09,16973827,"Westerpark",52.38358,4.87947,"Apartment","Entire home/apt",6,3,3,220,4,1125,0,220,6600
"8709","the-netherlands","amsterdam",2020-07-09,16981654,"De Baarsjes - Oud-West",52.36185,4.85751,"Apartment","Entire home/apt",2,1,1,140,3,14,0,140,4200
"8710","the-netherlands","amsterdam",2020-07-09,16982442,"Oud-Oost",52.35141,4.914,"Apartment","Entire home/apt",2,1,2,100,1,1125,0,80,2400
"8711","the-netherlands","amsterdam",2020-07-09,16983126,"De Baarsjes - Oud-West",52.36639,4.86907,"Apartment","Private room",2,1,1,135,2,1125,0,135,4050
"8712","the-netherlands","amsterdam",2020-07-09,16983705,"De Pijp - Rivierenbuurt",52.34592,4.90261,"Apartment","Entire home/apt",2,1,1,100,3,1125,0,100,3000
"8713","the-netherlands","amsterdam",2020-07-09,16984953,"De Baarsjes - Oud-West",52.35995,4.8637,"Apartment","Entire home/apt",4,2,1,110,2,22,0,122,3660
"8714","the-netherlands","amsterdam",2020-07-09,16988416,"De Pijp - Rivierenbuurt",52.35687,4.89907,"Apartment","Entire home/apt",3,1,1,149,2,1125,0,156.8,4704
"8715","the-netherlands","amsterdam",2020-07-09,16988813,"De Pijp - Rivierenbuurt",52.35126,4.88732,"Apartment","Entire home/apt",2,1,1,79,3,1125,0,79,2370
"8716","the-netherlands","amsterdam",2020-07-09,16991598,"Centrum-Oost",52.36104,4.89677,"Loft","Entire home/apt",2,1,1,243,1,60,12,225.388888888889,4057
"8717","the-netherlands","amsterdam",2020-07-09,16995826,"De Baarsjes - Oud-West",52.36212,4.85977,"Apartment","Private room",2,1,1,90,2,5,0,90,2700
"8718","the-netherlands","amsterdam",2020-07-09,16996409,"Buitenveldert - Zuidas",52.32478,4.88629,"House","Entire home/apt",8,4,4,195,5,1125,0,195,5850
"8719","the-netherlands","amsterdam",2020-07-09,16996480,"Zuid",52.35417,4.84919,"Condominium","Entire home/apt",2,1,1,130,5,1125,0,130,3900
"8720","the-netherlands","amsterdam",2020-07-09,16996727,"Westerpark",52.37946,4.87711,"Apartment","Entire home/apt",4,2,2,200,3,30,30,0,0
"8721","the-netherlands","amsterdam",2020-07-09,17001950,"De Pijp - Rivierenbuurt",52.35673,4.9045,"Apartment","Entire home/apt",2,1,1,90,4,6,0,80.0333333333333,2401
"8722","the-netherlands","amsterdam",2020-07-09,17003349,"De Baarsjes - Oud-West",52.36104,4.85642,"Apartment","Entire home/apt",2,1,2,100,2,1125,0,100,3000
"8723","the-netherlands","amsterdam",2020-07-09,17004849,"Slotervaart",52.37003,4.83336,"House","Entire home/apt",4,3,3,175,2,1125,0,120,3600
"8724","the-netherlands","amsterdam",2020-07-09,17005568,"Zuid",52.35733,4.88526,"Apartment","Entire home/apt",2,2,1,155,1,14,0,155,4650
"8725","the-netherlands","amsterdam",2020-07-09,17007711,"IJburg - Zeeburgereiland",52.35788,4.99561,"Townhouse","Entire home/apt",5,3,5,250,6,1125,2,225.5,6314
"8726","the-netherlands","amsterdam",2020-07-09,17010365,"Bos en Lommer",52.38214,4.85183,"Apartment","Private room",2,1,1,55,3,1125,0,55,1650
"8727","the-netherlands","amsterdam",2020-07-09,17010632,"Bos en Lommer",52.38087,4.85221,"Apartment","Entire home/apt",2,1,1,70,2,1125,0,70,2100
"8728","the-netherlands","amsterdam",2020-07-09,17011476,"Oud-Oost",52.3577,4.91384,"Apartment","Entire home/apt",2,1,1,99,6,1125,0,99,2970
"8729","the-netherlands","amsterdam",2020-07-09,17011879,"Bos en Lommer",52.3754,4.85502,"Apartment","Entire home/apt",4,2,4,255,2,10,18,175,2100
"8730","the-netherlands","amsterdam",2020-07-09,17012106,"Oostelijk Havengebied - Indische Buurt",52.37434,4.93076,"Apartment","Entire home/apt",4,1,2,230,2,30,0,230,6900
"8731","the-netherlands","amsterdam",2020-07-09,17012996,"De Baarsjes - Oud-West",52.37408,4.86245,"House","Entire home/apt",4,2,1,150,3,1125,29,200,200
"8732","the-netherlands","amsterdam",2020-07-09,17018334,"Bos en Lommer",52.37786,4.84751,"House","Entire home/apt",2,1,1,100,14,1125,0,80,2400
"8733","the-netherlands","amsterdam",2020-07-09,17019744,"Westerpark",52.37321,4.87238,"House","Entire home/apt",4,2,2,199,2,1125,0,199,5970
"8734","the-netherlands","amsterdam",2020-07-09,17019924,"De Pijp - Rivierenbuurt",52.34123,4.90553,"Apartment","Entire home/apt",2,1,1,139,1,20,0,139,4170
"8735","the-netherlands","amsterdam",2020-07-09,17020221,"Bos en Lommer",52.37468,4.8367,"Apartment","Entire home/apt",5,2,2,280,2,7,0,280,8400
"8736","the-netherlands","amsterdam",2020-07-09,17020264,"Oud-Oost",52.35697,4.91886,"Apartment","Entire home/apt",2,1,1,75,2,14,0,75,2250
"8737","the-netherlands","amsterdam",2020-07-09,17026274,"De Baarsjes - Oud-West",52.35897,4.85538,"Apartment","Entire home/apt",4,2,2,250,1,30,0,250,7500
"8738","the-netherlands","amsterdam",2020-07-09,17029900,"Osdorp",52.36516,4.80373,"Apartment","Entire home/apt",4,2,2,150,2,5,0,153,4590
"8739","the-netherlands","amsterdam",2020-07-09,17034431,"Oud-Noord",52.39108,4.93602,"Apartment","Entire home/apt",4,2,2,175,3,1125,0,175,5250
"8740","the-netherlands","amsterdam",2020-07-09,17036084,"De Pijp - Rivierenbuurt",52.34575,4.90649,"Apartment","Private room",3,1,3,80,3,4,0,80,2400
"8741","the-netherlands","amsterdam",2020-07-09,17042462,"De Pijp - Rivierenbuurt",52.35758,4.89653,"Apartment","Entire home/apt",2,1,1,180,3,60,15,180,2700
"8742","the-netherlands","amsterdam",2020-07-09,17048507,"Zuid",52.35383,4.88411,"Apartment","Entire home/apt",4,1,2,100,1,30,0,95.2,2856
"8743","the-netherlands","amsterdam",2020-07-09,17049195,"Centrum-Oost",52.3726,4.90836,"Boat","Entire home/apt",2,0,1,130,2,1125,0,130,3900
"8744","the-netherlands","amsterdam",2020-07-09,17050106,"De Baarsjes - Oud-West",52.36826,4.86231,"Apartment","Private room",2,1,1,70,4,1125,0,110,3300
"8745","the-netherlands","amsterdam",2020-07-09,17053872,"Noord-Oost",52.3986,4.93185,"Apartment","Entire home/apt",2,1,1,87,2,1125,2,87,2436
"8746","the-netherlands","amsterdam",2020-07-09,17081698,"Oud-Oost",52.35624,4.91463,"House","Entire home/apt",2,1,1,130,2,6,0,200,6000
"8747","the-netherlands","amsterdam",2020-07-09,17083314,"Slotervaart",52.35387,4.83231,"Townhouse","Entire home/apt",3,2,2,130,3,1125,0,133,3990
"8748","the-netherlands","amsterdam",2020-07-09,17092614,"Bos en Lommer",52.37737,4.84901,"Apartment","Entire home/apt",2,1,1,84,2,1125,0,79,2370
"8749","the-netherlands","amsterdam",2020-07-09,17093014,"Noord-West",52.40586,4.91403,"House","Private room",1,1,1,23,4,90,29,55,55
"8750","the-netherlands","amsterdam",2020-07-09,17094240,"De Baarsjes - Oud-West",52.36092,4.8532,"Apartment","Entire home/apt",3,2,2,150,7,1125,6,80,1920
"8751","the-netherlands","amsterdam",2020-07-09,17102072,"De Baarsjes - Oud-West",52.36105,4.86561,"Apartment","Entire home/apt",4,2,3,125,2,6,16,154.642857142857,2165
"8752","the-netherlands","amsterdam",2020-07-09,17105163,"De Baarsjes - Oud-West",52.37152,4.87065,"Apartment","Entire home/apt",4,1,2,97,1,1125,0,249,7470
"8753","the-netherlands","amsterdam",2020-07-09,17108729,"Bos en Lommer",52.37389,4.84802,"Apartment","Entire home/apt",2,1,1,60,3,1125,0,100,3000
"8754","the-netherlands","amsterdam",2020-07-09,17114506,"Noord-West",52.40453,4.91535,"House","Entire home/apt",5,3,3,119,1,14,0,150,4500
"8755","the-netherlands","amsterdam",2020-07-09,17115931,"De Baarsjes - Oud-West",52.36238,4.86204,"Loft","Entire home/apt",2,1,1,115,2,21,14,114.6875,1835
"8756","the-netherlands","amsterdam",2020-07-09,17119757,"Centrum-Oost",52.36388,4.90309,"Guest suite","Private room",2,1,1,140,2,60,0,154.666666666667,4640
"8757","the-netherlands","amsterdam",2020-07-09,17128389,"Osdorp",52.34985,4.79966,"House","Entire home/apt",4,2,2,120,3,1125,0,124.5,3735
"8758","the-netherlands","amsterdam",2020-07-09,17129224,"Oud-Noord",52.39289,4.92675,"Townhouse","Private room",3,1,2,55,2,30,1,55,1595
"8759","the-netherlands","amsterdam",2020-07-09,17134774,"De Baarsjes - Oud-West",52.37227,4.84818,"Apartment","Entire home/apt",2,1,1,87,2,1125,0,95.4,2862
"8760","the-netherlands","amsterdam",2020-07-09,17136077,"Buitenveldert - Zuidas",52.33015,4.86898,"Apartment","Entire home/apt",4,1,2,73,2,25,0,90.1,2703
"8761","the-netherlands","amsterdam",2020-07-09,17136161,"Oud-Oost",52.36321,4.92705,"Apartment","Entire home/apt",2,1,1,105,7,20,0,108,3240
"8762","the-netherlands","amsterdam",2020-07-09,17136286,"De Baarsjes - Oud-West",52.36904,4.86785,"Apartment","Entire home/apt",2,1,1,145,2,1125,0,145,4350
"8763","the-netherlands","amsterdam",2020-07-09,17137934,"De Baarsjes - Oud-West",52.37484,4.86464,"Apartment","Entire home/apt",4,3,3,210,5,14,15,170,2550
"8764","the-netherlands","amsterdam",2020-07-09,17145695,"De Baarsjes - Oud-West",52.36452,4.86413,"Apartment","Entire home/apt",2,1,1,89,3,1125,0,89,2670
"8765","the-netherlands","amsterdam",2020-07-09,17146590,"Watergraafsmeer",52.35161,4.93643,"House","Entire home/apt",4,3,3,150,2,14,0,120,3600
"8766","the-netherlands","amsterdam",2020-07-09,17148111,"De Baarsjes - Oud-West",52.3677,4.8651,"Apartment","Private room",2,1,1,70,1,1125,0,110,3300
"8767","the-netherlands","amsterdam",2020-07-09,17148409,"De Baarsjes - Oud-West",52.36521,4.86833,"Apartment","Entire home/apt",2,1,1,120,1,7,0,120,3600
"8768","the-netherlands","amsterdam",2020-07-09,17149107,"Bos en Lommer",52.38399,4.85543,"Apartment","Entire home/apt",4,2,2,100,3,14,0,99.1,2973
"8769","the-netherlands","amsterdam",2020-07-09,17150944,"Centrum-Oost",52.36092,4.89268,"Apartment","Private room",4,1,2,225,2,1125,7,145.782608695652,3353
"8770","the-netherlands","amsterdam",2020-07-09,17153121,"De Baarsjes - Oud-West",52.36947,4.86528,"Apartment","Entire home/apt",4,1,2,120,2,14,0,130,3900
"8771","the-netherlands","amsterdam",2020-07-09,17155258,"Centrum-West",52.3757,4.88379,"Apartment","Entire home/apt",4,2,3,395,2,28,0,395,11850
"8772","the-netherlands","amsterdam",2020-07-09,17155334,"Westerpark",52.38474,4.87926,"Loft","Entire home/apt",2,1,1,99,2,22,0,99,2970
"8773","the-netherlands","amsterdam",2020-07-09,17162509,"De Baarsjes - Oud-West",52.36329,4.85579,"Apartment","Private room",1,1,1,50,2,5,0,50,1500
"8774","the-netherlands","amsterdam",2020-07-09,17162941,"Oud-Noord",52.3984,4.91807,"Apartment","Entire home/apt",2,1,2,140,3,14,30,0,0
"8775","the-netherlands","amsterdam",2020-07-09,17166123,"Oostelijk Havengebied - Indische Buurt",52.36446,4.94351,"Apartment","Entire home/apt",2,1,1,117,2,1125,0,117,3510
"8776","the-netherlands","amsterdam",2020-07-09,17166700,"Centrum-West",52.37373,4.89774,"House","Entire home/apt",4,2,2,199,3,1125,0,199,5970
"8777","the-netherlands","amsterdam",2020-07-09,17168213,"Westerpark",52.38063,4.87833,"Apartment","Entire home/apt",2,1,1,145,2,1125,0,145,4350
"8778","the-netherlands","amsterdam",2020-07-09,17168648,"Centrum-Oost",52.36924,4.92124,"Boat","Private room",2,1,1,100,2,7,0,124.9,3747
"8779","the-netherlands","amsterdam",2020-07-09,17170095,"Westerpark",52.38121,4.8751,"Boat","Entire home/apt",4,4,3,125,3,7,0,200,6000
"8780","the-netherlands","amsterdam",2020-07-09,17170300,"De Pijp - Rivierenbuurt",52.35222,4.90366,"Apartment","Entire home/apt",2,1,1,300,2,14,23,300,2100
"8781","the-netherlands","amsterdam",2020-07-09,17173457,"De Baarsjes - Oud-West",52.3669,4.87015,"Apartment","Private room",2,1,1,55,1,21,8,100,2200
"8782","the-netherlands","amsterdam",2020-07-09,17174599,"Zuid",52.35531,4.87818,"Apartment","Entire home/apt",4,3,3,234,3,1125,0,234,7020
"8783","the-netherlands","amsterdam",2020-07-09,17180046,"De Baarsjes - Oud-West",52.36572,4.86616,"Apartment","Entire home/apt",3,1,2,162,2,1125,0,115,3450
"8784","the-netherlands","amsterdam",2020-07-09,17181228,"Watergraafsmeer",52.34555,4.92375,"Apartment","Entire home/apt",2,1,1,75,6,1124,0,110,3300
"8785","the-netherlands","amsterdam",2020-07-09,17182214,"De Baarsjes - Oud-West",52.36926,4.84973,"Apartment","Entire home/apt",3,1,2,120,5,50,30,0,0
"8786","the-netherlands","amsterdam",2020-07-09,17183927,"De Pijp - Rivierenbuurt",52.35357,4.89837,"Apartment","Entire home/apt",2,1,1,105,2,1125,0,105,3150
"8787","the-netherlands","amsterdam",2020-07-09,17186121,"De Baarsjes - Oud-West",52.37078,4.84964,"Apartment","Entire home/apt",2,1,1,82,2,21,0,110,3300
"8788","the-netherlands","amsterdam",2020-07-09,17186349,"Centrum-West",52.3715,4.89868,"Apartment","Private room",2,0,1,110,2,6,0,110,3300
"8789","the-netherlands","amsterdam",2020-07-09,17187058,"Geuzenveld - Slotermeer",52.37961,4.80091,"House","Private room",1,1,1,30,2,15,28,65,130
"8790","the-netherlands","amsterdam",2020-07-09,17189258,"De Baarsjes - Oud-West",52.36914,4.86725,"Apartment","Entire home/apt",2,1,1,180,3,35,7,180,4140
"8791","the-netherlands","amsterdam",2020-07-09,17194792,"Oud-Noord",52.41057,4.88549,"Bed and breakfast","Private room",2,0,2,65,2,1125,0,77,2310
"8792","the-netherlands","amsterdam",2020-07-09,17197201,"De Pijp - Rivierenbuurt",52.35097,4.89342,"Apartment","Entire home/apt",2,1,1,150,2,365,0,159.8,4794
"8793","the-netherlands","amsterdam",2020-07-09,17205776,"Westerpark",52.3895,4.89076,"Apartment","Entire home/apt",2,1,1,150,2,1125,0,150,4500
"8794","the-netherlands","amsterdam",2020-07-09,17218474,"Centrum-West",52.37456,4.88799,"Townhouse","Entire home/apt",2,1,1,170,3,3,0,170,5100
"8795","the-netherlands","amsterdam",2020-07-09,17218643,"De Baarsjes - Oud-West",52.36545,4.86729,"Apartment","Entire home/apt",4,2,2,140,2,14,0,125,3750
"8796","the-netherlands","amsterdam",2020-07-09,17218784,"De Baarsjes - Oud-West",52.36462,4.87766,"Apartment","Entire home/apt",4,2,2,229,3,1125,0,365.933333333333,10978
"8797","the-netherlands","amsterdam",2020-07-09,17227738,"Geuzenveld - Slotermeer",52.38124,4.83663,"Apartment","Entire home/apt",2,1,1,75,1,1125,0,75,2250
"8798","the-netherlands","amsterdam",2020-07-09,17229172,"De Baarsjes - Oud-West",52.36956,4.87186,"Apartment","Entire home/apt",2,0,1,175,4,15,0,175,5250
"8799","the-netherlands","amsterdam",2020-07-09,17231113,"Centrum-West",52.37401,4.88687,"Apartment","Private room",2,1,1,120,3,14,0,120,3600
"8800","the-netherlands","amsterdam",2020-07-09,17233951,"De Pijp - Rivierenbuurt",52.34986,4.88818,"Apartment","Entire home/apt",2,1,2,85,3,1125,0,180,5400
"8801","the-netherlands","amsterdam",2020-07-09,17234239,"Watergraafsmeer",52.3566,4.93679,"Apartment","Entire home/apt",4,2,3,200,2,1125,28,250,500
"8802","the-netherlands","amsterdam",2020-07-09,17234865,"Centrum-West",52.387,4.88472,"Apartment","Entire home/apt",2,1,1,170,4,25,0,170,5100
"8803","the-netherlands","amsterdam",2020-07-09,17236453,"De Baarsjes - Oud-West",52.36637,4.86624,"Apartment","Entire home/apt",4,1,2,120,3,1125,0,150,4500
"8804","the-netherlands","amsterdam",2020-07-09,17236712,"Watergraafsmeer",52.35054,4.9413,"Apartment","Entire home/apt",4,3,2,249,4,30,12,249,4482
"8805","the-netherlands","amsterdam",2020-07-09,17237043,"De Baarsjes - Oud-West",52.37268,4.85905,"Apartment","Private room",2,1,1,75,1,1125,0,75,2250
"8806","the-netherlands","amsterdam",2020-07-09,17244240,"Centrum-West",52.37155,4.89053,"Apartment","Entire home/apt",2,1,1,158,3,1125,0,175,5250
"8807","the-netherlands","amsterdam",2020-07-09,17244684,"Oud-Noord",52.3882,4.91232,"House","Entire home/apt",1,0,1,42,1,1125,0,25,750
"8808","the-netherlands","amsterdam",2020-07-09,17245058,"De Baarsjes - Oud-West",52.36871,4.87238,"Apartment","Private room",2,1,1,79,3,1001,3,74.0740740740741,2000
"8809","the-netherlands","amsterdam",2020-07-09,17245094,"De Baarsjes - Oud-West",52.35924,4.85772,"Apartment","Entire home/apt",2,2,1,120,2,1125,0,100.033333333333,3001
"8810","the-netherlands","amsterdam",2020-07-09,17245595,"Zuid",52.35124,4.84626,"Apartment","Entire home/apt",2,2,1,99,2,1124,0,117,3510
"8811","the-netherlands","amsterdam",2020-07-09,17246643,"Westerpark",52.38353,4.87115,"Apartment","Entire home/apt",3,2,2,175,4,9,0,125,3750
"8812","the-netherlands","amsterdam",2020-07-09,17246951,"Centrum-West",52.37017,4.89429,"Apartment","Entire home/apt",2,1,1,220,1,1125,0,220,6600
"8813","the-netherlands","amsterdam",2020-07-09,17247524,"Oud-Oost",52.35425,4.92024,"Apartment","Entire home/apt",4,2,2,150,3,21,0,150,4500
"8814","the-netherlands","amsterdam",2020-07-09,17248002,"Buitenveldert - Zuidas",52.33485,4.86963,"Apartment","Entire home/apt",2,1,1,95,2,1125,0,95,2850
"8815","the-netherlands","amsterdam",2020-07-09,17250492,"Centrum-Oost",52.36133,4.89402,"Apartment","Entire home/apt",4,3,3,615,2,7,13,636.176470588235,10815
"8816","the-netherlands","amsterdam",2020-07-09,17250947,"De Pijp - Rivierenbuurt",52.35618,4.89642,"Apartment","Entire home/apt",4,2,2,120,2,1125,0,120,3600
"8817","the-netherlands","amsterdam",2020-07-09,17251020,"De Baarsjes - Oud-West",52.36519,4.85156,"Apartment","Entire home/apt",4,2,2,200,4,30,0,299.433333333333,8983
"8818","the-netherlands","amsterdam",2020-07-09,17251077,"De Baarsjes - Oud-West",52.36386,4.87336,"Apartment","Entire home/apt",4,1,2,140,1,30,0,140,4200
"8819","the-netherlands","amsterdam",2020-07-09,17251664,"Noord-West",52.4018,4.91376,"House","Entire home/apt",4,7,7,124,4,1125,0,124,3720
"8820","the-netherlands","amsterdam",2020-07-09,17252014,"Bos en Lommer",52.37652,4.86219,"Apartment","Private room",2,1,1,90,3,1125,0,90,2700
"8821","the-netherlands","amsterdam",2020-07-09,17252191,"Centrum-West",52.38306,4.88708,"Bed and breakfast","Private room",2,1,1,130,3,14,4,134.923076923077,3508
"8822","the-netherlands","amsterdam",2020-07-09,17252498,"Zuid",52.3523,4.85116,"Apartment","Entire home/apt",4,3,1,120,5,10,0,120,3600
"8823","the-netherlands","amsterdam",2020-07-09,17258846,"Oud-Oost",52.36029,4.91277,"Apartment","Entire home/apt",2,1,1,100,2,1125,0,100,3000
"8824","the-netherlands","amsterdam",2020-07-09,17260111,"Oud-Oost",52.36347,4.92617,"Apartment","Private room",2,1,1,75,3,1125,0,75,2250
"8825","the-netherlands","amsterdam",2020-07-09,17260862,"De Pijp - Rivierenbuurt",52.3534,4.89054,"Apartment","Entire home/apt",2,2,1,125,3,1125,0,125,3750
"8826","the-netherlands","amsterdam",2020-07-09,17261295,"De Pijp - Rivierenbuurt",52.34992,4.88896,"Apartment","Entire home/apt",3,1,2,125,2,1125,0,125,3750
