"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1402","portugal","lisbon",2020-06-23,2752463,"Santo Antnio",38.7168,-9.14346,"Apartment","Entire home/apt",3,2,2,80,3,1125,0,80,2400
"1403","portugal","lisbon",2020-06-23,2753139,"Santo Antnio",38.71678,-9.15417,"Apartment","Entire home/apt",2,0,1,50,5,1125,23,30,210
"1404","portugal","lisbon",2020-06-23,2753415,"Estrela",38.71237,-9.15285,"Apartment","Entire home/apt",5,2,3,175,3,1125,29,120,120
"1405","portugal","lisbon",2020-06-23,2756034,"Dois Portos e Runa",39.07129,-9.17943,"Villa","Entire home/apt",7,4,7,200,15,1125,11,171,3249
"1406","portugal","lisbon",2020-06-23,2756181,"Ericeira",38.96603,-9.41984,"House","Entire home/apt",12,5,6,186,5,1125,7,235.652173913043,5420
"1407","portugal","lisbon",2020-06-23,2758704,"Santo Antnio",38.71664,-9.14599,"Apartment","Entire home/apt",2,1,1,75,4,2482252,0,75,2250
"1408","portugal","lisbon",2020-06-23,2759584,"Santa Maria Maior",38.71292,-9.14217,"Apartment","Entire home/apt",4,2,3,99,2,90,7,119,2737
"1409","portugal","lisbon",2020-06-23,2761051,"Ericeira",38.97505,-9.39811,"Villa","Entire home/apt",16,8,10,299,4,45,28,310,620
"1410","portugal","lisbon",2020-06-23,2767873,"Alvalade",38.75387,-9.16651,"Guest suite","Private room",3,1,2,75,2,1125,29,75,75
"1411","portugal","lisbon",2020-06-23,2768087,"Santa Maria Maior",38.71747,-9.135,"Apartment","Entire home/apt",2,0,1,37,1,1124,26,48,192
"1412","portugal","lisbon",2020-06-23,2783329,"So Vicente",38.71345,-9.1256,"Loft","Entire home/apt",2,1,1,75,3,1124,28,79,158
"1413","portugal","lisbon",2020-06-23,2783445,"Santa Maria Maior",38.70942,-9.13894,"Apartment","Entire home/apt",4,1,2,55,3,1125,26,60,240
"1414","portugal","lisbon",2020-06-23,2784611,"Santa Maria Maior",38.71272,-9.1407,"Apartment","Entire home/apt",2,1,1,65,2,30,29,64,64
"1415","portugal","lisbon",2020-06-23,2788447,"So Domingos de Benfica",38.74394,-9.17823,"Apartment","Private room",2,1,1,24,2,90,0,40,1200
"1416","portugal","lisbon",2020-06-23,2790464,"Arroios",38.7229,-9.13464,"Apartment","Entire home/apt",4,1,1,60,2,1125,5,59.6,1490
"1417","portugal","lisbon",2020-06-23,2792438,"Santa Maria Maior",38.71358,-9.14051,"Apartment","Entire home/apt",6,3,6,156,3,30,30,0,0
"1418","portugal","lisbon",2020-06-23,2792615,"Ericeira",38.95993,-9.41375,"Apartment","Entire home/apt",5,2,4,120,3,1125,18,100,1200
"1419","portugal","lisbon",2020-06-23,2793617,"Santa Maria Maior",38.71295,-9.12444,"Apartment","Entire home/apt",4,1,2,75,2,1125,27,75,225
"1420","portugal","lisbon",2020-06-23,2793920,"Santa Maria Maior",38.71226,-9.1269,"Apartment","Entire home/apt",2,1,1,35,2,1125,30,0,0
"1421","portugal","lisbon",2020-06-23,2797699,"Ericeira",38.97023,-9.41561,"Villa","Private room",2,1,2,35,2,1125,29,45,45
"1422","portugal","lisbon",2020-06-23,2802284,"Ericeira",38.96954,-9.41459,"House","Private room",2,1,2,45,2,1125,29,45,45
"1423","portugal","lisbon",2020-06-23,2802466,"Santa Maria Maior",38.71297,-9.12582,"Apartment","Entire home/apt",7,1,4,115,2,1125,25,121,605
"1424","portugal","lisbon",2020-06-23,2803293,"Santa Maria Maior",38.71262,-9.12512,"Apartment","Entire home/apt",6,1,3,125,2,1125,30,0,0
"1425","portugal","lisbon",2020-06-23,2803382,"Arroios",38.73503,-9.14343,"Apartment","Entire home/apt",4,2,2,98,2,1124,20,119,1190
"1426","portugal","lisbon",2020-06-23,2806346,"Santa Maria Maior",38.71275,-9.12466,"Apartment","Entire home/apt",4,1,2,80,2,1125,30,0,0
"1427","portugal","lisbon",2020-06-23,2806399,"Campo de Ourique",38.71945,-9.16291,"House","Entire home/apt",2,1,1,60,3,120,30,0,0
"1428","portugal","lisbon",2020-06-23,2808546,"Misericrdia",38.71401,-9.15161,"Apartment","Entire home/apt",2,1,1,80,2,61,19,48.6363636363636,535
"1429","portugal","lisbon",2020-06-23,2809265,"Santa Maria Maior",38.71259,-9.12591,"Apartment","Entire home/apt",4,1,2,95,2,1125,28,95,190
"1430","portugal","lisbon",2020-06-23,2809774,"Misericrdia",38.7142,-9.1458,"Apartment","Entire home/apt",4,2,3,42,3,1125,15,47.3333333333333,710
"1431","portugal","lisbon",2020-06-23,2810284,"Santa Maria Maior",38.71255,-9.12584,"Apartment","Entire home/apt",6,2,3,115,2,1125,26,118.75,475
"1432","portugal","lisbon",2020-06-23,2818172,"Misericrdia",38.71029,-9.14812,"Apartment","Private room",3,1,2,57,4,45,20,57,570
"1433","portugal","lisbon",2020-06-23,2824005,"Estrela",38.70983,-9.15968,"Apartment","Entire home/apt",4,1,2,55,2,1125,30,0,0
"1434","portugal","lisbon",2020-06-23,2824734,"Areeiro",38.74487,-9.13727,"Apartment","Private room",2,1,1,30,3,1125,28,34,68
"1435","portugal","lisbon",2020-06-23,2833451,"Cascais e Estoril",38.70493,-9.38539,"Apartment","Entire home/apt",6,3,3,60,4,21,0,87.8,2634
"1436","portugal","lisbon",2020-06-23,2835371,"Misericrdia",38.71101,-9.14831,"Apartment","Entire home/apt",4,2,3,66,3,365,20,62.3,623
"1437","portugal","lisbon",2020-06-23,2840163,"Arroios",38.73405,-9.1399,"Apartment","Private room",2,1,2,100,4,30,27,100,300
"1438","portugal","lisbon",2020-06-23,2840594,"Santa Maria Maior",38.71065,-9.13608,"Apartment","Entire home/apt",6,2,3,97,3,30,30,0,0
"1439","portugal","lisbon",2020-06-23,2840997,"Cascais e Estoril",38.69677,-9.42289,"Apartment","Entire home/apt",4,2,2,72,3,1000,3,52.7407407407407,1424
"1440","portugal","lisbon",2020-06-23,2842357,"Carvoeira",38.95187,-9.41323,"Apartment","Entire home/apt",4,2,2,90,4,1125,0,90,2700
"1441","portugal","lisbon",2020-06-23,2844935,"Cascais e Estoril",38.70492,-9.42346,"Apartment","Entire home/apt",4,2,4,80,4,60,20,80,800
"1442","portugal","lisbon",2020-06-23,2847440,"Santa Maria Maior",38.70994,-9.13081,"Apartment","Entire home/apt",4,2,3,140,1,1125,23,90.7142857142857,635
"1443","portugal","lisbon",2020-06-23,2852011,"Arroios",38.7327,-9.13408,"Apartment","Entire home/apt",2,1,0,69,5,1125,0,69,2070
"1444","portugal","lisbon",2020-06-23,2853410,"Misericrdia",38.71267,-9.15057,"Apartment","Entire home/apt",6,2,3,91,3,1000,0,59.0333333333333,1771
"1445","portugal","lisbon",2020-06-23,2855613,"Lourinh e Atalaia",39.23342,-9.33776,"Apartment","Entire home/apt",4,0,1,160,1,1125,30,0,0
"1446","portugal","lisbon",2020-06-23,2856829,"So Vicente",38.71516,-9.13017,"Apartment","Entire home/apt",4,1,2,50,2,1125,0,65,1950
"1447","portugal","lisbon",2020-06-23,2857217,"Cascais e Estoril",38.70781,-9.45321,"House","Entire home/apt",6,3,5,206,3,30,22,310,2480
"1448","portugal","lisbon",2020-06-23,2861972,"Avenidas Novas",38.7306,-9.14882,"Apartment","Private room",1,1,1,15,5,30,0,20,600
"1449","portugal","lisbon",2020-06-23,2869544,"Misericrdia",38.71212,-9.15126,"Apartment","Private room",2,1,1,22,3,180,11,24,456
"1450","portugal","lisbon",2020-06-23,2869627,"Misericrdia",38.71403,-9.14985,"Apartment","Entire home/apt",8,4,8,135,3,1125,30,0,0
"1451","portugal","lisbon",2020-06-23,2872009,"Misericrdia",38.71525,-9.15157,"Apartment","Entire home/apt",6,2,4,60,2,90,7,83.4782608695652,1920
"1452","portugal","lisbon",2020-06-23,2875357,"Santa Maria Maior",38.71354,-9.14069,"Apartment","Entire home/apt",4,2,3,85,3,180,23,95.2857142857143,667
"1453","portugal","lisbon",2020-06-23,2881126,"Arroios",38.72134,-9.13167,"Apartment","Private room",2,1,1,60,1,1125,0,58,1740
"1454","portugal","lisbon",2020-06-23,2882734,"Arroios",38.72174,-9.13165,"Apartment","Private room",2,1,1,65,1,1125,0,58,1740
"1455","portugal","lisbon",2020-06-23,2882809,"So Vicente",38.7211,-9.13169,"Apartment","Private room",2,1,1,50,1,1125,0,50,1500
"1456","portugal","lisbon",2020-06-23,2893594,"Misericrdia",38.7103,-9.14837,"Apartment","Private room",2,1,1,42,3,1125,0,30,900
"1457","portugal","lisbon",2020-06-23,2894327,"Arroios",38.72078,-9.13188,"Apartment","Private room",2,1,1,60,2,1125,0,55,1650
"1458","portugal","lisbon",2020-06-23,2897704,"Colares",38.81892,-9.456,"House","Entire home/apt",6,3,6,150,3,1125,27,170,510
"1459","portugal","lisbon",2020-06-23,2898123,"So Vicente",38.72051,-9.13192,"Apartment","Private room",2,1,1,50,1,1125,0,50,1500
"1460","portugal","lisbon",2020-06-23,2898188,"Arroios",38.72072,-9.13203,"Aparthotel","Hotel room",2,1,1,55,1,1125,0,45,1350
"1461","portugal","lisbon",2020-06-23,2898282,"Arroios",38.72063,-9.13197,"Apartment","Private room",2,1,2,54,1,1125,0,50,1500
"1462","portugal","lisbon",2020-06-23,2898389,"Arroios",38.72057,-9.13192,"Apartment","Private room",2,1,1,55,2,1125,0,52,1560
"1463","portugal","lisbon",2020-06-23,2900964,"Arroios",38.7182,-9.13938,"Apartment","Entire home/apt",4,2,2,90,2,1125,30,0,0
"1464","portugal","lisbon",2020-06-23,2901364,"Estrela",38.70392,-9.16476,"Apartment","Private room",1,1,0,15,2,34,17,15,195
"1465","portugal","lisbon",2020-06-23,2907184,"Lourinh e Atalaia",39.26593,-9.33448,"Apartment","Entire home/apt",6,2,5,35,5,1125,28,90,180
"1466","portugal","lisbon",2020-06-23,2907606,"So Joo das Lampas e Terrugem",38.84316,-9.43372,"Windmill","Entire home/apt",4,2,2,102,3,60,18,85.6666666666667,1028
"1467","portugal","lisbon",2020-06-23,2907731,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79313,-9.38331,"House","Entire home/apt",2,0,1,70,1,1125,26,70,280
"1468","portugal","lisbon",2020-06-23,2907907,"Santa Maria Maior",38.71192,-9.13574,"Apartment","Entire home/apt",3,1,1,65,3,1125,27,65,195
"1469","portugal","lisbon",2020-06-23,2908585,"Belm",38.69931,-9.22545,"Apartment","Entire home/apt",4,3,3,120,4,1125,17,120,1560
"1470","portugal","lisbon",2020-06-23,2914944,"Santa Maria Maior",38.71085,-9.12781,"Apartment","Entire home/apt",2,1,1,50,3,180,30,0,0
"1471","portugal","lisbon",2020-06-23,2915374,"Arroios",38.7207,-9.13197,"Apartment","Private room",2,1,1,58,1,1125,0,55,1650
"1472","portugal","lisbon",2020-06-23,2917966,"Santo Antnio",38.71782,-9.14585,"Apartment","Entire home/apt",6,3,3,60,2,180,29,45,45
"1473","portugal","lisbon",2020-06-23,2918316,"So Vicente",38.71884,-9.13179,"Apartment","Entire home/apt",6,3,3,130,5,1125,0,130,3900
"1474","portugal","lisbon",2020-06-23,2918807,"Agualva e Mira-Sintra",38.76969,-9.28755,"Apartment","Entire home/apt",5,2,3,40,2,1125,21,40,360
"1475","portugal","lisbon",2020-06-23,2922866,"Santa Maria Maior",38.7103,-9.13623,"Apartment","Entire home/apt",8,4,6,120,2,30,30,0,0
"1476","portugal","lisbon",2020-06-23,2925362,"Misericrdia",38.71207,-9.14862,"Apartment","Entire home/apt",6,3,4,70,3,28,25,64,320
"1477","portugal","lisbon",2020-06-23,2930208,"So Joo das Lampas e Terrugem",38.8423,-9.42846,"Villa","Entire home/apt",8,4,6,180,5,30,23,180,1260
"1478","portugal","lisbon",2020-06-23,2930702,"Arroios",38.73153,-9.1329,"Apartment","Entire home/apt",4,2,3,58,3,180,30,0,0
"1479","portugal","lisbon",2020-06-23,2931577,"Misericrdia",38.71086,-9.14902,"Apartment","Entire home/apt",3,0,2,65,2,1124,0,60.3333333333333,1810
"1480","portugal","lisbon",2020-06-23,2932806,"Ericeira",38.9684,-9.40906,"Apartment","Entire home/apt",5,2,3,50,7,1125,0,83.8,2514
"1481","portugal","lisbon",2020-06-23,2938111,"Arroios",38.72072,-9.13192,"Apartment","Private room",1,1,1,48,1,1125,0,50,1500
"1482","portugal","lisbon",2020-06-23,2938621,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.67944,-9.31978,"Apartment","Entire home/apt",4,2,3,85,3,30,30,0,0
"1483","portugal","lisbon",2020-06-23,2940051,"Santa Maria Maior",38.7119,-9.13071,"Apartment","Entire home/apt",8,3,4,100,3,1125,19,120,1320
"1484","portugal","lisbon",2020-06-23,2943001,"Avenidas Novas",38.74204,-9.14391,"Apartment","Entire home/apt",4,2,2,900,1,1125,0,900,27000
"1485","portugal","lisbon",2020-06-23,2945967,"Belm",38.70502,-9.21033,"Apartment","Entire home/apt",2,1,1,175,1,1125,0,175,5250
"1486","portugal","lisbon",2020-06-23,2949058,"Falagueira-Venda Nova",38.75578,-9.22761,"Apartment","Private room",1,1,1,120,1,1125,0,120,3600
"1487","portugal","lisbon",2020-06-23,2949875,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70175,-9.24981,"Apartment","Entire home/apt",2,1,1,400,2,4,0,400,12000
"1488","portugal","lisbon",2020-06-23,2949927,"Lumiar",38.7699,-9.16154,"Apartment","Private room",2,1,1,150,2,4,0,150,4500
"1489","portugal","lisbon",2020-06-23,2951963,"Alcabideche",38.71854,-9.41149,"Apartment","Entire home/apt",3,1,1,110,1,1125,30,0,0
"1490","portugal","lisbon",2020-06-23,2954580,"Areeiro",38.73727,-9.13344,"Apartment","Private room",3,1,1,290,1,4,0,290,8700
"1491","portugal","lisbon",2020-06-23,2957780,"Cascais e Estoril",38.70772,-9.41522,"Apartment","Private room",2,1,2,150,1,1125,0,150,4500
"1492","portugal","lisbon",2020-06-23,2962792,"Campo de Ourique",38.71791,-9.15765,"Apartment","Entire home/apt",5,2,3,70,2,1125,0,70,2100
"1493","portugal","lisbon",2020-06-23,2962872,"Ericeira",38.98541,-9.41473,"Villa","Private room",3,1,2,24,2,1125,19,24.2727272727273,267
"1494","portugal","lisbon",2020-06-23,2963160,"So Vicente",38.71833,-9.12184,"Apartment","Entire home/apt",5,0,3,40,2,1125,0,37,1110
"1495","portugal","lisbon",2020-06-23,2963488,"Lourinh e Atalaia",39.27513,-9.32259,"Villa","Entire home/apt",6,2,5,140,5,1125,29,140,140
"1496","portugal","lisbon",2020-06-23,2965047,"Arroios",38.71709,-9.13625,"Apartment","Entire home/apt",2,0,1,45,7,30,3,16.8888888888889,456
"1497","portugal","lisbon",2020-06-23,2965623,"Estrela",38.70802,-9.15389,"Apartment","Entire home/apt",4,2,2,130,3,1125,24,130,780
"1498","portugal","lisbon",2020-06-23,2966829,"Campo de Ourique",38.71656,-9.15553,"Apartment","Entire home/apt",4,2,2,1000,2,2,30,0,0
"1499","portugal","lisbon",2020-06-23,2966851,"Cascais e Estoril",38.69869,-9.41999,"Apartment","Private room",3,1,3,30,1,1125,10,37.3,746
"1500","portugal","lisbon",2020-06-23,2966896,"Avenidas Novas",38.74336,-9.15746,"Apartment","Private room",4,1,2,500,1,1125,0,500,15000
"1501","portugal","lisbon",2020-06-23,2967189,"Santo Antnio",38.71774,-9.15447,"House","Private room",4,1,2,80,1,1125,0,80,2400
"1502","portugal","lisbon",2020-06-23,2968200,"So Vicente",38.7198,-9.13169,"Apartment","Entire home/apt",2,1,1,52,2,1125,6,43,1032
"1503","portugal","lisbon",2020-06-23,2969426,"Lourinh e Atalaia",39.27089,-9.33228,"House","Entire home/apt",4,2,3,68,4,1125,0,68,2040
"1504","portugal","lisbon",2020-06-23,2971487,"Lumiar",38.76333,-9.15121,"Apartment","Private room",2,1,2,1300,1,1125,0,1300,39000
"1505","portugal","lisbon",2020-06-23,2971596,"guas Livres",38.7473,-9.22584,"Apartment","Entire home/apt",4,3,3,900,1,1125,0,900,27000
"1506","portugal","lisbon",2020-06-23,2972048,"Ericeira",38.98586,-9.41497,"Villa","Private room",2,1,2,34,2,1125,12,35.6111111111111,641
"1507","portugal","lisbon",2020-06-23,2972233,"Misericrdia",38.7115,-9.14621,"Apartment","Entire home/apt",6,3,7,100,3,180,0,130.333333333333,3910
"1508","portugal","lisbon",2020-06-23,2974135,"Santo Antnio",38.71681,-9.15314,"House","Private room",2,1,2,100,1,1125,0,100,3000
"1509","portugal","lisbon",2020-06-23,2975157,"So Vicente",38.71399,-9.12969,"Apartment","Entire home/apt",6,3,3,65,2,1125,24,61.6666666666667,370
"1510","portugal","lisbon",2020-06-23,2975211,"Santo Antnio",38.71776,-9.1551,"House","Entire home/apt",4,3,4,600,1,1125,0,600,18000
"1511","portugal","lisbon",2020-06-23,2976762,"So Domingos de Benfica",38.74938,-9.18684,"Apartment","Private room",2,1,2,200,1,1125,0,200,6000
"1512","portugal","lisbon",2020-06-23,2976979,"So Domingos de Rana",38.71564,-9.32804,"Apartment","Private room",4,3,3,90,1,1125,30,0,0
"1513","portugal","lisbon",2020-06-23,2978576,"Lumiar",38.76142,-9.17664,"Apartment","Private room",1,1,1,1000,1,2,0,1000,30000
"1514","portugal","lisbon",2020-06-23,2979011,"Arroios",38.73,-9.13538,"Apartment","Entire home/apt",6,2,3,2000,1,1125,30,0,0
"1515","portugal","lisbon",2020-06-23,2979206,"So Domingos de Benfica",38.7529,-9.18416,"Apartment","Entire home/apt",2,1,1,500,1,1125,0,500,15000
"1516","portugal","lisbon",2020-06-23,2979410,"Penha de Frana",38.73532,-9.12917,"Apartment","Entire home/apt",4,2,2,70,7,1125,30,0,0
"1517","portugal","lisbon",2020-06-23,2979554,"Arroios",38.72325,-9.13495,"Apartment","Private room",2,1,1,29,3,1125,30,0,0
"1518","portugal","lisbon",2020-06-23,2981366,"Cascais e Estoril",38.6954,-9.42965,"Apartment","Entire home/apt",6,3,4,200,4,61,7,120,2760
"1519","portugal","lisbon",2020-06-23,2981779,"Carnide",38.76574,-9.18165,"Apartment","Entire home/apt",3,1,2,500,2,3,0,500,15000
"1520","portugal","lisbon",2020-06-23,2982102,"Santa Maria Maior",38.71079,-9.13502,"Apartment","Private room",2,1,2,180,1,1125,30,0,0
"1521","portugal","lisbon",2020-06-23,2982110,"Benfica",38.74279,-9.20538,"House","Entire home/apt",6,3,3,1600,1,1125,0,1600,48000
"1522","portugal","lisbon",2020-06-23,2982207,"Santa Maria Maior",38.71265,-9.12557,"Loft","Entire home/apt",3,1,2,60,1,1125,25,48,240
"1523","portugal","lisbon",2020-06-23,2983835,"So Joo das Lampas e Terrugem",38.86997,-9.42115,"House","Entire home/apt",6,4,5,130,5,1125,28,180,360
"1524","portugal","lisbon",2020-06-23,2984055,"Cascais e Estoril",38.70133,-9.42615,"Apartment","Entire home/apt",4,1,2,70,7,1125,0,74,2220
"1525","portugal","lisbon",2020-06-23,2984563,"Avenidas Novas",38.72892,-9.15876,"House","Private room",2,1,1,750,1,2,0,750,22500
"1526","portugal","lisbon",2020-06-23,2984677,"So Domingos de Benfica",38.74614,-9.18059,"Apartment","Private room",2,1,1,20,1,1125,30,0,0
"1527","portugal","lisbon",2020-06-23,2985884,"Lourinh e Atalaia",39.26621,-9.33031,"House","Entire home/apt",4,2,3,50,5,1125,23,80,560
"1528","portugal","lisbon",2020-06-23,2985914,"Avenidas Novas",38.72944,-9.14868,"Apartment","Entire home/apt",5,2,3,2000,1,1125,0,2000,60000
"1529","portugal","lisbon",2020-06-23,2986532,"Lourinh e Atalaia",39.26536,-9.33021,"Apartment","Entire home/apt",4,2,3,100,4,1125,29,100,100
"1530","portugal","lisbon",2020-06-23,2988197,"Avenidas Novas",38.72943,-9.15714,"Apartment","Entire home/apt",2,2,1,200,1,1125,30,0,0
"1531","portugal","lisbon",2020-06-23,2988710,"Lourinh e Atalaia",39.26514,-9.33108,"Guest suite","Entire home/apt",2,1,1,60,3,1125,13,58.5294117647059,995
"1532","portugal","lisbon",2020-06-23,2988857,"Lourinh e Atalaia",39.26615,-9.32942,"House","Entire home/apt",3,1,3,65,3,1125,24,63.3333333333333,380
"1533","portugal","lisbon",2020-06-23,2990877,"Benfica",38.74879,-9.20002,"Apartment","Private room",2,1,1,280,1,1125,0,280,8400
"1534","portugal","lisbon",2020-06-23,2990993,"Alcntara",38.70824,-9.17526,"Apartment","Entire home/apt",2,1,1,43,3,1125,8,33.1818181818182,730
"1535","portugal","lisbon",2020-06-23,2991042,"Alcntara",38.70935,-9.17453,"Apartment","Entire home/apt",2,0,1,36,3,1125,18,28.25,339
"1536","portugal","lisbon",2020-06-23,2991366,"Marvila",38.74942,-9.12982,"Apartment","Entire home/apt",6,3,6,600,1,1125,0,600,18000
"1537","portugal","lisbon",2020-06-23,2992015,"Misericrdia",38.71459,-9.14792,"Apartment","Entire home/apt",8,3,4,80,2,1125,30,0,0
"1538","portugal","lisbon",2020-06-23,2992146,"Parque das Naes",38.77036,-9.09838,"Apartment","Entire home/apt",2,1,1,1000,1,1125,0,1000,30000
"1539","portugal","lisbon",2020-06-23,2993003,"Alvalade",38.74664,-9.1477,"Apartment","Entire home/apt",2,1,2,500,1,1125,0,500,15000
"1540","portugal","lisbon",2020-06-23,2994003,"So Vicente",38.71829,-9.12438,"Apartment","Private room",2,1,1,61,2,14,0,60.8666666666667,1826
"1541","portugal","lisbon",2020-06-23,2994140,"Benfica",38.75314,-9.19941,"Apartment","Entire home/apt",3,2,2,160,1,2,0,160,4800
"1542","portugal","lisbon",2020-06-23,2994236,"Encosta do Sol",38.7614,-9.20243,"Apartment","Private room",2,1,1,80,1,1125,29,80,80
"1543","portugal","lisbon",2020-06-23,2994700,"So Vicente",38.71848,-9.12413,"Apartment","Entire home/apt",2,0,1,28,3,1125,7,20.4347826086957,470
"1544","portugal","lisbon",2020-06-23,2994930,"Massam e Monte Abrao",38.75809,-9.28187,"Apartment","Entire home/apt",4,1,1,300,1,1125,0,300,9000
"1545","portugal","lisbon",2020-06-23,2995072,"So Domingos de Benfica",38.75403,-9.17826,"Apartment","Entire home/apt",2,1,1,2000,1,1125,0,2000,60000
"1546","portugal","lisbon",2020-06-23,2995142,"So Vicente",38.71875,-9.12392,"Apartment","Entire home/apt",2,1,1,30,2,1125,5,28.24,706
"1547","portugal","lisbon",2020-06-23,2995311,"Parque das Naes",38.77026,-9.1039,"Apartment","Entire home/apt",2,0,1,46,3,100,6,56,1344
"1548","portugal","lisbon",2020-06-23,2996629,"Arroios",38.73363,-9.13574,"Apartment","Private room",2,1,2,400,1,1125,0,400,12000
"1549","portugal","lisbon",2020-06-23,2997081,"Cascais e Estoril",38.6985,-9.41865,"Apartment","Private room",2,1,2,30,1,1125,7,31.7391304347826,730
"1550","portugal","lisbon",2020-06-23,2998105,"Avenidas Novas",38.7472,-9.15293,"Apartment","Entire home/apt",6,3,4,145,2,1125,25,129,645
"1551","portugal","lisbon",2020-06-23,2999881,"Alcabideche",38.71915,-9.40959,"Apartment","Entire home/apt",3,1,2,90,1,1125,30,0,0
"1552","portugal","lisbon",2020-06-23,3000109,"Campo de Ourique",38.71445,-9.15678,"Apartment","Entire home/apt",5,3,3,1000,2,1125,0,1000,30000
"1553","portugal","lisbon",2020-06-23,3000326,"Alvalade",38.7553,-9.16836,"Apartment","Private room",2,1,1,200,1,1125,0,200,6000
"1554","portugal","lisbon",2020-06-23,3001028,"Santo Antnio",38.71764,-9.15058,"Apartment","Entire home/apt",6,3,4,100,1,1125,0,108,3240
"1555","portugal","lisbon",2020-06-23,3001828,"Penha de Frana",38.73393,-9.13079,"Apartment","Private room",1,1,1,22,3,1125,0,22,660
"1556","portugal","lisbon",2020-06-23,3002118,"Areeiro",38.73798,-9.13117,"Apartment","Entire home/apt",11,5,11,3000,1,1125,0,3000,90000
"1557","portugal","lisbon",2020-06-23,3002516,"So Domingos de Benfica",38.7416,-9.17398,"Apartment","Private room",3,1,2,800,1,1125,0,800,24000
"1558","portugal","lisbon",2020-06-23,3003018,"Avenidas Novas",38.73984,-9.14864,"Hostel","Private room",1,1,1,25,3,1125,23,25,175
"1559","portugal","lisbon",2020-06-23,3003712,"Alcntara",38.70263,-9.17642,"Apartment","Private room",2,1,1,500,1,1125,0,500,15000
"1560","portugal","lisbon",2020-06-23,3004386,"Misericrdia",38.71143,-9.14466,"Apartment","Entire home/apt",4,0,1,76,3,1125,29,76,76
"1561","portugal","lisbon",2020-06-23,3004661,"Santo Antnio",38.72356,-9.15258,"Apartment","Private room",3,1,2,150,1,1125,30,0,0
"1562","portugal","lisbon",2020-06-23,3005725,"Alvalade",38.75496,-9.16919,"Apartment","Entire home/apt",4,3,3,500,1,1125,30,0,0
"1563","portugal","lisbon",2020-06-23,3006027,"Moscavide e Portela",38.77942,-9.10387,"Apartment","Entire home/apt",3,1,1,200,1,1125,0,200,6000
"1564","portugal","lisbon",2020-06-23,3007335,"Cascais e Estoril",38.7114,-9.43064,"Apartment","Entire home/apt",5,1,4,40,5,1125,0,40,1200
"1565","portugal","lisbon",2020-06-23,3008031,"So Domingos de Benfica",38.74556,-9.16861,"Apartment","Entire home/apt",4,2,2,650,1,1125,0,650,19500
"1566","portugal","lisbon",2020-06-23,3008556,"Avenidas Novas",38.72918,-9.15225,"Apartment","Entire home/apt",2,1,2,50,2,1125,11,50,950
"1567","portugal","lisbon",2020-06-23,3009285,"Santa Maria Maior",38.71287,-9.13683,"Apartment","Private room",2,1,2,39,1,1125,0,40,1200
"1568","portugal","lisbon",2020-06-23,3009519,"Cascais e Estoril",38.71252,-9.44721,"House","Private room",2,1,1,34,1,1125,19,34,374
"1569","portugal","lisbon",2020-06-23,3011167,"Santo Antnio",38.72308,-9.1481,"Apartment","Private room",2,1,1,900,1,1125,0,900,27000
"1570","portugal","lisbon",2020-06-23,3012577,"Misericrdia",38.7111,-9.14365,"Apartment","Entire home/apt",6,3,3,110,2,1125,0,110,3300
"1571","portugal","lisbon",2020-06-23,3013088,"Misericrdia",38.70897,-9.1517,"Loft","Entire home/apt",2,1,1,50,3,30,29,70,70
"1572","portugal","lisbon",2020-06-23,3014292,"Colares",38.80778,-9.44597,"Villa","Entire home/apt",6,3,4,60,2,1125,20,103,1030
"1573","portugal","lisbon",2020-06-23,3016919,"Belm",38.69792,-9.20265,"Apartment","Entire home/apt",6,3,5,52,2,1125,0,52,1560
"1574","portugal","lisbon",2020-06-23,3016921,"So Domingos de Benfica",38.75499,-9.18079,"Apartment","Entire home/apt",5,2,3,140,1,1125,0,140,4200
"1575","portugal","lisbon",2020-06-23,3017260,"Carnide",38.7538,-9.18915,"House","Entire home/apt",4,2,2,1200,1,1125,0,1200,36000
"1576","portugal","lisbon",2020-06-23,3017791,"Benfica",38.75201,-9.19108,"House","Entire home/apt",4,2,2,1200,1,1125,0,1200,36000
"1577","portugal","lisbon",2020-06-23,3019455,"guas Livres",38.7457,-9.20814,"Apartment","Entire home/apt",4,1,2,320,1,1125,0,320,9600
"1578","portugal","lisbon",2020-06-23,3019640,"Ramada e Caneas",38.81007,-9.21328,"House","Entire home/apt",6,3,4,5000,1,1125,0,5000,150000
"1579","portugal","lisbon",2020-06-23,3020407,"Penha de Frana",38.72356,-9.13092,"Apartment","Entire home/apt",4,2,2,650,1,1125,0,650,19500
"1580","portugal","lisbon",2020-06-23,3020645,"Olivais",38.76676,-9.10809,"Apartment","Private room",2,1,1,250,1,1125,0,250,7500
"1581","portugal","lisbon",2020-06-23,3021286,"Colares",38.79436,-9.47141,"Cabin","Entire home/apt",2,1,2,30,3,1125,0,51.2666666666667,1538
