"","listing_id","availability_30","price_30","revenue_30"
"13960",39914645,20,201,2010
"13961",39914647,25,748,3740
"13962",39914653,4,988.846153846154,25710
"13963",39914655,15,129.4,1941
"13964",39914657,12,168.5,3033
"13965",39914659,27,271,813
"13966",39914661,20,189,1890
"13967",39914662,30,NA,0
"13968",39914664,14,197.1875,3155
"13969",39914666,30,NA,0
"13970",39914667,30,NA,0
"13971",39914668,22,1862,14896
"13972",39914671,14,93,1488
"13973",39914673,30,NA,0
"13974",39914677,23,253,1771
"13975",39914680,26,380,1520
"13976",39914683,23,458,3206
"13977",39914688,24,270,1620
"13978",39914691,30,NA,0
"13979",39914693,14,209.9375,3359
"13980",39914694,0,125.7,3771
"13981",39914696,10,554,11080
"13982",39914698,30,NA,0
"13983",39914700,30,NA,0
"13984",39914702,30,NA,0
"13985",39914704,0,156.933333333333,4708
"13986",39914711,22,196,1568
"13987",39914712,11,3825,72675
"13988",39914713,9,150.142857142857,3153
"13989",39914714,30,NA,0
"13990",39914715,30,NA,0
"13991",39914721,30,NA,0
"13992",39914727,25,582,2910
"13993",39914733,0,1793.33333333333,53800
"13994",39915003,30,NA,0
"13995",39915193,30,NA,0
"13996",39915954,18,109.583333333333,1315
"13997",39922047,30,NA,0
"13998",39922881,23,300,2100
"13999",39931861,15,192,2880
"14000",39932942,23,285,1995
"14001",39933353,23,129,903
"14002",39933556,0,521.666666666667,15650
"14003",39935597,17,166.923076923077,2170
"14004",39935598,30,NA,0
"14005",39935886,30,NA,0
"14006",39936107,0,160,4800
"14007",39937943,23,125,875
"14008",39938055,10,276,5520
"14009",39938892,17,121,1573
"14010",39940632,1,146,4234
"14011",39940907,29,268,268
"14012",39941403,29,200,200
"14013",39941637,0,218.333333333333,6550
"14014",39942308,29,80,80
"14015",39944338,30,NA,0
"14016",39948043,29,170,170
"14017",39956956,28,270,540
"14018",39957039,28,317,634
"14019",39957139,14,192.9375,3087
"14020",39957274,29,30,30
"14021",39958624,16,278,3892
"14022",39958637,25,342,1710
"14023",39960758,30,NA,0
"14024",39960849,30,NA,0
"14025",39960957,21,173,1557
"14026",39961154,0,20,600
"14027",39961169,29,79,79
"14028",39961170,9,165.380952380952,3473
"14029",39961636,0,59,1770
"14030",39962477,29,220,220
"14031",39964139,30,NA,0
"14032",39979116,27,131,393
"14033",39980994,24,245,1470
"14034",39987091,30,NA,0
"14035",39987259,30,NA,0
"14036",39996034,10,93.5,1870
"14037",39996940,30,NA,0
"14038",39997360,0,140.4,4212
"14039",39998296,28,160,320
"14040",39998962,0,213.433333333333,6403
"14041",40000127,30,NA,0
"14042",40000580,28,109,218
"14043",40000608,24,195,1170
"14044",40021100,30,NA,0
"14045",40022894,19,236.090909090909,2597
"14046",40022924,29,103,103
"14047",40023458,16,264.928571428571,3709
"14048",40024617,30,NA,0
"14049",40026910,10,104.3,2086
"14050",40026915,11,93.4210526315789,1775
"14051",40028292,0,360.3,10809
"14052",40028549,13,291.764705882353,4960
"14053",40031553,25,162,810
"14054",40034142,26,50,200
"14055",40035310,30,NA,0
"14056",40044439,22,358.875,2871
"14057",40044495,6,248.125,5955
"14058",40047584,27,118,354
"14059",40048236,0,268,8040
"14060",40050431,28,243,486
"14061",40050961,10,179,3580
"14062",40051879,17,333.923076923077,4341
"14063",40051880,30,NA,0
"14064",40052495,30,NA,0
"14065",40052640,0,999,29970
"14066",40052742,24,108,648
"14067",40052770,30,NA,0
"14068",40052911,23,600,4200
"14069",40053035,16,143,2002
"14070",40053201,23,180,1260
"14071",40053249,0,999,29970
"14072",40053290,0,999,29970
"14073",40053494,0,999,29970
"14074",40053587,0,134.1,4023
"14075",40053958,0,999,29970
"14076",40054297,30,NA,0
"14077",40054448,25,305,1525
"14078",40054728,0,39,1170
"14079",40054835,30,NA,0
"14080",40054958,0,72,2160
"14081",40055135,21,119,1071
"14082",40057847,0,134.1,4023
"14083",40060243,29,150,150
"14084",40071751,0,149.8,4494
"14085",40073754,0,219,6570
"14086",40073919,22,65.75,526
"14087",40074182,15,131.933333333333,1979
"14088",40074511,28,320,640
"14089",40075919,28,500,1000
"14090",40075932,21,265.222222222222,2387
"14091",40076636,30,NA,0
"14092",40076687,28,153,306
"14093",40078079,23,83.8571428571429,587
"14094",40078664,9,101.190476190476,2125
"14095",40078686,29,20,20
"14096",40080769,0,207.833333333333,6235
"14097",40081949,26,229,916
"14098",40082728,30,NA,0
"14099",40083752,30,NA,0
"14100",40083987,30,NA,0
"14101",40093615,29,49,49
"14102",40100595,29,105,105
"14103",40100597,29,99,99
"14104",40100839,24,277.333333333333,1664
"14105",40101287,29,338,338
"14106",40101289,13,216.058823529412,3673
"14107",40102035,12,235,4230
"14108",40102678,10,137.5,2750
"14109",40102912,20,145,1450
"14110",40103855,28,295,590
"14111",40104007,28,245,490
"14112",40104031,0,268,8040
"14113",40105017,20,108,1080
"14114",40105087,28,335,670
"14115",40105398,30,NA,0
"14116",40106309,21,92.2222222222222,830
"14117",40109364,0,85.7,2571
"14118",40110900,25,320,1600
"14119",40124691,30,NA,0
"14120",40125645,20,443.9,4439
"14121",40125763,29,335,335
"14122",40130292,30,NA,0
"14123",40147828,29,30,30
"14124",40147888,29,180,180
"14125",40154058,29,75,75
"14126",40162535,29,190,190
"14127",40162537,22,195,1560
"14128",40162538,0,366,10980
"14129",40162539,29,179,179
"14130",40162541,18,242,2904
"14131",40162543,24,265,1590
"14132",40162544,20,487,4870
"14133",40162545,29,90,90
"14134",40162546,0,179.3,5379
"14135",40166342,0,173,5190
"14136",40172656,30,NA,0
"14137",40174851,23,130,910
"14138",40177333,20,450,4500
"14139",40188991,29,152,152
"14140",40190063,30,NA,0
"14141",40190299,20,260.7,2607
"14142",40190336,0,345,10350
"14143",40192912,29,212,212
"14144",40192962,30,NA,0
"14145",40193215,29,110,110
"14146",40194763,28,777,1554
"14147",40195440,14,86.75,1388
"14148",40195675,30,NA,0
"14149",40195744,28,207,414
"14150",40197703,30,NA,0
"14151",40199082,0,134,4020
"14152",40199983,29,180,180
"14153",40200279,27,279,837
"14154",40213115,4,55,1430
"14155",40215976,17,90.7692307692308,1180
"14156",40216370,19,458,5038
"14157",40217851,25,166,830
"14158",40218020,23,337,2359
"14159",40218168,17,130,1690
"14160",40218834,30,NA,0
"14161",40219391,24,64,384
"14162",40220822,23,171.142857142857,1198
"14163",40221329,29,215,215
"14164",40222128,29,37,37
"14165",40223629,30,NA,0
"14166",40225270,29,163,163
"14167",40225520,29,198,198
"14168",40226562,20,92.7,927
"14169",40228633,0,72.9,2187
"14170",40232072,29,210,210
"14171",40233981,23,29,203
"14172",40243209,2,250.714285714286,7020
"14173",40244201,5,135.6,3390
"14174",40244620,30,NA,0
"14175",40244635,30,NA,0
"14176",40244638,5,135.6,3390
"14177",40244646,30,NA,0
"14178",40244669,27,198,594
"14179",40244690,27,163,489
"14180",40244971,3,288,7776
"14181",40244980,29,360,360
"14182",40245367,25,281,1405
"14183",40246269,30,NA,0
"14184",40246284,9,303.428571428571,6372
"14185",40246336,30,NA,0
"14186",40247093,27,322,966
"14187",40250818,29,110,110
"14188",40251629,0,150,4500
"14189",40252262,30,NA,0
"14190",40252607,30,NA,0
"14191",40255268,30,NA,0
"14192",40257762,29,70,70
"14193",40270481,29,169,169
"14194",40271407,0,135,4050
"14195",40271838,15,190,2850
"14196",40273989,0,165,4950
"14197",40274175,30,NA,0
"14198",40274200,30,NA,0
"14199",40274208,30,NA,0
"14200",40276337,29,1950,1950
"14201",40277353,10,264.15,5283
"14202",40279764,30,NA,0
"14203",40280495,29,165,165
"14204",40281828,25,210,1050
"14205",40294625,28,310,620
"14206",40295306,0,446,13380
"14207",40297343,27,153,459
"14208",40298052,21,201,1809
"14209",40298611,30,NA,0
"14210",40299257,20,113,1130
"14211",40299743,0,10,300
"14212",40300355,29,210,210
"14213",40302488,30,NA,0
"14214",40303212,12,178.555555555556,3214
"14215",40305109,30,NA,0
"14216",40306132,28,191,382
"14217",40306288,30,NA,0
"14218",40307165,24,150,900
"14219",40311616,27,883.666666666667,2651
"14220",40317619,9,424.666666666667,8918
"14221",40330274,30,NA,0
"14222",40334951,30,NA,0
"14223",40336407,2,12,336
"14224",40341870,11,813,15447
"14225",40358054,0,46.6666666666667,1400
"14226",40358494,30,NA,0
"14227",40360270,29,270,270
"14228",40360479,30,NA,0
"14229",40363995,19,84.0909090909091,925
"14230",40364494,24,207,1242
"14231",40364585,30,NA,0
"14232",40364640,29,102,102
"14233",40364665,29,87,87
"14234",40364684,22,86.5,692
"14235",40367379,14,131.4375,2103
"14236",40368808,28,147,294
"14237",40371414,25,72.6,363
"14238",40385700,27,252,756
"14239",40386307,22,177.5,1420
"14240",40386610,28,140,280
"14241",40386770,27,174,522
"14242",40387388,3,175.555555555556,4740
"14243",40387825,0,180.166666666667,5405
"14244",40388252,24,136.333333333333,818
"14245",40388959,30,NA,0
"14246",40389122,28,269,538
"14247",40389279,27,203,609
"14248",40390919,22,162.875,1303
"14249",40391023,9,97.1428571428571,2040
"14250",40392160,30,NA,0
"14251",40392525,30,NA,0
"14252",40393241,30,NA,0
"14253",40393527,30,NA,0
"14254",40399513,0,120,3600
"14255",40404090,29,258,258
"14256",40412196,13,263,4471
"14257",40413661,30,NA,0
"14258",40414356,0,153.6,4608
"14259",40414358,1,152.379310344828,4419
"14260",40414361,0,170.6,5118
"14261",40414362,11,132.315789473684,2514
"14262",40416250,0,37.6666666666667,1130
"14263",40418072,30,NA,0
"14264",40418574,29,105,105
"14265",40420537,18,119.416666666667,1433
"14266",40424678,28,160,320
"14267",40439323,30,NA,0
"14268",40439556,0,419,12570
"14269",40440552,30,NA,0
"14270",40440610,30,NA,0
"14271",40441948,30,NA,0
"14272",40442184,30,NA,0
"14273",40444489,0,217.1,6513
"14274",40444556,30,NA,0
"14275",40444597,30,NA,0
"14276",40444624,30,NA,0
"14277",40444756,30,NA,0
"14278",40445041,23,670,4690
"14279",40445573,20,299,2990
"14280",40445834,23,110,770
"14281",40449449,0,101,3030
"14282",40458274,23,450,3150
"14283",40458679,27,70,210
"14284",40459052,30,NA,0
"14285",40459230,30,NA,0
"14286",40459410,30,NA,0
"14287",40460068,30,NA,0
"14288",40460292,30,NA,0
"14289",40461145,30,NA,0
"14290",40463444,16,105,1470
"14291",40463846,15,265.333333333333,3980
"14292",40464779,29,109,109
"14293",40466840,15,553.666666666667,8305
"14294",40468187,29,120,120
"14295",40473404,7,30.695652173913,706
"14296",40477699,0,261.666666666667,7850
"14297",40481187,28,50,100
"14298",40493220,8,31.5,693
"14299",40493423,30,NA,0
"14300",40513775,3,30.1851851851852,815
"14301",40521014,19,431,4741
"14302",40521179,30,NA,0
"14303",40521535,29,130,130
"14304",40521983,30,NA,0
"14305",40526982,30,NA,0
"14306",40527344,27,127,381
"14307",40528295,27,1071,3213
"14308",40530135,29,127,127
"14309",40544933,19,380,4180
"14310",40547445,29,249,249
"14311",40548278,20,1057,10570
"14312",40549009,0,10,300
"14313",40549099,29,248,248
"14314",40549650,18,61.9166666666667,743
"14315",40550295,23,210,1470
"14316",40552205,26,239,956
"14317",40553013,11,149.578947368421,2842
"14318",40553610,6,174.166666666667,4180
"14319",40553966,21,251.888888888889,2267
"14320",40554317,30,NA,0
"14321",40557314,29,23,23
"14322",40557794,10,173.25,3465
"14323",40558678,30,NA,0
"14324",40576919,11,210,3990
"14325",40577024,28,335,670
"14326",40577968,11,166,3154
"14327",40578611,0,236.8,7104
"14328",40584043,29,80,80
"14329",40586945,27,216,648
"14330",40590208,30,NA,0
"14331",40599800,23,1063,7441
"14332",40601563,30,NA,0
"14333",40601569,30,NA,0
"14334",40601665,11,156.052631578947,2965
"14335",40602932,22,411,3288
"14336",40603320,23,340.857142857143,2386
"14337",40603658,11,148.315789473684,2818
"14338",40604358,30,NA,0
"14339",40604359,10,180,3600
"14340",40604375,22,145,1160
"14341",40605518,20,699,6990
"14342",40607645,28,155,310
"14343",40607773,30,NA,0
"14344",40608585,28,205,410
"14345",40608857,29,116,116
"14346",40609111,29,250,250
"14347",40609413,30,NA,0
"14348",40609414,30,NA,0
"14349",40612084,30,NA,0
"14350",40629208,0,328,9840
"14351",40633905,20,85,850
"14352",40634308,29,556,556
"14353",40635376,29,115,115
"14354",40635411,30,NA,0
"14355",40635428,29,158,158
"14356",40635443,20,68.8,688
"14357",40635471,29,59,59
"14358",40635475,29,247,247
"14359",40635521,29,87,87
"14360",40635541,29,217,217
"14361",40635556,27,58.3333333333333,175
"14362",40635578,0,67.8,2034
"14363",40635614,29,65,65
"14364",40635658,29,116,116
"14365",40635677,28,110,220
"14366",40635691,29,191,191
"14367",40635790,29,243,243
"14368",40635925,0,134.4,4032
"14369",40636000,28,180.5,361
"14370",40636134,15,113.533333333333,1703
"14371",40636170,23,333.714285714286,2336
"14372",40636178,7,129.130434782609,2970
"14373",40636239,14,122.875,1966
"14374",40636267,25,359.4,1797
"14375",40636269,28,87.5,175
"14376",40636317,29,206,206
"14377",40636347,29,278,278
"14378",40636371,27,420,1260
"14379",40636387,0,166.6,4998
"14380",40636402,0,159.166666666667,4775
"14381",40636453,29,231,231
"14382",40636478,29,178,178
"14383",40636572,29,250,250
"14384",40636586,17,165.769230769231,2155
"14385",40636606,29,55,55
"14386",40636645,29,116,116
"14387",40636688,29,102,102
"14388",40636802,0,231,6930
"14389",40636899,12,190.888888888889,3436
"14390",40636954,30,NA,0
"14391",40643943,5,30.68,767
"14392",40645806,30,NA,0
"14393",40645807,30,NA,0
"14394",40651315,5,67,1675
"14395",40655753,1,65,1885
"14396",40666589,29,20,20
"14397",40667653,0,83.8666666666667,2516
"14398",40668549,0,87.0333333333333,2611
"14399",40673042,10,126,2520
"14400",40676541,29,35,35
"14401",40686110,26,481.25,1925
"14402",40687536,14,143,2288
"14403",40687933,6,479.583333333333,11510
"14404",40688540,0,465,13950
"14405",40689004,30,NA,0
"14406",40689217,23,242,1694
"14407",40689576,4,172.692307692308,4490
"14408",40689614,29,75,75
"14409",40689681,22,65.75,526
"14410",40690107,11,243.421052631579,4625
"14411",40695192,30,NA,0
"14412",40695999,29,120,120
"14413",40698916,27,39,117
"14414",40701269,30,NA,0
"14415",40707517,29,282,282
"14416",40707523,29,288,288
"14417",40707525,29,382,382
"14418",40707526,15,248.6,3729
"14419",40713796,0,154.9,4647
"14420",40714066,0,202.733333333333,6082
"14421",40715366,25,205,1025
"14422",40720582,27,170,510
"14423",40721429,26,451,1804
"14424",40721458,0,54,1620
"14425",40722743,29,139,139
"14426",40722832,30,NA,0
"14427",40725968,9,135,2835
"14428",40726688,5,86,2150
"14429",40727197,8,123.863636363636,2725
"14430",40727733,0,257.533333333333,7726
"14431",40728375,11,170,3230
"14432",40730825,26,82,328
"14433",40731824,13,66.2941176470588,1127
"14434",40733869,15,177.4,2661
"14435",40733873,29,182,182
"14436",40733877,9,190.333333333333,3997
"14437",40733879,22,258,2064
"14438",40733882,29,1015,1015
"14439",40733884,29,184,184
"14440",40733885,0,171.033333333333,5131
"14441",40733886,11,152.684210526316,2901
"14442",40733887,20,297,2970
"14443",40733888,29,757,757
"14444",40733890,0,217,6510
"14445",40733893,10,185.55,3711
"14446",40733894,15,253.2,3798
"14447",40733899,17,88.2307692307692,1147
"14448",40733900,29,790,790
"14449",40733901,28,317.5,635
"14450",40733904,13,144.823529411765,2462
"14451",40742622,30,NA,0
"14452",40743078,0,560,16800
"14453",40743259,1,80.6206896551724,2338
"14454",40743390,6,122.708333333333,2945
"14455",40744182,11,180,3420
"14456",40744247,0,80.7,2421
"14457",40744421,14,180,2880
"14458",40745322,0,80.7,2421
"14459",40746241,0,93.2,2796
"14460",40746694,23,209,1463
"14461",40747203,0,50,1500
"14462",40747268,11,79.3684210526316,1508
"14463",40748151,18,139.333333333333,1672
"14464",40749368,30,NA,0
"14465",40749408,30,NA,0
"14466",40750390,27,204,612
"14467",40753429,30,NA,0
"14468",40755066,30,NA,0
"14469",40755078,30,NA,0
"14470",40760281,9,240.857142857143,5058
"14471",40760283,29,182,182
"14472",40760284,29,242,242
"14473",40760285,5,229.6,5740
"14474",40760286,28,465,930
"14475",40760287,29,123,123
"14476",40760288,29,329,329
"14477",40760293,21,460,4140
"14478",40760294,16,189,2646
"14479",40760297,29,338,338
"14480",40760299,29,175,175
"14481",40760300,29,93,93
"14482",40760302,14,121.5,1944
"14483",40760304,0,177,5310
"14484",40760305,7,596.086956521739,13710
"14485",40760306,15,303.666666666667,4555
"14486",40760308,10,103.55,2071
"14487",40760309,29,245,245
"14488",40760311,25,177,885
"14489",40760313,29,150,150
"14490",40760315,16,325.928571428571,4563
"14491",40760318,21,234.111111111111,2107
"14492",40760319,27,204,612
"14493",40760322,29,218,218
"14494",40765795,29,268,268
"14495",40766852,30,NA,0
"14496",40770130,23,420,2940
"14497",40770216,19,92.9090909090909,1022
"14498",40770863,26,453,1812
"14499",40772188,21,113.555555555556,1022
"14500",40772192,9,111.666666666667,2345
"14501",40772194,19,119.272727272727,1312
"14502",40772196,11,119.842105263158,2277
"14503",40772198,28,117,234
"14504",40772200,8,116.181818181818,2556
"14505",40772984,22,360.25,2882
"14506",40774252,30,NA,0
"14507",40774473,17,269,3497
"14508",40774560,30,NA,0
"14509",40774837,30,NA,0
"14510",40775926,30,NA,0
"14511",40776325,30,NA,0
"14512",40776689,14,188.6875,3019
"14513",40776887,14,435,6960
"14514",40778977,30,NA,0
"14515",40779299,0,242.433333333333,7273
"14516",40784766,9,204.142857142857,4287
"14517",40784767,29,288,288
"14518",40784768,10,333.4,6668
"14519",40784769,18,443.583333333333,5323
"14520",40784770,29,288,288
"14521",40784771,23,181,1267
"14522",40784773,12,145.055555555556,2611
"14523",40784775,18,93,1116
"14524",40784776,21,186.222222222222,1676
"14525",40784780,16,101.428571428571,1420
"14526",40784782,13,176.176470588235,2995
"14527",40784783,29,339,339
"14528",40784784,21,209,1881
"14529",40784785,8,152.727272727273,3360
"14530",40784786,4,278.923076923077,7252
"14531",40784788,29,252,252
"14532",40784790,23,181,1267
"14533",40784791,29,195,195
"14534",40784793,9,351.47619047619,7381
"14535",40784795,29,289,289
"14536",40784796,29,137,137
"14537",40784797,29,570,570
"14538",40784798,29,343,343
"14539",40784799,29,285,285
"14540",40784802,29,252,252
"14541",40784807,23,163,1141
"14542",40784809,28,167,334
"14543",40784810,0,141.566666666667,4247
"14544",40784812,23,283,1981
"14545",40784817,17,137.153846153846,1783
"14546",40784821,15,175.666666666667,2635
"14547",40784822,29,235,235
"14548",40784823,22,350.25,2802
"14549",40784824,29,252,252
"14550",40784825,12,580,10440
"14551",40784827,29,756,756
"14552",40784829,8,1664,36608
"14553",40784832,29,429,429
"14554",40784833,20,160.7,1607
"14555",40784835,29,221,221
"14556",40784836,29,209,209
"14557",40784839,29,267,267
"14558",40784841,26,145.75,583
"14559",40784845,13,229.823529411765,3907
"14560",40789852,17,250,3250
"14561",40790700,30,NA,0
"14562",40791736,24,92,552
"14563",40792404,30,NA,0
"14564",40793853,29,128,128
"14565",40794682,7,272.434782608696,6266
"14566",40797306,29,334,334
"14567",40798081,0,50,1500
"14568",40800321,7,100,2300
"14569",40800590,16,292.928571428571,4101
"14570",40803376,27,80,240
"14571",40811908,0,67,2010
"14572",40812436,26,220,880
"14573",40812602,29,150,150
"14574",40817220,30,NA,0
"14575",40817403,30,NA,0
"14576",40827658,17,294,3822
"14577",40831432,30,NA,0
"14578",40838797,26,225,900
"14579",40839523,30,NA,0
"14580",40851355,30,NA,0
"14581",40851440,15,448.333333333333,6725
"14582",40851804,18,136.916666666667,1643
"14583",40852723,18,169,2028
"14584",40855130,17,159.307692307692,2071
"14585",40858289,8,163.363636363636,3594
"14586",40858313,8,204.181818181818,4492
"14587",40858342,8,245.545454545455,5402
"14588",40858367,8,166.727272727273,3668
"14589",40858398,8,200.545454545455,4412
"14590",40858523,30,NA,0
"14591",40858613,8,133.363636363636,2934
"14592",40858827,29,189,189
"14593",40859036,29,207,207
"14594",40859470,29,215,215
"14595",40859599,30,NA,0
"14596",40860000,29,164,164
"14597",40870495,22,276.5,2212
"14598",40870498,15,189,2835
"14599",40870503,0,253,7590
"14600",40870505,29,416,416
"14601",40870506,22,258.25,2066
"14602",40870515,0,201.766666666667,6053
"14603",40870516,29,245,245
"14604",40870517,27,210,630
"14605",40870518,16,529.357142857143,7411
"14606",40870520,24,538.333333333333,3230
"14607",40870522,15,222.733333333333,3341
"14608",40870524,29,659,659
"14609",40870525,0,144.333333333333,4330
"14610",40870533,29,228,228
"14611",40870539,25,1943,9715
"14612",40870540,0,185.6,5568
"14613",40870544,15,102.2,1533
"14614",40870545,23,249,1743
"14615",40870546,29,185,185
"14616",40870549,9,430.238095238095,9035
"14617",40870550,12,207.666666666667,3738
"14618",40870552,0,207.766666666667,6233
"14619",40870559,24,98,588
"14620",40870562,5,398.96,9974
"14621",40870563,22,209,1672
"14622",40870565,10,523.3,10466
"14623",40870567,0,479,14370
"14624",40870572,0,166.333333333333,4990
"14625",40870573,18,323.166666666667,3878
"14626",40870574,29,204,204
"14627",40870575,20,223.5,2235
"14628",40870577,22,291.625,2333
"14629",40870578,21,177.333333333333,1596
"14630",40870579,29,221,221
"14631",40870581,13,508.529411764706,8645
"14632",40870583,29,873,873
"14633",40870585,29,430,430
"14634",40870587,29,270,270
"14635",40870589,29,383,383
"14636",40870591,24,186.166666666667,1117
"14637",40870594,10,460,9200
"14638",40870598,29,334,334
"14639",40870605,22,100.75,806
"14640",40870607,29,140,140
"14641",40877013,25,240.6,1203
"14642",40877604,28,216,432
"14643",40877607,0,325.5,9765
"14644",40877608,29,242,242
"14645",40877956,21,288.888888888889,2600
"14646",40878304,0,320,9600
"14647",40879518,17,152.307692307692,1980
"14648",40879648,5,439.2,10980
"14649",40883103,11,122,2318
"14650",40883666,0,159.8,4794
"14651",40884134,0,90.8,2724
"14652",40886767,25,154,770
"14653",40886783,29,125,125
"14654",40886801,29,145,145
"14655",40887065,30,NA,0
"14656",40888334,3,10,270
"14657",40888428,29,145,145
"14658",40888691,20,90,900
"14659",40893653,7,279.086956521739,6419
"14660",40894460,26,358,1432
"14661",40895138,20,16.9,169
"14662",40904982,4,90,2340
"14663",40905678,28,271.5,543
"14664",40905791,29,128,128
"14665",40906052,28,235,470
"14666",40906866,24,120,720
"14667",40907886,30,NA,0
"14668",40907920,29,147,147
"14669",40909535,29,325,325
"14670",40911224,27,425,1275
"14671",40912979,28,172,344
"14672",40915808,0,125,3750
"14673",40915919,30,NA,0
"14674",40915991,29,284,284
"14675",40916903,22,270,2160
"14676",40917327,29,272,272
"14677",40928595,3,255.481481481481,6898
"14678",40931166,30,NA,0
"14679",40933875,0,159.333333333333,4780
"14680",40934759,30,NA,0
"14681",40935468,0,178.433333333333,5353
"14682",40939133,30,NA,0
"14683",40939499,30,NA,0
"14684",40940260,30,NA,0
"14685",40949720,29,130,130
"14686",40954817,17,301.538461538462,3920
"14687",40955195,30,NA,0
"14688",40957240,29,128,128
"14689",40958039,30,NA,0
"14690",40960199,20,69,690
"14691",40965616,10,166.9,3338
"14692",40974710,0,60,1800
"14693",40975098,7,60,1380
"14694",40979736,28,210,420
"14695",40990010,23,85,595
"14696",41001093,29,225,225
"14697",41011943,27,180,540
"14698",41016643,22,103,824
"14699",41018343,30,NA,0
"14700",41018588,29,147,147
"14701",41018589,28,226,452
"14702",41020245,19,200,2200
"14703",41023174,0,208.7,6261
"14704",41026130,26,350,1400
"14705",41038190,30,NA,0
"14706",41038890,0,110,3300
"14707",41039761,30,NA,0
"14708",41045481,30,NA,0
"14709",41063788,0,119,3570
"14710",41068441,30,NA,0
"14711",41081009,22,154,1232
"14712",41081795,0,130,3900
"14713",41086096,18,400,4800
"14714",41093370,0,1160,34800
"14715",41095100,18,270,3240
"14716",41097545,23,1272,8904
"14717",41101060,21,199,1791
"14718",41107474,30,NA,0
"14719",41108781,0,107.333333333333,3220
"14720",41140868,24,89,534
"14721",41148655,27,300,900
"14722",41149586,30,NA,0
"14723",41154606,0,294,8820
"14724",41157563,23,462,3234
"14725",41162114,11,285,5415
"14726",41164718,19,121.909090909091,1341
"14727",41164796,30,NA,0
"14728",41164875,30,NA,0
"14729",41168394,3,104.074074074074,2810
"14730",41168816,1,270.137931034483,7834
"14731",41170345,8,931.818181818182,20500
"14732",41171499,0,197.533333333333,5926
"14733",41185922,0,369.533333333333,11086
"14734",41186962,30,NA,0
"14735",41187815,30,NA,0
"14736",41188334,29,266,266
"14737",41189948,30,NA,0
"14738",41191182,30,NA,0
"14739",41200212,30,NA,0
"14740",41223349,29,150,150
"14741",41223510,25,164,820
"14742",41226123,18,135,1620
"14743",41226565,11,566.315789473684,10760
"14744",41227537,30,NA,0
"14745",41228274,7,160,3680
"14746",41229599,19,395,4345
"14747",41233352,10,350,7000
"14748",41249144,28,105,210
"14749",41250128,16,307.857142857143,4310
"14750",41251209,20,99,990
"14751",41252315,20,182,1820
"14752",41252788,28,200,400
"14753",41253956,18,100,1200
"14754",41257726,11,86.3684210526316,1641
"14755",41267135,27,35,105
"14756",41269938,30,NA,0
"14757",41277508,0,421.8,12654
"14758",41277518,30,NA,0
"14759",41277927,28,110,220
"14760",41278050,30,NA,0
"14761",41313274,17,200,2600
"14762",41315462,10,70,1400
"14763",41331407,27,30,90
"14764",41332261,18,89.75,1077
"14765",41339571,16,75,1050
"14766",41343754,28,120,240
"14767",41351354,29,100,100
"14768",41359925,30,NA,0
"14769",41359934,30,NA,0
"14770",41359942,30,NA,0
"14771",41359983,14,197.5,3160
"14772",41362881,16,63.1428571428571,884
"14773",41362882,26,49,196
"14774",41362885,23,49,343
"14775",41362887,9,53.1904761904762,1117
"14776",41362889,30,NA,0
"14777",41366086,30,NA,0
"14778",41368311,8,28.1818181818182,620
"14779",41370014,30,NA,0
"14780",41372073,12,163.944444444444,2951
"14781",41372077,25,216,1080
"14782",41372080,0,129.933333333333,3898
"14783",41372082,16,184,2576
"14784",41372085,30,NA,0
"14785",41372086,30,NA,0
"14786",41372091,0,188.066666666667,5642
"14787",41372092,24,243,1458
"14788",41372093,30,NA,0
"14789",41372094,9,144.857142857143,3042
"14790",41372096,30,NA,0
"14791",41372097,1,237.068965517241,6875
"14792",41372101,12,105.111111111111,1892
"14793",41372104,30,NA,0
"14794",41372106,30,NA,0
"14795",41372108,19,125,1375
"14796",41372109,21,142,1278
"14797",41372111,22,385,3080
"14798",41372113,30,NA,0
"14799",41372115,25,119,595
"14800",41372117,10,184.4,3688
"14801",41372118,0,163.4,4902
"14802",41372120,22,169,1352
"14803",41372122,0,190.8,5724
"14804",41372124,0,125.8,3774
"14805",41372129,13,173.176470588235,2944
"14806",41372134,14,507,8112
"14807",41372135,30,NA,0
"14808",41372138,0,153.7,4611
"14809",41372141,23,291,2037
"14810",41372144,30,NA,0
"14811",41372146,13,1000,17000
"14812",41372147,30,NA,0
"14813",41372149,23,189,1323
"14814",41372151,24,115,690
"14815",41372155,5,150.6,3765
"14816",41372156,9,119.333333333333,2506
"14817",41372157,13,253.941176470588,4317
"14818",41372158,24,52.6666666666667,316
"14819",41372159,22,156,1248
"14820",41372162,0,65.4333333333333,1963
"14821",41372164,16,57,798
"14822",41372165,29,80,80
"14823",41372167,30,NA,0
"14824",41372170,16,71.9285714285714,1007
"14825",41372176,7,71.695652173913,1649
"14826",41372177,8,70.9545454545455,1561
"14827",41372179,30,NA,0
"14828",41372181,6,159,3816
"14829",41372184,12,142.777777777778,2570
"14830",41372185,2,209.785714285714,5874
"14831",41372188,20,108,1080
"14832",41372190,0,1000,30000
"14833",41372192,0,108.5,3255
"14834",41372194,0,158.033333333333,4741
"14835",41372197,8,116.818181818182,2570
"14836",41372200,0,126.933333333333,3808
"14837",41372202,0,232.5,6975
