"","listing_id","availability_30","price_30","revenue_30"
"4748",37485493,14,94.875,1518
"4749",37487677,30,NA,0
"4750",37488463,24,42.5,255
"4751",37489492,25,19.6,98
"4752",37489898,7,24.0434782608696,553
"4753",37494230,30,NA,0
"4754",37510738,0,141.533333333333,4246
"4755",37511698,25,20.4,102
"4756",37512096,18,16.6666666666667,200
"4757",37512502,0,40.6,1218
"4758",37514484,29,52,52
"4759",37514513,29,41,41
"4760",37520163,30,NA,0
"4761",37521031,29,46,46
"4762",37522729,10,66.75,1335
"4763",37528303,8,52.3636363636364,1152
"4764",37529227,30,NA,0
"4765",37529820,17,49.4615384615385,643
"4766",37530228,30,NA,0
"4767",37530400,24,51,306
"4768",37530897,29,75,75
"4769",37531406,29,75,75
"4770",37533093,29,75,75
"4771",37533885,0,85,2550
"4772",37543860,5,200,5000
"4773",37544257,29,46,46
"4774",37546085,29,46,46
"4775",37550172,0,216.4,6492
"4776",37556943,29,60,60
"4777",37557654,0,31.0666666666667,932
"4778",37563096,29,50,50
"4779",37563125,29,22,22
"4780",37564991,9,122.571428571429,2574
"4781",37578106,14,122.3125,1957
"4782",37578260,30,NA,0
"4783",37578849,29,41,41
"4784",37579012,0,60,1800
"4785",37579517,30,NA,0
"4786",37583780,30,NA,0
"4787",37584483,29,100,100
"4788",37587109,25,39.8,199
"4789",37588832,30,NA,0
"4790",37593281,26,34,136
"4791",37598010,23,17,119
"4792",37598091,0,100,3000
"4793",37601388,0,37,1110
"4794",37608474,0,150,4500
"4795",37609475,29,22,22
"4796",37610349,8,50.1818181818182,1104
"4797",37614246,30,NA,0
"4798",37615625,17,62.0769230769231,807
"4799",37617903,30,NA,0
"4800",37619769,9,41.1428571428571,864
"4801",37621634,11,300,5700
"4802",37623587,23,110.714285714286,775
"4803",37626771,30,NA,0
"4804",37628012,28,101,202
"4805",37646504,8,51.7272727272727,1138
"4806",37647561,9,157.857142857143,3315
"4807",37649505,6,32.5,780
"4808",37654539,23,53.7142857142857,376
"4809",37654826,12,140,2520
"4810",37655296,30,NA,0
"4811",37658617,18,69.25,831
"4812",37672691,12,44.4444444444444,800
"4813",37675142,14,106.8125,1709
"4814",37692170,29,60,60
"4815",37692376,29,51,51
"4816",37692456,29,51,51
"4817",37692565,29,60,60
"4818",37692929,29,69,69
"4819",37697878,29,53,53
"4820",37698386,30,NA,0
"4821",37699571,7,200,4600
"4822",37702975,26,52,208
"4823",37703423,0,134.166666666667,4025
"4824",37704243,0,200,6000
"4825",37705665,0,124.333333333333,3730
"4826",37706224,25,82.2,411
"4827",37707971,11,157.473684210526,2992
"4828",37708416,21,120,1080
"4829",37711843,30,NA,0
"4830",37711845,30,NA,0
"4831",37733937,25,143,715
"4832",37741272,27,28.6666666666667,86
"4833",37744925,22,54.375,435
"4834",37745919,25,96,480
"4835",37745965,0,127.666666666667,3830
"4836",37747354,26,120,480
"4837",37749872,14,30,480
"4838",37760262,0,175,5250
"4839",37766305,21,58,522
"4840",37766994,18,25,300
"4841",37767310,23,113,791
"4842",37769657,29,35,35
"4843",37770190,3,101.666666666667,2745
"4844",37773915,21,40,360
"4845",37775959,21,38,342
"4846",37776589,16,25,350
"4847",37778454,29,39,39
"4848",37779183,0,54.2,1626
"4849",37779639,20,51,510
"4850",37794899,30,NA,0
"4851",37803256,10,69.85,1397
"4852",37806136,17,21.6153846153846,281
"4853",37815686,0,70,2100
"4854",37820093,29,40,40
"4855",37821722,14,67.4375,1079
"4856",37824256,30,NA,0
"4857",37824297,23,249.285714285714,1745
"4858",37825528,30,NA,0
"4859",37827173,30,NA,0
"4860",37827458,30,NA,0
"4861",37835803,0,120,3600
"4862",37845994,30,NA,0
"4863",37846517,0,56.3666666666667,1691
"4864",37847903,30,NA,0
"4865",37849156,21,220.555555555556,1985
"4866",37849470,8,44.3181818181818,975
"4867",37853568,22,101.25,810
"4868",37860675,0,200,6000
"4869",37876781,4,80,2080
"4870",37895293,29,134,134
"4871",37896063,29,60,60
"4872",37897816,23,46.4285714285714,325
"4873",37898625,14,62,992
"4874",37901437,19,69,759
"4875",37905254,0,20,600
"4876",37927642,29,27,27
"4877",37937454,30,NA,0
"4878",37952652,29,35,35
"4879",37963285,29,100,100
"4880",37963931,29,190,190
"4881",37964283,7,59.9565217391304,1379
"4882",37965325,12,99,1782
"4883",37966023,30,NA,0
"4884",37966193,23,99,693
"4885",37969883,30,NA,0
"4886",37970006,29,25,25
"4887",38005521,15,35.2,528
"4888",38015804,9,109.619047619048,2302
"4889",38019025,29,60,60
"4890",38034812,15,16,240
"4891",38036493,25,72.8,364
"4892",38064569,30,NA,0
"4893",38089014,0,69.9333333333333,2098
"4894",38093279,17,25,325
"4895",38112169,13,93.5882352941177,1591
"4896",38117055,29,51,51
"4897",38149557,27,19.3333333333333,58
"4898",38169465,0,105.666666666667,3170
"4899",38172311,30,NA,0
"4900",38179106,30,NA,0
"4901",38180434,25,159,795
"4902",38180914,30,NA,0
"4903",38201546,30,NA,0
"4904",38201574,30,NA,0
"4905",38206988,28,35,70
"4906",38210919,21,60,540
"4907",38213631,8,50.9090909090909,1120
"4908",38223504,29,77,77
"4909",38223628,22,47.5,380
"4910",38270908,29,51,51
"4911",38271204,29,51,51
"4912",38271490,29,51,51
"4913",38272057,29,60,60
"4914",38276423,29,51,51
"4915",38279472,30,NA,0
"4916",38280874,0,300,9000
"4917",38283984,29,125,125
"4918",38285848,12,120,2160
"4919",38306223,29,70,70
"4920",38308688,0,155.333333333333,4660
"4921",38310216,30,NA,0
"4922",38311783,30,NA,0
"4923",38314875,30,NA,0
"4924",38315110,30,NA,0
"4925",38316535,0,76.3333333333333,2290
"4926",38323263,29,60,60
"4927",38323745,6,102.916666666667,2470
"4928",38325043,25,68,340
"4929",38326177,28,14,28
"4930",38327669,28,50,100
"4931",38335952,30,NA,0
"4932",38338289,29,300,300
"4933",38340682,30,NA,0
"4934",38348012,7,88.0869565217391,2026
"4935",38366257,15,54.7333333333333,821
"4936",38370198,0,397,11910
"4937",38370209,8,88,1936
"4938",38370213,1,132,3828
"4939",38370215,0,396,11880
"4940",38381021,29,18,18
"4941",38393829,26,75,300
"4942",38395410,24,100,600
"4943",38397897,7,91.6086956521739,2107
"4944",38421659,0,55.5,1665
"4945",38435807,30,NA,0
"4946",38444454,0,29,870
"4947",38445741,29,55,55
"4948",38454903,21,57.7777777777778,520
"4949",38459266,30,NA,0
"4950",38466654,0,96.3,2889
"4951",38483071,28,182,364
"4952",38518342,6,250,6000
"4953",38520710,0,40,1200
"4954",38521612,0,40,1200
"4955",38529677,30,NA,0
"4956",38531233,28,38,76
"4957",38537890,30,NA,0
"4958",38546113,30,NA,0
"4959",38551076,28,77.5,155
"4960",38556783,14,305,4880
"4961",38558679,22,20.25,162
"4962",38570094,30,NA,0
"4963",38574181,0,142.166666666667,4265
"4964",38600080,30,NA,0
"4965",38612720,30,NA,0
"4966",38613144,30,NA,0
"4967",38615402,28,42.5,85
"4968",38623588,0,77.3333333333333,2320
"4969",38638471,0,99.8333333333333,2995
"4970",38656243,29,51,51
"4971",38657111,29,51,51
"4972",38658617,27,78,234
"4973",38666541,30,NA,0
"4974",38671978,0,88.5,2655
"4975",38689928,29,51,51
"4976",38699275,0,25.7666666666667,773
"4977",38699457,30,NA,0
"4978",38700234,20,25.9,259
"4979",38721440,21,123.333333333333,1110
"4980",38721443,0,90,2700
"4981",38736206,8,117.727272727273,2590
"4982",38748936,0,44,1320
"4983",38766699,30,NA,0
"4984",38767454,22,33.875,271
"4985",38767882,29,300,300
"4986",38780221,30,NA,0
"4987",38790869,30,NA,0
"4988",38793894,4,40,1040
"4989",38797984,30,NA,0
"4990",38815459,23,146.428571428571,1025
"4991",38832122,17,79,1027
"4992",38835518,1,91.1379310344828,2643
"4993",38835697,9,85.1428571428571,1788
"4994",38841562,0,25,750
"4995",38846499,28,70,140
"4996",38859039,17,58.1538461538462,756
"4997",38860322,24,26.5,159
"4998",38868954,30,NA,0
"4999",38870227,9,43.3809523809524,911
"5000",38870899,20,35,350
"5001",38871214,18,34.6666666666667,416
"5002",38871367,13,35.5294117647059,604
"5003",38874583,24,79,474
"5004",38887284,20,70.2,702
"5005",38887453,22,180,1440
"5006",38925606,30,NA,0
"5007",38940469,5,35.28,882
"5008",38942505,30,NA,0
"5009",38942539,30,NA,0
"5010",38942638,30,NA,0
"5011",38942697,30,NA,0
"5012",38942968,30,NA,0
"5013",38943215,30,NA,0
"5014",38943485,0,30,900
"5015",38957202,30,NA,0
"5016",38999690,30,NA,0
"5017",39012579,1,87,2523
"5018",39014161,0,17,510
"5019",39019750,29,460,460
"5020",39021124,12,55.8888888888889,1006
"5021",39024434,30,NA,0
"5022",39049974,0,59.6666666666667,1790
"5023",39056764,0,17,510
"5024",39067346,0,150,4500
"5025",39081158,10,59.15,1183
"5026",39083471,30,NA,0
"5027",39084515,30,NA,0
"5028",39102664,30,NA,0
"5029",39107725,0,190.666666666667,5720
"5030",39111782,26,25.5,102
"5031",39112593,25,24.4,122
"5032",39112688,17,28,364
"5033",39112701,25,23.8,119
"5034",39128537,30,NA,0
"5035",39144310,20,81.4,814
"5036",39154793,30,NA,0
"5037",39169661,30,NA,0
"5038",39183143,28,80,160
"5039",39188866,17,24.4615384615385,318
"5040",39200266,18,27.5,330
"5041",39200419,18,27.5,330
"5042",39209828,30,NA,0
"5043",39211195,29,80,80
"5044",39211998,29,99,99
"5045",39213515,25,70,350
"5046",39214778,30,NA,0
"5047",39238720,30,NA,0
"5048",39257539,25,67,335
"5049",39261606,0,122,3660
"5050",39267932,28,44.5,89
"5051",39270603,15,125,1875
"5052",39277312,0,100,3000
"5053",39289437,6,14.9166666666667,358
"5054",39289621,30,NA,0
"5055",39291340,30,NA,0
"5056",39291342,30,NA,0
"5057",39312941,0,120.333333333333,3610
"5058",39320125,5,110.8,2770
"5059",39335162,30,NA,0
"5060",39339119,0,34.1333333333333,1024
"5061",39353083,9,97.3809523809524,2045
"5062",39355000,0,51.2666666666667,1538
"5063",39377416,14,113.375,1814
"5064",39380329,28,95,190
"5065",39387322,0,145.333333333333,4360
"5066",39392195,0,49,1470
"5067",39405427,21,342.222222222222,3080
"5068",39413458,15,165.333333333333,2480
"5069",39429199,30,NA,0
"5070",39430070,7,100,2300
"5071",39430415,29,80,80
"5072",39430870,0,150,4500
"5073",39432517,0,82.4666666666667,2474
"5074",39432518,0,83.2,2496
"5075",39433691,0,117,3510
"5076",39440529,30,NA,0
"5077",39444941,28,14,28
"5078",39452909,29,73,73
"5079",39458343,5,148.8,3720
"5080",39475876,20,58,580
"5081",39478125,4,162.961538461538,4237
"5082",39493334,8,66.1363636363636,1455
"5083",39504279,29,25,25
"5084",39518661,25,64.4,322
"5085",39520124,5,117.56,2939
"5086",39523170,30,NA,0
"5087",39526703,28,18,36
"5088",39526980,29,28,28
"5089",39530533,0,60,1800
"5090",39538130,27,570,1710
"5091",39542008,30,NA,0
"5092",39548362,29,250,250
"5093",39549914,29,50,50
"5094",39551762,21,65.5555555555556,590
"5095",39554409,21,57.1111111111111,514
"5096",39568300,13,11,187
"5097",39569778,28,100,200
"5098",39575996,19,69.0909090909091,760
"5099",39577023,11,61.8421052631579,1175
"5100",39579971,29,60,60
"5101",39580211,30,NA,0
"5102",39584363,29,45,45
"5103",39595844,10,272.3,5446
"5104",39603134,0,38.6,1158
"5105",39604416,0,79,2370
"5106",39608997,21,92.6666666666667,834
"5107",39615698,29,78,78
"5108",39623608,23,212.428571428571,1487
"5109",39623610,30,NA,0
"5110",39623614,16,183,2562
"5111",39625207,4,35.9230769230769,934
"5112",39625641,6,35.6666666666667,856
"5113",39625984,29,60,60
"5114",39626378,30,NA,0
"5115",39626827,17,63,819
"5116",39626851,0,140.733333333333,4222
"5117",39629484,15,47.6666666666667,715
"5118",39629745,21,72,648
"5119",39630690,16,60,840
"5120",39639038,8,180,3960
"5121",39639693,5,180,4500
"5122",39641952,30,NA,0
"5123",39652612,29,140,140
"5124",39658358,24,82.6666666666667,496
"5125",39659242,0,71.7,2151
"5126",39661085,9,45,945
"5127",39662850,12,50,900
"5128",39689554,12,121,2178
"5129",39690860,29,30,30
"5130",39695908,8,18.0909090909091,398
"5131",39697386,23,42,294
"5132",39711122,11,42.0526315789474,799
"5133",39711813,23,50,350
"5134",39711901,15,45,675
"5135",39711919,15,45,675
"5136",39711993,30,NA,0
"5137",39712381,19,156.090909090909,1717
"5138",39723238,29,90,90
"5139",39725376,29,125,125
"5140",39736628,30,NA,0
"5141",39736642,30,NA,0
"5142",39738574,10,55,1100
"5143",39739536,12,50,900
"5144",39741825,20,53.3,533
"5145",39742650,0,84,2520
"5146",39744607,21,55,495
"5147",39745015,0,55,1650
"5148",39745354,14,60,960
"5149",39755240,0,71.7,2151
"5150",39761106,30,NA,0
"5151",39764820,18,67.75,813
"5152",39765331,27,80.3333333333333,241
"5153",39772841,0,280,8400
"5154",39775257,0,18,540
"5155",39777655,0,18,540
"5156",39789766,0,59.9666666666667,1799
"5157",39813140,28,94,188
"5158",39817073,29,49,49
"5159",39833678,29,45,45
"5160",39839721,30,NA,0
"5161",39840774,29,100,100
"5162",39851126,2,66.1428571428571,1852
"5163",39851510,29,90,90
"5164",39853780,14,124.6875,1995
"5165",39854097,11,87.3157894736842,1659
"5166",39863208,29,70,70
"5167",39863281,29,70,70
"5168",39882363,24,16.1666666666667,97
"5169",39888585,28,76.5,153
"5170",39889473,29,67,67
"5171",39896139,28,120,240
"5172",39906206,17,47.3846153846154,616
"5173",39906503,13,58.3529411764706,992
"5174",39907607,30,NA,0
"5175",39908086,28,79,158
"5176",39909658,30,NA,0
"5177",39914418,29,150,150
"5178",39931145,30,NA,0
"5179",39938375,23,44,308
"5180",39941698,3,104.592592592593,2824
"5181",39942616,11,104.421052631579,1984
"5182",39942742,0,39,1170
"5183",39942780,20,84,840
"5184",39947702,29,18,18
"5185",39964275,24,75,450
"5186",39964700,0,89.3333333333333,2680
"5187",39967824,9,70.9047619047619,1489
"5188",39968432,19,68.1818181818182,750
"5189",39988455,30,NA,0
"5190",40010072,29,89,89
"5191",40018094,30,NA,0
"5192",40019868,0,28,840
"5193",40021557,23,129.571428571429,907
"5194",40027269,26,20,80
"5195",40028267,0,60,1800
"5196",40028792,26,59.5,238
"5197",40029746,29,30,30
"5198",40050175,13,98.2352941176471,1670
"5199",40050190,12,111.777777777778,2012
"5200",40050212,0,117.566666666667,3527
"5201",40050237,10,120,2400
"5202",40050301,20,127.5,1275
"5203",40050308,23,106.285714285714,744
"5204",40050310,7,111.086956521739,2555
"5205",40050321,0,188.366666666667,5651
"5206",40050377,11,139.842105263158,2657
"5207",40050384,17,67.6153846153846,879
"5208",40050390,10,83.6,1672
"5209",40050470,0,82.2333333333333,2467
"5210",40050484,14,74.5,1192
"5211",40050500,17,73.7692307692308,959
"5212",40050586,18,69.5,834
"5213",40050588,5,74.56,1864
"5214",40050600,8,76.0454545454545,1673
"5215",40050702,16,85.5714285714286,1198
"5216",40050705,13,73,1241
"5217",40054914,27,43.3333333333333,130
"5218",40057581,9,40.5714285714286,852
"5219",40058745,29,59,59
"5220",40058824,30,NA,0
"5221",40072794,29,90,90
"5222",40075630,16,41.7857142857143,585
"5223",40076499,24,72.5,435
"5224",40087307,23,81.8571428571429,573
"5225",40100174,27,100,300
"5226",40100356,30,NA,0
"5227",40109193,27,115,345
"5228",40113896,8,33.4090909090909,735
"5229",40114581,29,69,69
"5230",40115021,24,80.6666666666667,484
"5231",40166982,11,55,1045
"5232",40172775,20,435,4350
"5233",40188709,29,50,50
"5234",40191812,30,NA,0
"5235",40196113,26,68,272
"5236",40198566,0,15,450
"5237",40200227,30,NA,0
"5238",40224840,30,NA,0
"5239",40228289,29,60,60
"5240",40233074,24,119.166666666667,715
"5241",40239188,14,102.5,1640
"5242",40247447,17,118.384615384615,1539
"5243",40271487,29,75,75
"5244",40275158,29,70,70
"5245",40277053,30,NA,0
"5246",40277074,30,NA,0
"5247",40277494,3,100.592592592593,2716
"5248",40277834,30,NA,0
"5249",40278546,0,97.3333333333333,2920
"5250",40281314,0,101.333333333333,3040
"5251",40281538,29,90,90
"5252",40281868,29,80,80
"5253",40282107,28,40,80
"5254",40282711,27,85,255
"5255",40301333,0,70,2100
"5256",40303654,29,20,20
"5257",40305563,0,236.666666666667,7100
"5258",40335360,26,100,400
"5259",40343078,11,60,1140
"5260",40348047,8,44.6818181818182,983
"5261",40357120,25,27,135
"5262",40360325,21,210.555555555556,1895
"5263",40363833,0,12,360
"5264",40364582,0,900,27000
"5265",40367863,30,NA,0
"5266",40370156,6,95.2916666666667,2287
"5267",40371706,12,52.5,945
"5268",40375546,14,98.5,1576
"5269",40387465,16,70.3571428571429,985
"5270",40387471,27,58.3333333333333,175
"5271",40392353,18,50,600
"5272",40393263,0,50,1500
"5273",40393671,30,NA,0
"5274",40393897,30,NA,0
"5275",40414512,17,72.0769230769231,937
"5276",40418621,0,133.466666666667,4004
"5277",40425332,18,78.9166666666667,947
"5278",40436661,7,99,2277
"5279",40439414,3,33.1111111111111,894
"5280",40444706,15,89.8666666666667,1348
"5281",40445229,19,93.5454545454545,1029
"5282",40445408,0,900,27000
"5283",40448642,30,NA,0
"5284",40450690,20,66.5,665
"5285",40457241,21,74.4444444444444,670
"5286",40458029,0,163.666666666667,4910
"5287",40459186,30,NA,0
"5288",40459259,3,40,1080
"5289",40469109,26,15,60
"5290",40483007,29,132,132
"5291",40497550,29,24,24
"5292",40529119,16,68.5714285714286,960
"5293",40531501,29,68,68
"5294",40533513,28,68,136
"5295",40536995,0,367.833333333333,11035
"5296",40548161,29,300,300
"5297",40548917,27,61.6666666666667,185
"5298",40558186,16,150,2100
"5299",40559472,29,80,80
"5300",40561684,0,54.6666666666667,1640
"5301",40563816,0,89.8333333333333,2695
"5302",40568616,0,13,390
"5303",40573515,26,60,240
"5304",40576064,30,NA,0
"5305",40578097,30,NA,0
"5306",40600141,17,95.7692307692308,1245
"5307",40633021,0,194.166666666667,5825
"5308",40654668,10,73,1460
"5309",40665357,30,NA,0
"5310",40665549,9,47.3809523809524,995
"5311",40666695,12,40.1666666666667,723
"5312",40699343,0,29,870
"5313",40701002,0,60,1800
"5314",40701608,29,52,52
"5315",40701988,28,200,400
"5316",40704614,14,72.3125,1157
"5317",40704784,25,75.4,377
"5318",40704811,15,73.6666666666667,1105
"5319",40704843,5,80.48,2012
"5320",40704870,27,74,222
"5321",40704948,22,82,656
"5322",40714224,0,60,1800
"5323",40716875,20,63.5,635
"5324",40717093,0,50,1500
"5325",40718188,12,77.2777777777778,1391
"5326",40718650,18,16.0833333333333,193
"5327",40725947,29,76,76
"5328",40740529,30,NA,0
"5329",40743053,15,180.4,2706
"5330",40744931,27,50,150
"5331",40748722,21,59.3333333333333,534
"5332",40750218,16,67.1428571428571,940
"5333",40756760,9,51.0952380952381,1073
"5334",40756882,17,125,1625
"5335",40786995,0,75,2250
"5336",40795766,30,NA,0
"5337",40795771,30,NA,0
"5338",40795967,20,58.2,582
"5339",40797775,13,66.0588235294118,1123
"5340",40798166,0,20,600
"5341",40798405,19,60.9090909090909,670
"5342",40830694,0,85,2550
"5343",40832591,30,NA,0
"5344",40839501,2,52.5714285714286,1472
"5345",40840546,0,220.833333333333,6625
"5346",40841280,17,120,1560
"5347",40850976,30,NA,0
"5348",40850982,12,71.3333333333333,1284
"5349",40852241,30,NA,0
"5350",40853388,19,150,1650
"5351",40856523,24,64.8333333333333,389
"5352",40860716,30,NA,0
"5353",40862062,0,248.333333333333,7450
"5354",40866988,0,80.6666666666667,2420
"5355",40867685,0,80.6666666666667,2420
"5356",40868360,0,97.6666666666667,2930
"5357",40868722,0,80.6666666666667,2420
"5358",40877319,30,NA,0
"5359",40878586,30,NA,0
"5360",40881456,23,59,413
"5361",40882470,30,NA,0
"5362",40882478,30,NA,0
"5363",40885526,30,NA,0
"5364",40886023,23,57.1428571428571,400
"5365",40888514,7,86.9565217391304,2000
"5366",40888711,30,NA,0
"5367",40888962,0,80,2400
"5368",40888984,28,40,80
"5369",40889139,29,30,30
"5370",40889784,30,NA,0
"5371",40889822,26,81.5,326
"5372",40889886,19,81.0909090909091,892
"5373",40892147,21,92.2222222222222,830
"5374",40893896,17,82.6923076923077,1075
"5375",40895037,0,25.6666666666667,770
"5376",40895609,29,55,55
"5377",40903545,0,125,3750
"5378",40908012,28,76,152
"5379",40914648,20,56,560
"5380",40933286,30,NA,0
"5381",40933982,18,63.3333333333333,760
"5382",40934047,0,82.9666666666667,2489
"5383",40947115,0,70.6666666666667,2120
"5384",40954866,4,104.230769230769,2710
"5385",40957436,30,NA,0
"5386",40957752,30,NA,0
"5387",40961462,30,NA,0
"5388",40962780,9,89.5714285714286,1881
"5389",40969979,30,NA,0
"5390",40976519,0,60.9333333333333,1828
"5391",40977570,27,43.3333333333333,130
"5392",40987504,2,295.964285714286,8287
"5393",40988015,30,NA,0
"5394",40996827,12,157.777777777778,2840
"5395",41026451,0,45,1350
"5396",41027168,30,NA,0
"5397",41054947,12,66.9444444444444,1205
"5398",41070712,0,68.5,2055
"5399",41098003,4,70.6153846153846,1836
"5400",41101107,0,45,1350
"5401",41140227,6,40,960
"5402",41140507,16,40,560
"5403",41151635,29,100,100
"5404",41151992,7,39.7826086956522,915
"5405",41161849,30,NA,0
"5406",41162251,29,68,68
"5407",41162257,17,119.230769230769,1550
"5408",41162262,3,150.222222222222,4056
"5409",41164472,30,NA,0
"5410",41167104,30,NA,0
"5411",41186819,26,113.5,454
"5412",41189749,15,20,300
"5413",41203100,14,200,3200
"5414",41208025,0,110.033333333333,3301
"5415",41209096,11,65.2631578947368,1240
"5416",41209136,22,59,472
"5417",41209762,0,118.666666666667,3560
"5418",41210745,0,109.6,3288
"5419",41211492,0,110.3,3309
"5420",41222543,30,NA,0
"5421",41222546,19,118.727272727273,1306
"5422",41222551,15,98.4666666666667,1477
"5423",41222559,6,152.958333333333,3671
"5424",41231963,3,70.037037037037,1891
"5425",41249369,7,60,1380
"5426",41251264,30,NA,0
"5427",41252354,16,60,840
"5428",41252686,2,63,1764
"5429",41252709,9,60,1260
"5430",41258357,23,78.7142857142857,551
"5431",41259486,30,NA,0
"5432",41282374,29,300,300
"5433",41287427,27,48,144
"5434",41298693,23,475.714285714286,3330
"5435",41303855,30,NA,0
"5436",41313478,0,22,660
"5437",41327701,30,NA,0
"5438",41343035,0,115.666666666667,3470
"5439",41346815,30,NA,0
"5440",41347343,21,15,135
"5441",41357976,0,110.1,3303
"5442",41357981,0,110,3300
"5443",41358041,0,109.333333333333,3280
"5444",41361321,26,57,228
"5445",41361385,6,75.0833333333333,1802
"5446",41361604,0,96,2880
"5447",41361621,28,84,168
"5448",41375127,23,110,770
"5449",41386800,3,55.5925925925926,1501
"5450",41387707,21,56,504
"5451",41387716,13,60.2941176470588,1025
"5452",41387756,26,87.75,351
"5453",41388011,9,103.714285714286,2178
"5454",41388058,30,NA,0
"5455",41400217,24,56.5,339
"5456",41401434,30,NA,0
"5457",41416776,30,NA,0
"5458",41416821,21,69.4444444444444,625
"5459",41416836,24,52.1666666666667,313
"5460",41418486,29,80,80
"5461",41418768,28,29,58
"5462",41425986,0,31.6666666666667,950
"5463",41432018,30,NA,0
"5464",41432817,24,82.3333333333333,494
"5465",41440610,30,NA,0
"5466",41442691,22,103.875,831
"5467",41442963,0,36,1080
"5468",41443826,28,720,1440
"5469",41444146,15,99,1485
"5470",41446556,25,84,420
"5471",41448157,30,NA,0
"5472",41448161,30,NA,0
"5473",41449090,25,84,420
"5474",41449622,20,120,1200
"5475",41451614,12,50.3333333333333,906
"5476",41458075,13,101.352941176471,1723
"5477",41460918,24,82.3333333333333,494
"5478",41464975,28,95,190
"5479",41466975,25,72,360
"5480",41467221,27,70,210
"5481",41467363,30,NA,0
"5482",41476092,30,NA,0
"5483",41479867,30,NA,0
"5484",41488650,19,94.5454545454545,1040
"5485",41490206,30,NA,0
"5486",41497706,30,NA,0
"5487",41500962,29,85,85
"5488",41517700,26,90,360
"5489",41525349,22,71.5,572
"5490",41525375,24,93.1666666666667,559
"5491",41530982,19,97.1818181818182,1069
"5492",41531003,30,NA,0
"5493",41532602,23,140,980
"5494",41542384,18,143.416666666667,1721
"5495",41542450,0,121.9,3657
"5496",41542507,26,66.75,267
"5497",41542564,22,74,592
"5498",41542697,30,NA,0
"5499",41543496,30,NA,0
"5500",41547027,12,72.6111111111111,1307
"5501",41547033,10,101.05,2021
"5502",41550672,30,NA,0
"5503",41552334,27,65,195
"5504",41554907,30,NA,0
"5505",41568527,21,80.7777777777778,727
"5506",41568529,30,NA,0
"5507",41571142,0,20,600
"5508",41576989,17,331.076923076923,4304
"5509",41578178,29,79,79
"5510",41578327,0,66.6,1998
"5511",41578342,7,78.1739130434783,1798
"5512",41578349,23,77.4285714285714,542
"5513",41578468,30,NA,0
"5514",41581326,30,NA,0
"5515",41601704,29,43,43
"5516",41601780,20,88.5,885
"5517",41601860,0,58.4,1752
"5518",41601933,13,52.2352941176471,888
"5519",41603354,20,71,710
"5520",41603976,29,49,49
"5521",41605643,0,45.9666666666667,1379
"5522",41606197,13,131.117647058824,2229
"5523",41606203,14,95.625,1530
"5524",41607098,30,NA,0
"5525",41607108,30,NA,0
"5526",41612650,9,38.5714285714286,810
"5527",41613181,28,63,126
"5528",41613182,16,66.8571428571429,936
"5529",41613184,30,NA,0
"5530",41613186,23,90,630
"5531",41613187,27,61.3333333333333,184
"5532",41613930,26,80,320
"5533",41614458,0,170.733333333333,5122
"5534",41614461,17,143.923076923077,1871
"5535",41616387,30,NA,0
"5536",41630071,30,NA,0
"5537",41630593,0,188.333333333333,5650
"5538",41633263,20,48.4,484
"5539",41633272,23,54.7142857142857,383
"5540",41633278,25,48.4,242
"5541",41634595,21,54.7777777777778,493
"5542",41639988,0,109.7,3291
"5543",41640245,12,61.3888888888889,1105
"5544",41641111,30,NA,0
"5545",41641113,30,NA,0
"5546",41641302,29,45,45
"5547",41643703,0,72.6666666666667,2180
"5548",41651674,16,36.4285714285714,510
"5549",41654565,19,27.5454545454545,303
"5550",41665198,23,484.857142857143,3394
"5551",41671874,3,70.1851851851852,1895
"5552",41672958,0,16,480
"5553",41699451,30,NA,0
"5554",41701689,30,NA,0
"5555",41701980,9,62.4761904761905,1312
"5556",41702161,25,61.2,306
"5557",41702369,0,58.4,1752
"5558",41702430,17,70.5384615384615,917
"5559",41702554,13,91.1176470588235,1549
"5560",41702654,30,NA,0
"5561",41704384,29,62,62
"5562",41706230,22,59.875,479
"5563",41708382,3,100,2700
"5564",41708784,26,54,216
"5565",41712519,28,87.5,175
"5566",41716382,9,58.5714285714286,1230
"5567",41729906,29,50,50
"5568",41730570,13,99,1683
"5569",41730606,30,NA,0
"5570",41730643,30,NA,0
"5571",41736919,30,NA,0
"5572",41738604,0,98.6666666666667,2960
"5573",41746861,26,50,200
"5574",41757809,0,195.033333333333,5851
"5575",41757815,19,56,616
"5576",41757819,23,51,357
"5577",41759060,1,577.586206896552,16750
"5578",41759667,29,92,92
"5579",41763310,30,NA,0
"5580",41768832,0,128.666666666667,3860
"5581",41771078,30,NA,0
"5582",41772141,30,NA,0
"5583",41781768,23,45,315
"5584",41782498,30,NA,0
"5585",41782602,30,NA,0
"5586",41782744,30,NA,0
"5587",41782775,21,119.666666666667,1077
"5588",41783210,0,98.7666666666667,2963
"5589",41783361,29,100,100
"5590",41783368,0,86.1,2583
"5591",41783454,30,NA,0
"5592",41783461,20,127.7,1277
"5593",41783490,26,101,404
"5594",41783551,24,117.166666666667,703
"5595",41783560,13,108.588235294118,1846
"5596",41783642,21,88.3333333333333,795
"5597",41783660,23,40,280
"5598",41783704,30,NA,0
"5599",41783726,16,113.357142857143,1587
