"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"7509","the-netherlands","amsterdam",2020-08-18,15045068,"Bos en Lommer",52.37853,4.85659,"Entire apartment","Entire home/apt",2,1,1,150,6,15,0,150,4500
"7510","the-netherlands","amsterdam",2020-08-18,15045784,"Westerpark",52.38266,4.87326,"Entire apartment","Entire home/apt",2,1,1,109,3,1125,0,109,3270
"7511","the-netherlands","amsterdam",2020-08-18,15045881,"Slotervaart",52.35517,4.83015,"Entire house","Entire home/apt",2,1,1,104,2,1125,0,104,3120
"7512","the-netherlands","amsterdam",2020-08-18,15046252,"Slotervaart",52.36592,4.82842,"Entire guest suite","Entire home/apt",2,1,1,68,3,1125,25,95,475
"7513","the-netherlands","amsterdam",2020-08-18,15046768,"Bos en Lommer",52.376,4.8599,"Entire apartment","Entire home/apt",2,1,1,119,4,112,0,119,3570
"7514","the-netherlands","amsterdam",2020-08-18,15047605,"Centrum-West",52.38555,4.88788,"Entire apartment","Entire home/apt",4,4,4,180,5,1125,0,180,5400
"7515","the-netherlands","amsterdam",2020-08-18,15048686,"Noord-West",52.41406,4.89446,"Entire house","Entire home/apt",4,2,2,115,6,1125,0,115,3450
"7516","the-netherlands","amsterdam",2020-08-18,15061198,"Oostelijk Havengebied - Indische Buurt",52.37508,4.94022,"Private room in houseboat","Private room",2,0,1,66,2,1125,9,84.9523809523809,1784
"7517","the-netherlands","amsterdam",2020-08-18,15066332,"Buitenveldert - Zuidas",52.3298,4.8895,"Entire apartment","Entire home/apt",2,2,1,100,3,1125,0,100,3000
"7518","the-netherlands","amsterdam",2020-08-18,15068256,"Westerpark",52.37632,4.87259,"Private room in apartment","Private room",2,1,2,270,1,1125,0,270,8100
"7519","the-netherlands","amsterdam",2020-08-18,15069603,"De Baarsjes - Oud-West",52.36693,4.85283,"Entire apartment","Entire home/apt",2,1,1,96,2,1125,0,96,2880
"7520","the-netherlands","amsterdam",2020-08-18,15069951,"De Baarsjes - Oud-West",52.3613,4.85967,"Entire apartment","Entire home/apt",2,1,1,129,3,14,0,129,3870
"7521","the-netherlands","amsterdam",2020-08-18,15071447,"De Baarsjes - Oud-West",52.36654,4.86922,"Entire apartment","Entire home/apt",2,1,1,76,2,6,0,76,2280
"7522","the-netherlands","amsterdam",2020-08-18,15076027,"Bos en Lommer",52.37587,4.84475,"Entire apartment","Entire home/apt",2,1,1,100,2,1125,0,100,3000
"7523","the-netherlands","amsterdam",2020-08-18,15077400,"Oostelijk Havengebied - Indische Buurt",52.36287,4.93465,"Entire apartment","Entire home/apt",4,2,2,199,2,1125,0,199,5970
"7524","the-netherlands","amsterdam",2020-08-18,15077678,"Oostelijk Havengebied - Indische Buurt",52.36564,4.94248,"Entire apartment","Entire home/apt",2,1,1,110,4,1125,0,110,3300
"7525","the-netherlands","amsterdam",2020-08-18,15078465,"Oud-Noord",52.38444,4.91787,"Entire apartment","Entire home/apt",4,1,2,150,2,1125,0,150,4500
"7526","the-netherlands","amsterdam",2020-08-18,15079326,"Slotervaart",52.35004,4.83771,"Entire apartment","Entire home/apt",2,2,1,160,3,1125,0,160,4800
"7527","the-netherlands","amsterdam",2020-08-18,15081563,"De Baarsjes - Oud-West",52.36591,4.85997,"Entire apartment","Entire home/apt",4,2,2,200,2,1125,0,200.033333333333,6001
"7528","the-netherlands","amsterdam",2020-08-18,15081578,"IJburg - Zeeburgereiland",52.35667,4.99113,"Entire house","Entire home/apt",6,4,7,336,4,30,0,336.666666666667,10100
"7529","the-netherlands","amsterdam",2020-08-18,15093623,"Centrum-West",52.37151,4.89813,"Private room in loft","Private room",2,1,1,150,2,40,15,143.333333333333,2150
"7530","the-netherlands","amsterdam",2020-08-18,15094313,"Zuid",52.34403,4.85933,"Entire apartment","Entire home/apt",2,1,1,112,4,1125,0,112,3360
"7531","the-netherlands","amsterdam",2020-08-18,15096042,"Centrum-Oost",52.36333,4.89242,"Private room in loft","Private room",2,1,0,110,5,200,1,110,3190
"7532","the-netherlands","amsterdam",2020-08-18,15096281,"Bos en Lommer",52.37694,4.84541,"Entire apartment","Entire home/apt",2,0,1,80,3,1125,0,80,2400
"7533","the-netherlands","amsterdam",2020-08-18,15103827,"Bos en Lommer",52.38014,4.84719,"Entire apartment","Entire home/apt",2,1,1,99,2,1125,0,99,2970
"7534","the-netherlands","amsterdam",2020-08-18,15105977,"Bijlmer-Centrum",52.32669,4.94868,"Entire apartment","Entire home/apt",2,0,2,87,2,8,0,87,2610
"7535","the-netherlands","amsterdam",2020-08-18,15106302,"De Baarsjes - Oud-West",52.36226,4.85948,"Private room in apartment","Private room",4,1,2,70,1,7,0,70,2100
"7536","the-netherlands","amsterdam",2020-08-18,15106989,"Oud-Oost",52.35733,4.90941,"Entire apartment","Entire home/apt",4,4,6,90,3,1125,0,90,2700
"7537","the-netherlands","amsterdam",2020-08-18,15109768,"Centrum-West",52.37983,4.88654,"Entire apartment","Entire home/apt",2,1,1,225,2,31,0,225,6750
"7538","the-netherlands","amsterdam",2020-08-18,15110088,"Bos en Lommer",52.38349,4.85172,"Entire apartment","Entire home/apt",2,1,1,90,3,1125,0,90,2700
"7539","the-netherlands","amsterdam",2020-08-18,15110564,"De Pijp - Rivierenbuurt",52.34181,4.89956,"Entire apartment","Entire home/apt",2,1,1,100,2,26,0,100,3000
"7540","the-netherlands","amsterdam",2020-08-18,15110844,"Oud-Noord",52.38355,4.91632,"Private room in apartment","Private room",2,1,2,70,1,5,17,61.9230769230769,805
"7541","the-netherlands","amsterdam",2020-08-18,15112797,"De Baarsjes - Oud-West",52.37027,4.84945,"Entire apartment","Entire home/apt",2,1,1,95,2,3,0,95,2850
"7542","the-netherlands","amsterdam",2020-08-18,15113077,"De Baarsjes - Oud-West",52.35797,4.857,"Entire apartment","Entire home/apt",2,1,1,120,2,1125,0,120,3600
"7543","the-netherlands","amsterdam",2020-08-18,15118725,"Centrum-West",52.37185,4.88236,"Entire apartment","Entire home/apt",4,1,4,1200,14,15,23,1200,8400
"7544","the-netherlands","amsterdam",2020-08-18,15119135,"Centrum-West",52.38465,4.88632,"Boat","Entire home/apt",2,1,1,226,2,1125,0,252.2,7566
"7545","the-netherlands","amsterdam",2020-08-18,15119555,"De Pijp - Rivierenbuurt",52.35561,4.89738,"Entire apartment","Entire home/apt",2,2,2,150,2,1125,0,150,4500
"7546","the-netherlands","amsterdam",2020-08-18,15121194,"De Pijp - Rivierenbuurt",52.35477,4.89675,"Entire apartment","Entire home/apt",2,2,2,150,2,1125,0,150,4500
"7547","the-netherlands","amsterdam",2020-08-18,15121800,"De Baarsjes - Oud-West",52.36805,4.87663,"Entire apartment","Entire home/apt",2,0,1,90,1,1125,22,97.5,780
"7548","the-netherlands","amsterdam",2020-08-18,15122597,"Westerpark",52.38528,4.87322,"Entire apartment","Entire home/apt",2,1,1,109,3,60,0,108.733333333333,3262
"7549","the-netherlands","amsterdam",2020-08-18,15122776,"De Pijp - Rivierenbuurt",52.34169,4.91207,"Entire apartment","Entire home/apt",3,2,2,150,3,1124,0,150,4500
"7550","the-netherlands","amsterdam",2020-08-18,15124101,"Bos en Lommer",52.37536,4.84813,"Entire condominium","Entire home/apt",2,1,1,95,2,14,0,95,2850
"7551","the-netherlands","amsterdam",2020-08-18,15135254,"Oostelijk Havengebied - Indische Buurt",52.36069,4.93556,"Entire apartment","Entire home/apt",2,1,1,100,3,25,0,100,3000
"7552","the-netherlands","amsterdam",2020-08-18,15135675,"IJburg - Zeeburgereiland",52.36413,4.98136,"Entire house","Entire home/apt",4,3,4,220,4,1125,0,220,6600
"7553","the-netherlands","amsterdam",2020-08-18,15135997,"De Pijp - Rivierenbuurt",52.35534,4.88751,"Entire apartment","Entire home/apt",2,1,1,130,2,1125,0,130,3900
"7554","the-netherlands","amsterdam",2020-08-18,15136343,"Centrum-West",52.37551,4.87664,"Entire apartment","Entire home/apt",2,1,1,164,2,365,0,177.4,5322
"7555","the-netherlands","amsterdam",2020-08-18,15139813,"De Baarsjes - Oud-West",52.37045,4.85725,"Entire apartment","Entire home/apt",2,1,1,80,1,7,0,80,2400
"7556","the-netherlands","amsterdam",2020-08-18,15143688,"Zuid",52.34837,4.84997,"Entire apartment","Entire home/apt",2,2,1,85,4,10,0,85,2550
"7557","the-netherlands","amsterdam",2020-08-18,15151248,"De Baarsjes - Oud-West",52.3629,4.87946,"Entire apartment","Entire home/apt",4,1,2,220,2,1125,0,220,6600
"7558","the-netherlands","amsterdam",2020-08-18,15152694,"Centrum-West",52.38431,4.89025,"Houseboat","Entire home/apt",4,3,4,135.43,1,60,19,167,1837
"7559","the-netherlands","amsterdam",2020-08-18,15154695,"De Pijp - Rivierenbuurt",52.3475,4.89006,"Entire apartment","Entire home/apt",2,1,1,300,1,1125,0,300,9000
"7560","the-netherlands","amsterdam",2020-08-18,15154724,"Bos en Lommer",52.3789,4.85379,"Entire apartment","Entire home/apt",4,2,4,110,3,6,0,110,3300
"7561","the-netherlands","amsterdam",2020-08-18,15158048,"Oostelijk Havengebied - Indische Buurt",52.35968,4.94131,"Entire apartment","Entire home/apt",2,0,1,86,3,1125,0,85.3333333333333,2560
"7562","the-netherlands","amsterdam",2020-08-18,15158432,"De Pijp - Rivierenbuurt",52.3525,4.88731,"Entire apartment","Entire home/apt",4,2,2,130,2,1125,0,130,3900
"7563","the-netherlands","amsterdam",2020-08-18,15159146,"Centrum-West",52.37956,4.89453,"Entire loft","Entire home/apt",6,2,4,244,7,1124,26,262,1048
"7564","the-netherlands","amsterdam",2020-08-18,15159487,"Bos en Lommer",52.37765,4.85313,"Entire apartment","Entire home/apt",2,2,2,136,2,1125,0,136,4080
"7565","the-netherlands","amsterdam",2020-08-18,15167502,"De Baarsjes - Oud-West",52.36613,4.87577,"Entire townhouse","Entire home/apt",4,2,2,138,3,15,0,189,5670
"7566","the-netherlands","amsterdam",2020-08-18,15168599,"Oud-Noord",52.39364,4.94038,"Tiny house","Entire home/apt",2,1,1,119,2,28,0,107.8,3234
"7567","the-netherlands","amsterdam",2020-08-18,15174612,"Oud-Oost",52.36362,4.93118,"Entire apartment","Entire home/apt",2,1,1,150,3,5,0,150,4500
"7568","the-netherlands","amsterdam",2020-08-18,15176278,"Centrum-Oost",52.36201,4.89091,"Entire apartment","Entire home/apt",3,0,2,120,2,21,0,120,3600
"7569","the-netherlands","amsterdam",2020-08-18,15184628,"De Baarsjes - Oud-West",52.3589,4.85849,"Entire apartment","Entire home/apt",2,1,1,119,3,7,0,119,3570
"7570","the-netherlands","amsterdam",2020-08-18,15187650,"Centrum-West",52.37516,4.88251,"Entire townhouse","Entire home/apt",2,1,1,230,3,1125,0,230,6900
"7571","the-netherlands","amsterdam",2020-08-18,15187701,"Bos en Lommer",52.38193,4.85051,"Entire apartment","Entire home/apt",3,1,2,102,4,1125,0,101.933333333333,3058
"7572","the-netherlands","amsterdam",2020-08-18,15192210,"Zuid",52.35185,4.86397,"Entire apartment","Entire home/apt",2,1,2,130,3,15,30,0,0
"7573","the-netherlands","amsterdam",2020-08-18,15199899,"De Aker - Nieuw Sloten",52.34881,4.78696,"Private room in townhouse","Private room",2,1,3,75,2,1125,0,80.6666666666667,2420
"7574","the-netherlands","amsterdam",2020-08-18,15203374,"De Baarsjes - Oud-West",52.36736,4.87379,"Entire apartment","Entire home/apt",2,1,1,122,2,365,30,0,0
"7575","the-netherlands","amsterdam",2020-08-18,15203637,"Zuid",52.35454,4.88448,"Entire apartment","Entire home/apt",2,1,1,149,3,60,0,149,4470
"7576","the-netherlands","amsterdam",2020-08-18,15204031,"Centrum-West",52.37122,4.88342,"Entire apartment","Entire home/apt",2,1,1,110,3,5,0,110,3300
"7577","the-netherlands","amsterdam",2020-08-18,15209631,"Oostelijk Havengebied - Indische Buurt",52.37165,4.93705,"Entire apartment","Entire home/apt",2,1,1,220,4,50,17,209.846153846154,2728
"7578","the-netherlands","amsterdam",2020-08-18,15210146,"Bos en Lommer",52.38206,4.85481,"Entire apartment","Entire home/apt",2,1,1,80,2,15,0,80,2400
"7579","the-netherlands","amsterdam",2020-08-18,15211060,"Bos en Lommer",52.37882,4.85527,"Entire apartment","Entire home/apt",2,1,1,99,2,14,0,99,2970
"7580","the-netherlands","amsterdam",2020-08-18,15213109,"Westerpark",52.3878,4.8824,"Entire apartment","Entire home/apt",4,2,2,193,2,1125,9,200.904761904762,4219
"7581","the-netherlands","amsterdam",2020-08-18,15214101,"Zuid",52.35325,4.86203,"Entire townhouse","Entire home/apt",4,3,3,221,2,35,0,221,6630
"7582","the-netherlands","amsterdam",2020-08-18,15214833,"Zuid",52.3546,4.87407,"Entire townhouse","Entire home/apt",4,3,6,349,2,14,0,349,10470
"7583","the-netherlands","amsterdam",2020-08-18,15215983,"Centrum-Oost",52.3722,4.90687,"Boat","Entire home/apt",2,1,1,130,2,1125,0,130,3900
"7584","the-netherlands","amsterdam",2020-08-18,15227948,"Centrum-Oost",52.35897,4.89636,"Entire townhouse","Entire home/apt",4,2,2,395,2,1125,10,395,7900
"7585","the-netherlands","amsterdam",2020-08-18,15228558,"Centrum-Oost",52.36745,4.91097,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,0,150,4500
"7586","the-netherlands","amsterdam",2020-08-18,15229143,"Bos en Lommer",52.37545,4.84602,"Entire loft","Entire home/apt",2,0,1,100,2,1125,0,100,3000
"7587","the-netherlands","amsterdam",2020-08-18,15230371,"Centrum-West",52.37333,4.87595,"Private room in apartment","Private room",2,1,1,200,3,1125,8,200,4400
"7588","the-netherlands","amsterdam",2020-08-18,15230655,"Westerpark",52.37581,4.87399,"Entire apartment","Entire home/apt",2,1,1,140,2,1125,0,140,4200
"7589","the-netherlands","amsterdam",2020-08-18,15232523,"Westerpark",52.38356,4.87326,"Entire apartment","Entire home/apt",2,1,1,100,2,7,0,100,3000
"7590","the-netherlands","amsterdam",2020-08-18,15234663,"De Pijp - Rivierenbuurt",52.34255,4.91032,"Entire apartment","Entire home/apt",2,1,1,95,3,14,0,95,2850
"7591","the-netherlands","amsterdam",2020-08-18,15238461,"Oud-Noord",52.39696,4.91509,"Entire house","Entire home/apt",4,2,3,139,2,1125,0,139,4170
"7592","the-netherlands","amsterdam",2020-08-18,15239518,"Centrum-Oost",52.35959,4.89919,"Private room in houseboat","Private room",4,2,2,106,1,1125,6,137.291666666667,3295
"7593","the-netherlands","amsterdam",2020-08-18,15241427,"De Pijp - Rivierenbuurt",52.35228,4.89125,"Entire apartment","Entire home/apt",4,1,1,600,5,7,23,600,4200
"7594","the-netherlands","amsterdam",2020-08-18,15249058,"De Pijp - Rivierenbuurt",52.35474,4.89051,"Entire apartment","Entire home/apt",4,3,3,550,3,6,29,550,550
"7595","the-netherlands","amsterdam",2020-08-18,15251294,"Oud-Oost",52.35866,4.91306,"Entire apartment","Entire home/apt",2,1,1,110,3,1125,0,110,3300
"7596","the-netherlands","amsterdam",2020-08-18,15251558,"Centrum-West",52.37197,4.884,"Entire apartment","Entire home/apt",4,2,2,711,4,1125,27,695,2085
"7597","the-netherlands","amsterdam",2020-08-18,15251577,"Westerpark",52.38265,4.86985,"Entire condominium","Entire home/apt",2,2,2,80,3,6,0,80,2400
"7598","the-netherlands","amsterdam",2020-08-18,15254054,"Centrum-West",52.36819,4.87928,"Entire apartment","Entire home/apt",4,2,2,245,2,7,1,245,7105
"7599","the-netherlands","amsterdam",2020-08-18,15256155,"Oud-Oost",52.35673,4.91889,"Entire apartment","Entire home/apt",4,2,2,110,20,35,0,110,3300
"7600","the-netherlands","amsterdam",2020-08-18,15258535,"De Pijp - Rivierenbuurt",52.35068,4.89284,"Private room in apartment","Private room",2,1,1,67,2,1124,4,66.1538461538462,1720
"7601","the-netherlands","amsterdam",2020-08-18,15260123,"Watergraafsmeer",52.33253,4.90193,"Private room in apartment","Private room",4,1,1,105.6,3,1001,23,132,924
"7602","the-netherlands","amsterdam",2020-08-18,15262729,"Centrum-West",52.37354,4.89849,"Private room in apartment","Private room",3,1,2,225,3,1125,14,279.6875,4475
"7603","the-netherlands","amsterdam",2020-08-18,15264411,"Oud-Oost",52.35762,4.91355,"Entire apartment","Entire home/apt",4,2,2,200,2,30,0,200,6000
"7604","the-netherlands","amsterdam",2020-08-18,15266364,"De Baarsjes - Oud-West",52.35857,4.85173,"Entire apartment","Entire home/apt",2,1,1,100,2,1125,0,100,3000
"7605","the-netherlands","amsterdam",2020-08-18,15267741,"Oud-Oost",52.35427,4.90976,"Entire apartment","Entire home/apt",4,2,2,125,2,1125,0,125,3750
"7606","the-netherlands","amsterdam",2020-08-18,15269787,"Bos en Lommer",52.38151,4.85691,"Entire apartment","Entire home/apt",4,2,4,225,2,60,0,157.866666666667,4736
"7607","the-netherlands","amsterdam",2020-08-18,15275573,"De Pijp - Rivierenbuurt",52.34504,4.89971,"Entire townhouse","Entire home/apt",3,2,0,282,3,25,0,281.666666666667,8450
"7608","the-netherlands","amsterdam",2020-08-18,15275829,"Centrum-West",52.37912,4.89386,"Entire apartment","Entire home/apt",4,2,2,250,1,1125,0,250,7500
"7609","the-netherlands","amsterdam",2020-08-18,15275947,"Westerpark",52.38335,4.87545,"Entire apartment","Entire home/apt",2,0,2,80,2,10,0,80,2400
"7610","the-netherlands","amsterdam",2020-08-18,15276505,"De Pijp - Rivierenbuurt",52.35435,4.89861,"Entire apartment","Entire home/apt",2,1,1,100,5,1125,0,100,3000
"7611","the-netherlands","amsterdam",2020-08-18,15276959,"Centrum-Oost",52.37187,4.90252,"Private room in apartment","Private room",2,1,1,120,2,40,29,120,120
"7612","the-netherlands","amsterdam",2020-08-18,15277275,"Centrum-West",52.37271,4.89001,"Entire condominium","Entire home/apt",4,2,2,275,2,1125,0,275,8250
"7613","the-netherlands","amsterdam",2020-08-18,15277323,"Centrum-West",52.37177,4.8797,"Entire apartment","Entire home/apt",2,1,2,219,2,1125,28,219,438
"7614","the-netherlands","amsterdam",2020-08-18,15279481,"Gaasperdam - Driemond",52.29761,4.99468,"Private room in townhouse","Private room",1,1,1,55,1,1125,0,55,1650
"7615","the-netherlands","amsterdam",2020-08-18,15283487,"Zuid",52.34541,4.86284,"Private room in apartment","Private room",2,1,1,50,2,1125,0,50,1500
"7616","the-netherlands","amsterdam",2020-08-18,15284639,"Zuid",52.34296,4.85977,"Entire apartment","Entire home/apt",4,2,2,180,2,1125,0,180,5400
"7617","the-netherlands","amsterdam",2020-08-18,15285356,"Centrum-Oost",52.36516,4.90911,"Entire apartment","Entire home/apt",4,0,2,139,2,1125,0,139,4170
"7618","the-netherlands","amsterdam",2020-08-18,15286319,"De Pijp - Rivierenbuurt",52.35629,4.89397,"Private room in guest suite","Private room",2,1,1,70,1,1125,22,82.25,658
"7619","the-netherlands","amsterdam",2020-08-18,15292615,"De Pijp - Rivierenbuurt",52.35282,4.88702,"Entire apartment","Entire home/apt",2,1,1,110,3,12,0,110,3300
"7620","the-netherlands","amsterdam",2020-08-18,15296285,"Centrum-West",52.37598,4.89224,"Entire apartment","Entire home/apt",4,2,3,200,3,1125,0,200,6000
"7621","the-netherlands","amsterdam",2020-08-18,15304003,"Centrum-Oost",52.37202,4.90355,"Houseboat","Entire home/apt",4,3,3,1490,2,1125,21,1490,13410
"7622","the-netherlands","amsterdam",2020-08-18,15305682,"Westerpark",52.38274,4.87204,"Entire apartment","Entire home/apt",2,1,1,107,2,7,0,106.666666666667,3200
"7623","the-netherlands","amsterdam",2020-08-18,15305704,"Oostelijk Havengebied - Indische Buurt",52.37005,4.93503,"Private room in apartment","Private room",2,1,1,100,3,1125,29,100,100
"7624","the-netherlands","amsterdam",2020-08-18,15308979,"Centrum-Oost",52.36419,4.91766,"Entire apartment","Entire home/apt",2,1,1,150,4,30,30,0,0
"7625","the-netherlands","amsterdam",2020-08-18,15309837,"Centrum-Oost",52.36422,4.89558,"Entire apartment","Entire home/apt",4,2,2,340,3,1125,0,340,10200
"7626","the-netherlands","amsterdam",2020-08-18,15310556,"De Pijp - Rivierenbuurt",52.35306,4.88857,"Entire apartment","Entire home/apt",2,1,1,179,2,1125,0,179,5370
"7627","the-netherlands","amsterdam",2020-08-18,15315311,"Zuid",52.34846,4.86113,"Entire apartment","Entire home/apt",2,1,1,127,5,1125,0,127,3810
"7628","the-netherlands","amsterdam",2020-08-18,15316822,"Centrum-West",52.38564,4.88412,"Entire apartment","Entire home/apt",2,1,1,95,2,60,0,95,2850
"7629","the-netherlands","amsterdam",2020-08-18,15318115,"Bos en Lommer",52.3762,4.85888,"Entire apartment","Entire home/apt",4,2,2,204,2,1125,0,215,6450
"7630","the-netherlands","amsterdam",2020-08-18,15318700,"Westerpark",52.38397,4.87437,"Entire apartment","Entire home/apt",2,1,1,201,2,55,30,0,0
"7631","the-netherlands","amsterdam",2020-08-18,15320631,"Centrum-West",52.36832,4.88171,"Entire apartment","Entire home/apt",4,2,2,250,27,1124,0,250,7500
"7632","the-netherlands","amsterdam",2020-08-18,15321529,"De Pijp - Rivierenbuurt",52.35144,4.89905,"Entire apartment","Entire home/apt",2,1,1,135,3,99,0,135,4050
"7633","the-netherlands","amsterdam",2020-08-18,15321585,"De Baarsjes - Oud-West",52.36039,4.85905,"Entire apartment","Entire home/apt",2,1,1,100,3,3,0,100,3000
"7634","the-netherlands","amsterdam",2020-08-18,15321606,"Watergraafsmeer",52.35755,4.93872,"Entire townhouse","Entire home/apt",6,3,2,99,2,8,0,99.1,2973
"7635","the-netherlands","amsterdam",2020-08-18,15324802,"Watergraafsmeer",52.33934,4.92044,"Entire apartment","Entire home/apt",2,0,1,59,1,5,0,59,1770
"7636","the-netherlands","amsterdam",2020-08-18,15324992,"De Baarsjes - Oud-West",52.36049,4.8578,"Entire apartment","Entire home/apt",3,1,1,120,1,8,0,120,3600
"7637","the-netherlands","amsterdam",2020-08-18,15333414,"Centrum-Oost",52.37119,4.92243,"Entire apartment","Entire home/apt",3,1,2,195,4,1125,0,195,5850
"7638","the-netherlands","amsterdam",2020-08-18,15333960,"De Pijp - Rivierenbuurt",52.35413,4.89071,"Entire apartment","Entire home/apt",2,2,2,120,2,1125,0,120,3600
"7639","the-netherlands","amsterdam",2020-08-18,15334755,"Bos en Lommer",52.3773,4.85139,"Entire apartment","Entire home/apt",2,2,2,90,4,14,0,90,2700
"7640","the-netherlands","amsterdam",2020-08-18,15335913,"De Baarsjes - Oud-West",52.36939,4.86067,"Private room in apartment","Private room",2,1,1,70,1,1125,0,69.2,2076
"7641","the-netherlands","amsterdam",2020-08-18,15337523,"Oud-Oost",52.3644,4.92595,"Entire apartment","Entire home/apt",2,1,1,135,2,4,17,138.076923076923,1795
"7642","the-netherlands","amsterdam",2020-08-18,15339417,"Oud-Oost",52.35163,4.9177,"Entire apartment","Entire home/apt",2,2,1,88.57,2,14,0,88,2640
"7643","the-netherlands","amsterdam",2020-08-18,15340320,"Oud-Oost",52.36299,4.92865,"Entire apartment","Entire home/apt",2,1,1,90,5,20,0,90,2700
"7644","the-netherlands","amsterdam",2020-08-18,15347362,"Oud-Noord",52.39129,4.90867,"Entire house","Entire home/apt",2,1,1,60,5,21,0,60,1800
"7645","the-netherlands","amsterdam",2020-08-18,15347852,"Centrum-Oost",52.3638,4.90574,"Boat","Entire home/apt",2,1,1,200,2,1125,0,200,6000
"7646","the-netherlands","amsterdam",2020-08-18,15349483,"Centrum-Oost",52.36997,4.92824,"Entire apartment","Entire home/apt",2,2,2,125,4,1125,6,113.333333333333,2720
"7647","the-netherlands","amsterdam",2020-08-18,15350277,"De Baarsjes - Oud-West",52.36523,4.8753,"Entire apartment","Entire home/apt",4,3,3,350,3,1125,0,350,10500
"7648","the-netherlands","amsterdam",2020-08-18,15350559,"Zuid",52.35154,4.84795,"Entire loft","Entire home/apt",2,1,1,110,2,1125,0,110,3300
"7649","the-netherlands","amsterdam",2020-08-18,15351615,"Zuid",52.35642,4.85203,"Entire apartment","Entire home/apt",4,2,2,90,2,1125,0,90,2700
"7650","the-netherlands","amsterdam",2020-08-18,15351762,"Oostelijk Havengebied - Indische Buurt",52.3645,4.93665,"Entire apartment","Entire home/apt",2,1,2,148,4,7,6,149.125,3579
"7651","the-netherlands","amsterdam",2020-08-18,15351988,"Centrum-West",52.37958,4.89447,"Entire loft","Entire home/apt",6,3,5,258.43,7,1124,23,259.285714285714,1815
"7652","the-netherlands","amsterdam",2020-08-18,15354556,"Watergraafsmeer",52.34553,4.92386,"Entire house","Entire home/apt",6,3,3,200,3,1125,0,200,6000
"7653","the-netherlands","amsterdam",2020-08-18,15356013,"De Baarsjes - Oud-West",52.37192,4.8496,"Private room in apartment","Private room",2,1,1,90,1,30,29,90,90
"7654","the-netherlands","amsterdam",2020-08-18,15356614,"Centrum-West",52.37645,4.88369,"Entire apartment","Entire home/apt",4,2,3,199,1,180,0,222.766666666667,6683
"7655","the-netherlands","amsterdam",2020-08-18,15357130,"De Baarsjes - Oud-West",52.36607,4.87616,"Entire apartment","Entire home/apt",4,2,3,221,7,180,0,224.6,6738
"7656","the-netherlands","amsterdam",2020-08-18,15357376,"Oud-Oost",52.35675,4.90828,"Entire apartment","Entire home/apt",2,1,1,120,4,1125,0,120,3600
"7657","the-netherlands","amsterdam",2020-08-18,15357909,"Zuid",52.35337,4.87068,"Entire apartment","Entire home/apt",2,1,1,145,30,30,30,0,0
"7658","the-netherlands","amsterdam",2020-08-18,15358780,"Bos en Lommer",52.37553,4.83871,"Entire apartment","Entire home/apt",2,1,1,89,2,1125,0,89,2670
"7659","the-netherlands","amsterdam",2020-08-18,15364579,"De Pijp - Rivierenbuurt",52.3525,4.90487,"Entire apartment","Entire home/apt",2,1,1,189,1,10,9,200,4200
"7660","the-netherlands","amsterdam",2020-08-18,15365780,"De Baarsjes - Oud-West",52.36281,4.86678,"Entire apartment","Entire home/apt",2,1,1,150,3,1125,0,150,4500
"7661","the-netherlands","amsterdam",2020-08-18,15367641,"Oostelijk Havengebied - Indische Buurt",52.36467,4.94177,"Entire apartment","Entire home/apt",2,1,1,130,2,7,30,0,0
"7662","the-netherlands","amsterdam",2020-08-18,15368201,"Centrum-West",52.37451,4.87887,"Entire apartment","Entire home/apt",4,2,2,150,2,1125,0,150,4500
"7663","the-netherlands","amsterdam",2020-08-18,15368822,"Oostelijk Havengebied - Indische Buurt",52.36415,4.94085,"Entire apartment","Entire home/apt",2,1,1,140,5,10,0,140,4200
"7664","the-netherlands","amsterdam",2020-08-18,15370916,"De Pijp - Rivierenbuurt",52.34952,4.90556,"Private room in house","Private room",2,1,1,50,1,3,0,50,1500
"7665","the-netherlands","amsterdam",2020-08-18,15371008,"Centrum-West",52.37997,4.88453,"Entire apartment","Entire home/apt",3,2,2,205,4,60,0,204.6,6138
"7666","the-netherlands","amsterdam",2020-08-18,15371462,"Oud-Noord",52.40139,4.90081,"Private room in boat","Private room",2,1,1,100,2,1125,11,100,1900
"7667","the-netherlands","amsterdam",2020-08-18,15372417,"Bos en Lommer",52.37648,4.84741,"Entire apartment","Entire home/apt",4,2,3,200,3,1125,0,200,6000
"7668","the-netherlands","amsterdam",2020-08-18,15373075,"Oostelijk Havengebied - Indische Buurt",52.3618,4.94457,"Private room in apartment","Private room",1,1,1,49,1,5,0,48.4,1452
"7669","the-netherlands","amsterdam",2020-08-18,15373310,"Centrum-West",52.37932,4.87903,"Entire loft","Entire home/apt",2,1,1,350,2,25,30,0,0
"7670","the-netherlands","amsterdam",2020-08-18,15374358,"Noord-Oost",52.39049,4.95452,"Entire house","Entire home/apt",4,3,3,215,4,14,0,215,6450
"7671","the-netherlands","amsterdam",2020-08-18,15381052,"De Pijp - Rivierenbuurt",52.34449,4.90793,"Entire apartment","Entire home/apt",4,2,2,169,3,20,0,169,5070
