"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"8993","portugal","lisbon",2020-09-20,21393316,"Areeiro",38.74501,-9.14008,"Private room in apartment","Private room",2,1,1,42,2,10,0,42,1260
"8994","portugal","lisbon",2020-09-20,21395766,"Estrela",38.70765,-9.15607,"Entire apartment","Entire home/apt",2,1,1,39,3,30,22,39,312
"8995","portugal","lisbon",2020-09-20,21396091,"Santa Maria Maior",38.71304,-9.1376,"Entire apartment","Entire home/apt",6,2,2,298,2,1125,30,0,0
"8996","portugal","lisbon",2020-09-20,21396883,"Cascais e Estoril",38.70615,-9.40676,"Entire apartment","Entire home/apt",4,0,4,67,2,1125,14,66.5,1064
"8997","portugal","lisbon",2020-09-20,21396961,"Santo Antnio",38.71712,-9.15112,"Entire apartment","Entire home/apt",4,2,3,100,3,1125,0,100,3000
"8998","portugal","lisbon",2020-09-20,21397692,"Alcntara",38.69819,-9.19094,"Private room in apartment","Private room",2,1,1,35,4,1125,29,35,35
"8999","portugal","lisbon",2020-09-20,21397766,"Pontinha e Fames",38.76269,-9.20223,"Entire apartment","Entire home/apt",4,2,2,90,3,1125,30,0,0
"9000","portugal","lisbon",2020-09-20,21403165,"Cascais e Estoril",38.70305,-9.3984,"Entire apartment","Entire home/apt",3,0,2,69,3,30,6,70.2083333333333,1685
"9001","portugal","lisbon",2020-09-20,21403268,"Algueiro-Mem Martins",38.79602,-9.33468,"Entire apartment","Entire home/apt",6,3,4,85,3,1125,30,0,0
"9002","portugal","lisbon",2020-09-20,21404732,"Campo de Ourique",38.71911,-9.16523,"Private room in apartment","Private room",2,1,1,28,1,1125,30,0,0
"9003","portugal","lisbon",2020-09-20,21405261,"Misericrdia",38.71439,-9.14833,"Entire apartment","Entire home/apt",6,2,4,100,2,60,30,0,0
"9004","portugal","lisbon",2020-09-20,21405771,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7602,-9.38387,"Entire house","Entire home/apt",8,3,4,130,5,60,9,116.666666666667,2450
"9005","portugal","lisbon",2020-09-20,21406106,"Santa Maria Maior",38.70807,-9.13581,"Entire serviced apartment","Entire home/apt",5,2,4,85,1,20,29,85,85
"9006","portugal","lisbon",2020-09-20,21407034,"Belm",38.69884,-9.22449,"Room in aparthotel","Private room",4,2,3,500,2,1125,29,500,500
"9007","portugal","lisbon",2020-09-20,21407941,"Belm",38.69741,-9.22455,"Room in aparthotel","Private room",3,2,2,500,2,1125,30,0,0
"9008","portugal","lisbon",2020-09-20,21407976,"Campo de Ourique",38.71955,-9.15936,"Entire apartment","Entire home/apt",4,2,3,63.75,2,365,30,0,0
"9009","portugal","lisbon",2020-09-20,21411083,"So Vicente",38.71891,-9.13278,"Entire apartment","Entire home/apt",4,1,1,54,1,1125,16,73.5,1029
"9010","portugal","lisbon",2020-09-20,21415791,"Estrela",38.71398,-9.15456,"Entire apartment","Entire home/apt",3,1,2,39,3,31,7,43.4782608695652,1000
"9011","portugal","lisbon",2020-09-20,21416460,"Carvoeira",38.95172,-9.41332,"Entire condominium","Entire home/apt",5,2,3,92,3,30,21,93.1111111111111,838
"9012","portugal","lisbon",2020-09-20,21416664,"Belm",38.69725,-9.22481,"Room in aparthotel","Private room",2,1,1,500,2,1125,29,500,500
"9013","portugal","lisbon",2020-09-20,21417249,"So Vicente",38.72003,-9.12705,"Entire apartment","Entire home/apt",6,2,3,41,1,1125,30,0,0
"9014","portugal","lisbon",2020-09-20,21417642,"Ericeira",38.97149,-9.41604,"Entire apartment","Entire home/apt",6,2,3,119,2,180,12,121.666666666667,2190
"9015","portugal","lisbon",2020-09-20,21419402,"Misericrdia",38.71522,-9.1527,"Entire house","Entire home/apt",2,0,1,55,2,1125,30,0,0
"9016","portugal","lisbon",2020-09-20,21420777,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68731,-9.31432,"Entire apartment","Entire home/apt",6,2,3,113,3,1125,29,117,117
"9017","portugal","lisbon",2020-09-20,21421458,"Misericrdia",38.71185,-9.15317,"Entire apartment","Entire home/apt",4,1,1,120,1,1125,0,120,3600
"9018","portugal","lisbon",2020-09-20,21421638,"Belm",38.69717,-9.22465,"Room in aparthotel","Private room",4,2,2,500,2,1125,29,500,500
"9019","portugal","lisbon",2020-09-20,21421676,"Ericeira",38.98187,-9.4138,"Entire apartment","Entire home/apt",4,0,3,85,7,15,28,85,170
"9020","portugal","lisbon",2020-09-20,21422234,"Misericrdia",38.71185,-9.15317,"Entire apartment","Entire home/apt",4,1,1,400,1,1125,0,400,12000
"9021","portugal","lisbon",2020-09-20,21422725,"Misericrdia",38.71185,-9.15317,"Entire apartment","Entire home/apt",4,1,1,140,1,1125,0,140,4200
"9022","portugal","lisbon",2020-09-20,21424569,"Cascais e Estoril",38.70337,-9.39998,"Entire apartment","Entire home/apt",3,0,2,72,3,30,16,83.7857142857143,1173
"9023","portugal","lisbon",2020-09-20,21425588,"Misericrdia",38.71243,-9.14468,"Entire apartment","Entire home/apt",6,2,4,100,3,1125,10,119,2380
"9024","portugal","lisbon",2020-09-20,21426175,"Estrela",38.70796,-9.1541,"Entire apartment","Entire home/apt",4,2,2,78,5,60,0,78,2340
"9025","portugal","lisbon",2020-09-20,21431019,"Ramada e Caneas",38.81339,-9.22688,"Room in aparthotel","Private room",4,2,2,500,2,1125,30,0,0
"9026","portugal","lisbon",2020-09-20,21431318,"Parque das Naes",38.79035,-9.09884,"Entire apartment","Entire home/apt",2,1,1,45,2,60,24,45,270
"9027","portugal","lisbon",2020-09-20,21431463,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70082,-9.23144,"Room in aparthotel","Private room",3,2,2,500,2,1125,29,500,500
"9028","portugal","lisbon",2020-09-20,21431479,"Olivais",38.76645,-9.12413,"Private room in apartment","Private room",1,1,1,25,1,1125,26,25,100
"9029","portugal","lisbon",2020-09-20,21431925,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.69862,-9.22977,"Room in aparthotel","Private room",4,3,3,500,2,1125,29,500,500
"9030","portugal","lisbon",2020-09-20,21432492,"Avenidas Novas",38.73495,-9.14797,"Room in aparthotel","Private room",4,3,3,500,1,1125,29,500,500
"9031","portugal","lisbon",2020-09-20,21432739,"Santa Maria Maior",38.71503,-9.14029,"Room in serviced apartment","Hotel room",2,1,1,52,1,1125,8,52,1144
"9032","portugal","lisbon",2020-09-20,21433197,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.69832,-9.23057,"Room in aparthotel","Private room",4,3,3,500,2,1125,29,500,500
"9033","portugal","lisbon",2020-09-20,21433481,"Santa Maria Maior",38.71106,-9.13259,"Entire apartment","Entire home/apt",2,0,1,123,1,1125,29,130,130
"9034","portugal","lisbon",2020-09-20,21433538,"Belm",38.6993,-9.22578,"Room in aparthotel","Private room",4,3,3,500,2,1125,29,500,500
"9035","portugal","lisbon",2020-09-20,21433702,"Belm",38.69743,-9.22442,"Room in aparthotel","Private room",5,3,3,500,2,1125,29,500,500
"9036","portugal","lisbon",2020-09-20,21434465,"Santa Maria Maior",38.71994,-9.13588,"Private room in apartment","Private room",2,1,1,38,1,1125,30,0,0
"9037","portugal","lisbon",2020-09-20,21435307,"Belm",38.69933,-9.22633,"Room in aparthotel","Private room",3,2,2,500,2,1125,29,500,500
"9038","portugal","lisbon",2020-09-20,21435403,"Santo Antnio",38.72617,-9.14632,"Room in serviced apartment","Hotel room",4,1,2,40,2,1125,0,40,1200
"9039","portugal","lisbon",2020-09-20,21435546,"Santo Antnio",38.72644,-9.1452,"Room in serviced apartment","Hotel room",4,1,1,35,2,1125,24,35,210
"9040","portugal","lisbon",2020-09-20,21444384,"S.Pedro e Santiago, S.Maria e S.Miguel, e Mataces",39.09109,-9.2586,"Entire apartment","Entire home/apt",6,2,2,85,2,60,26,85,340
"9041","portugal","lisbon",2020-09-20,21444420,"Santa Maria Maior",38.70882,-9.1351,"Entire hostel","Entire home/apt",4,1,2,89,2,20,0,89,2670
"9042","portugal","lisbon",2020-09-20,21445411,"Arroios",38.72562,-9.13392,"Private room in apartment","Private room",1,1,0,15,3,10,21,19.5555555555556,176
"9043","portugal","lisbon",2020-09-20,21447685,"Misericrdia",38.71103,-9.1497,"Entire apartment","Entire home/apt",5,2,3,90,2,1125,0,87.1666666666667,2615
"9044","portugal","lisbon",2020-09-20,21449979,"Ericeira",38.98436,-9.41402,"Entire apartment","Entire home/apt",4,2,2,85,2,29,0,79,2370
"9045","portugal","lisbon",2020-09-20,21452999,"Lourinh e Atalaia",39.25924,-9.3203,"Entire villa","Entire home/apt",8,4,4,187,3,1125,0,174.666666666667,5240
"9046","portugal","lisbon",2020-09-20,21453601,"Misericrdia",38.71154,-9.14529,"Entire apartment","Entire home/apt",4,2,3,90,1,1125,29,90,90
"9047","portugal","lisbon",2020-09-20,21456970,"Santo Antnio",38.71982,-9.1434,"Entire apartment","Entire home/apt",5,2,3,35,3,1125,0,38.7,1161
"9048","portugal","lisbon",2020-09-20,21457078,"Misericrdia",38.71143,-9.14491,"Entire apartment","Entire home/apt",3,0,1,82,1,1125,0,82,2460
"9049","portugal","lisbon",2020-09-20,21460796,"Campo de Ourique",38.71711,-9.15627,"Private room in apartment","Private room",2,1,1,36,3,30,0,36,1080
"9050","portugal","lisbon",2020-09-20,21465212,"Cascais e Estoril",38.69644,-9.44456,"Private room in apartment","Private room",1,1,1,42,1,1125,0,32.0333333333333,961
"9051","portugal","lisbon",2020-09-20,21465482,"Belm",38.69918,-9.22351,"Room in aparthotel","Private room",4,2,2,500,2,1125,29,500,500
"9052","portugal","lisbon",2020-09-20,21465952,"Belm",38.70175,-9.22242,"Room in aparthotel","Private room",3,2,2,500,2,1125,29,500,500
"9053","portugal","lisbon",2020-09-20,21466185,"Ericeira",38.96328,-9.3943,"Private room in guesthouse","Private room",3,1,2,45,2,31,29,45,45
"9054","portugal","lisbon",2020-09-20,21466234,"Belm",38.70118,-9.22355,"Room in aparthotel","Private room",2,1,1,500,2,1125,29,500,500
"9055","portugal","lisbon",2020-09-20,21467040,"Ericeira",38.96328,-9.39424,"Private room in guesthouse","Private room",2,1,1,50,2,30,29,50,50
"9056","portugal","lisbon",2020-09-20,21468041,"Santa Maria Maior",38.71126,-9.13035,"Entire apartment","Entire home/apt",5,2,2,160,3,41,29,160,160
"9057","portugal","lisbon",2020-09-20,21468122,"guas Livres",38.74786,-9.21908,"Private room in apartment","Private room",2,1,2,13,5,30,22,13,104
"9058","portugal","lisbon",2020-09-20,21468419,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.8007,-9.39089,"Entire house","Entire home/apt",5,2,3,81,3,180,12,81,1458
"9059","portugal","lisbon",2020-09-20,21468846,"guas Livres",38.74762,-9.21873,"Private room in apartment","Private room",2,1,1,12,4,30,1,12,348
"9060","portugal","lisbon",2020-09-20,21469452,"Misericrdia",38.71191,-9.14372,"Entire apartment","Entire home/apt",4,1,1,111,2,90,26,101.25,405
"9061","portugal","lisbon",2020-09-20,21470282,"Belm",38.7004,-9.22261,"Room in aparthotel","Private room",2,1,1,500,2,1125,29,500,500
"9062","portugal","lisbon",2020-09-20,21473228,"Parque das Naes",38.75606,-9.09732,"Entire apartment","Entire home/apt",3,1,1,150,3,7,29,150,150
"9063","portugal","lisbon",2020-09-20,21473244,"So Joo das Lampas e Terrugem",38.8459,-9.43255,"Entire house","Entire home/apt",5,3,3,89,2,90,29,89,89
"9064","portugal","lisbon",2020-09-20,21475161,"Misericrdia",38.71191,-9.14372,"Entire apartment","Entire home/apt",2,1,1,102,2,90,26,98.5,394
"9065","portugal","lisbon",2020-09-20,21480804,"Arroios",38.73294,-9.14061,"Entire apartment","Entire home/apt",3,1,1,58,3,1125,3,58,1566
"9066","portugal","lisbon",2020-09-20,21480862,"So Vicente",38.71827,-9.12527,"Private room in apartment","Private room",2,1,1,26,1,1125,28,26.5,53
"9067","portugal","lisbon",2020-09-20,21481356,"Carcavelos e Parede",38.69463,-9.35122,"Camper/RV","Entire home/apt",5,1,4,100,7,90,3,100,2700
"9068","portugal","lisbon",2020-09-20,21483975,"Alcabideche",38.73077,-9.36803,"Entire apartment","Entire home/apt",6,3,5,250,4,1125,30,0,0
"9069","portugal","lisbon",2020-09-20,21484931,"Parque das Naes",38.78014,-9.09617,"Entire apartment","Entire home/apt",4,2,2,199,5,30,0,199,5970
"9070","portugal","lisbon",2020-09-20,21485355,"Ajuda",38.70811,-9.19971,"Entire loft","Entire home/apt",3,2,4,50,3,99,0,50,1500
"9071","portugal","lisbon",2020-09-20,21485616,"Arroios",38.72553,-9.13646,"Private room in apartment","Private room",2,1,1,39,2,1125,30,0,0
"9072","portugal","lisbon",2020-09-20,21489024,"Penha de Frana",38.73112,-9.1298,"Private room in apartment","Private room",2,1,1,20,5,360,23,20,140
"9073","portugal","lisbon",2020-09-20,21498024,"Santa Maria Maior",38.71311,-9.13534,"Entire apartment","Entire home/apt",2,1,1,50,4,90,15,50,750
"9074","portugal","lisbon",2020-09-20,21498047,"Santa Maria Maior",38.71308,-9.13535,"Entire apartment","Entire home/apt",2,1,1,60,4,90,0,60,1800
"9075","portugal","lisbon",2020-09-20,21498058,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80001,-9.39132,"Entire house","Entire home/apt",9,3,3,128,3,180,12,128,2304
"9076","portugal","lisbon",2020-09-20,21502874,"Misericrdia",38.71046,-9.14786,"Entire apartment","Entire home/apt",4,1,2,52,2,210,4,50,1300
"9077","portugal","lisbon",2020-09-20,21502945,"Carcavelos e Parede",38.70183,-9.36333,"Entire house","Entire home/apt",4,2,3,105,2,120,0,85.1333333333333,2554
"9078","portugal","lisbon",2020-09-20,21503964,"Santa Maria Maior",38.71848,-9.13438,"Entire apartment","Entire home/apt",7,3,4,80,2,1125,0,72.3333333333333,2170
"9079","portugal","lisbon",2020-09-20,21504055,"Misericrdia",38.71053,-9.15049,"Entire apartment","Entire home/apt",2,1,1,112,3,30,11,84.8947368421053,1613
"9080","portugal","lisbon",2020-09-20,21504123,"Carnaxide e Queijas",38.71943,-9.22906,"Entire apartment","Entire home/apt",6,2,4,90,2,90,0,90,2700
"9081","portugal","lisbon",2020-09-20,21510142,"Cardosas",38.97477,-9.03993,"Entire house","Entire home/apt",15,5,11,280,2,1125,18,280,3360
"9082","portugal","lisbon",2020-09-20,21512237,"Santa Maria Maior",38.71234,-9.12984,"Entire apartment","Entire home/apt",2,0,1,45,2,1125,24,45,270
"9083","portugal","lisbon",2020-09-20,21513511,"Campo de Ourique",38.71522,-9.16965,"Entire apartment","Entire home/apt",2,1,1,70,3,1125,0,70,2100
"9084","portugal","lisbon",2020-09-20,21514614,"Arroios",38.72482,-9.1334,"Entire apartment","Entire home/apt",2,1,1,38,120,130,21,37.7777777777778,340
"9085","portugal","lisbon",2020-09-20,21516843,"Santa Maria Maior",38.71367,-9.13123,"Entire apartment","Entire home/apt",4,3,3,70,3,1125,30,0,0
"9086","portugal","lisbon",2020-09-20,21517119,"Arroios",38.7232,-9.13376,"Entire apartment","Entire home/apt",4,0,1,61,1,90,0,60.8666666666667,1826
"9087","portugal","lisbon",2020-09-20,21523573,"So Vicente",38.71741,-9.13214,"Entire apartment","Entire home/apt",8,3,4,79,3,1125,29,79,79
"9088","portugal","lisbon",2020-09-20,21527181,"Misericrdia",38.71318,-9.14353,"Entire apartment","Entire home/apt",4,2,3,58,2,8,29,58,58
"9089","portugal","lisbon",2020-09-20,21531844,"Alvalade",38.75678,-9.16793,"Private room in guesthouse","Private room",2,1,1,25,2,10,30,0,0
"9090","portugal","lisbon",2020-09-20,21532709,"Parque das Naes",38.77343,-9.09828,"Entire apartment","Entire home/apt",4,2,4,125,2,1125,0,171.666666666667,5150
"9091","portugal","lisbon",2020-09-20,21534669,"Alvalade",38.74477,-9.14734,"Private room in apartment","Private room",2,1,2,31,2,30,29,35,35
"9092","portugal","lisbon",2020-09-20,21534750,"Lumiar",38.76195,-9.16669,"Private room in apartment","Private room",2,1,1,50,3,15,30,0,0
"9093","portugal","lisbon",2020-09-20,21535083,"Santa Maria Maior",38.71207,-9.13119,"Entire apartment","Entire home/apt",4,2,2,65,3,1125,29,65,65
"9094","portugal","lisbon",2020-09-20,21535561,"Alvalade",38.74656,-9.14567,"Entire apartment","Entire home/apt",12,4,7,120,3,350,30,0,0
"9095","portugal","lisbon",2020-09-20,21537745,"Santa Maria Maior",38.70991,-9.13262,"Entire apartment","Entire home/apt",6,3,4,109,2,365,22,109,872
"9096","portugal","lisbon",2020-09-20,21537902,"Santo Antnio",38.71636,-9.15012,"Entire apartment","Entire home/apt",4,1,1,50,3,60,25,50,250
"9097","portugal","lisbon",2020-09-20,21538641,"Parque das Naes",38.77379,-9.10138,"Private room in apartment","Private room",2,1,1,80,1,5,29,80,80
"9098","portugal","lisbon",2020-09-20,21544597,"Colares",38.82233,-9.45167,"Entire house","Entire home/apt",14,4,5,167,1,1124,0,144.4,4332
"9099","portugal","lisbon",2020-09-20,21545646,"Arroios",38.72852,-9.13453,"Entire apartment","Entire home/apt",4,1,2,50,2,1125,26,49,196
"9100","portugal","lisbon",2020-09-20,21549720,"Areeiro",38.74051,-9.12713,"Camper/RV","Entire home/apt",5,2,2,60,2,1125,30,0,0
"9101","portugal","lisbon",2020-09-20,21549870,"Parque das Naes",38.76946,-9.09566,"Private room in apartment","Private room",2,1,1,400,1,7,29,400,400
"9102","portugal","lisbon",2020-09-20,21550861,"Parque das Naes",38.76943,-9.09607,"Private room in apartment","Private room",1,1,1,300,1,7,29,300,300
"9103","portugal","lisbon",2020-09-20,21555752,"Colares",38.79398,-9.45233,"Entire guest suite","Entire home/apt",2,1,1,55,2,1125,15,47.7333333333333,716
"9104","portugal","lisbon",2020-09-20,21556487,"Santa Maria Maior",38.70981,-9.13501,"Entire apartment","Entire home/apt",4,1,2,42,2,365,21,56,504
"9105","portugal","lisbon",2020-09-20,21557185,"So Vicente",38.71754,-9.12228,"Entire apartment","Entire home/apt",6,2,5,55,1,1125,30,0,0
"9106","portugal","lisbon",2020-09-20,21559536,"Colares",38.81465,-9.47036,"Entire guesthouse","Entire home/apt",4,0,2,53,4,100,25,53,265
"9107","portugal","lisbon",2020-09-20,21559823,"Belm",38.70015,-9.22413,"Entire apartment","Entire home/apt",8,3,5,78,2,60,8,78,1716
"9108","portugal","lisbon",2020-09-20,21562233,"Santo Antnio",38.71699,-9.15023,"Entire apartment","Entire home/apt",5,2,4,99,3,180,0,98,2940
"9109","portugal","lisbon",2020-09-20,21563675,"Misericrdia",38.70987,-9.14985,"Entire apartment","Entire home/apt",4,2,3,51,2,260,14,51.25,820
"9110","portugal","lisbon",2020-09-20,21572164,"Carcavelos e Parede",38.68587,-9.35189,"Entire apartment","Entire home/apt",2,1,1,91,5,1125,0,90.6666666666667,2720
"9111","portugal","lisbon",2020-09-20,21573035,"Santa Maria Maior",38.70911,-9.13828,"Entire apartment","Entire home/apt",6,2,3,54,2,1125,5,77.04,1926
"9112","portugal","lisbon",2020-09-20,21575027,"Avenidas Novas",38.73601,-9.14389,"Entire apartment","Entire home/apt",4,1,2,90,2,30,11,90,1710
"9113","portugal","lisbon",2020-09-20,21581600,"Misericrdia",38.70945,-9.14706,"Entire apartment","Entire home/apt",4,1,2,109,1,1125,0,109,3270
"9114","portugal","lisbon",2020-09-20,21586100,"Estrela",38.7069,-9.15908,"Entire apartment","Entire home/apt",3,1,2,80,3,1125,14,48.375,774
"9115","portugal","lisbon",2020-09-20,21586164,"Avenidas Novas",38.73154,-9.15046,"Private room in hostel","Private room",2,1,1,78,1,1125,30,0,0
"9116","portugal","lisbon",2020-09-20,21586528,"Avenidas Novas",38.73105,-9.15266,"Private room in hostel","Private room",2,1,1,68,1,1125,30,0,0
"9117","portugal","lisbon",2020-09-20,21586683,"Avenidas Novas",38.73252,-9.15066,"Private room in hostel","Private room",3,1,3,98,1,1125,30,0,0
"9118","portugal","lisbon",2020-09-20,21586837,"Avenidas Novas",38.73301,-9.15089,"Private room in hostel","Private room",5,1,5,140,1,1125,30,0,0
"9119","portugal","lisbon",2020-09-20,21591374,"Alhandra, So Joo dos Montes e Calhandriz",38.94429,-9.03136,"Private room in guest suite","Private room",2,1,1,50,2,1125,30,0,0
"9120","portugal","lisbon",2020-09-20,21592078,"Areeiro",38.74248,-9.1364,"Entire apartment","Entire home/apt",4,2,3,47,2,60,22,47,376
"9121","portugal","lisbon",2020-09-20,21596333,"Alcntara",38.70168,-9.19122,"Room in serviced apartment","Hotel room",2,1,1,55,2,1125,30,0,0
"9122","portugal","lisbon",2020-09-20,21601493,"Ericeira",38.96938,-9.41982,"Entire apartment","Entire home/apt",3,1,3,66,2,1125,20,66,660
"9123","portugal","lisbon",2020-09-20,21601951,"Olivais",38.76309,-9.11472,"Private room in apartment","Private room",2,1,1,30,5,60,30,0,0
"9124","portugal","lisbon",2020-09-20,21602626,"Ericeira",38.96326,-9.41674,"Entire apartment","Entire home/apt",9,4,5,180,4,1125,30,0,0
"9125","portugal","lisbon",2020-09-20,21604361,"Santo Antnio",38.7271,-9.14661,"Private room in apartment","Private room",2,1,1,29,2,30,29,29,29
"9126","portugal","lisbon",2020-09-20,21605519,"Santa Maria Maior",38.7099,-9.13444,"Entire apartment","Entire home/apt",6,2,2,67,2,999,25,104.6,523
"9127","portugal","lisbon",2020-09-20,21606728,"Santo Antnio",38.71741,-9.14649,"Entire apartment","Entire home/apt",4,2,2,130,3,1125,0,128.966666666667,3869
"9128","portugal","lisbon",2020-09-20,21607939,"Alcntara",38.70623,-9.17527,"Entire apartment","Entire home/apt",5,2,2,32,2,21,11,43.7894736842105,832
"9129","portugal","lisbon",2020-09-20,21615976,"Cascais e Estoril",38.70333,-9.42883,"Entire apartment","Entire home/apt",4,1,2,70,3,200,0,70,2100
"9130","portugal","lisbon",2020-09-20,21618065,"Mafra",38.9739,-9.32029,"Entire house","Entire home/apt",3,1,1,60,2,1125,0,60,1800
"9131","portugal","lisbon",2020-09-20,21619159,"Turcifal",39.01811,-9.23978,"Entire villa","Entire home/apt",6,3,4,170,3,1125,0,116.333333333333,3490
"9132","portugal","lisbon",2020-09-20,21619457,"Ericeira",38.96799,-9.41975,"Entire apartment","Entire home/apt",2,1,1,67,2,1125,26,71,284
"9133","portugal","lisbon",2020-09-20,21621689,"Estrela",38.71454,-9.15452,"Entire apartment","Entire home/apt",2,1,1,63,3,30,10,48,960
"9134","portugal","lisbon",2020-09-20,21623014,"So Vicente",38.71404,-9.13047,"Dome house","Entire home/apt",5,2,5,30,1,30,5,30.96,774
"9135","portugal","lisbon",2020-09-20,21623251,"Queluz e Belas",38.76167,-9.25536,"Private room in apartment","Private room",1,1,1,20,1,1125,0,20,600
"9136","portugal","lisbon",2020-09-20,21624511,"Lumiar",38.77252,-9.15424,"Private room in apartment","Private room",1,1,1,100,4,4,28,100,200
"9137","portugal","lisbon",2020-09-20,21627445,"Santo Antnio",38.72239,-9.14341,"Entire apartment","Entire home/apt",4,1,1,80,2,30,0,80,2400
"9138","portugal","lisbon",2020-09-20,21627758,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69888,-9.28984,"Private room in house","Private room",2,1,1,50,2,1125,21,50,450
"9139","portugal","lisbon",2020-09-20,21628424,"So Joo das Lampas e Terrugem",38.8503,-9.4505,"Entire house","Entire home/apt",6,2,2,89,2,1125,23,91.4285714285714,640
"9140","portugal","lisbon",2020-09-20,21629924,"Misericrdia",38.71254,-9.15115,"Entire apartment","Entire home/apt",4,1,1,84,2,1125,23,93.2857142857143,653
"9141","portugal","lisbon",2020-09-20,21631833,"Santa Maria Maior",38.71221,-9.13213,"Entire apartment","Entire home/apt",2,1,1,56,2,1125,20,56,560
"9142","portugal","lisbon",2020-09-20,21638054,"Santo Antnio",38.72077,-9.14319,"Entire apartment","Entire home/apt",4,1,1,75,2,1125,0,75,2250
"9143","portugal","lisbon",2020-09-20,21639961,"Falagueira-Venda Nova",38.75669,-9.21029,"Entire house","Entire home/apt",5,3,3,51,2,30,0,51.5,1545
"9144","portugal","lisbon",2020-09-20,21642457,"Cascais e Estoril",38.7108,-9.38436,"Private room in townhouse","Private room",1,1,1,15,4,30,0,15,450
"9145","portugal","lisbon",2020-09-20,21644572,"Algueiro-Mem Martins",38.8003,-9.33389,"Entire apartment","Entire home/apt",5,2,4,76,1,1125,26,76,304
"9146","portugal","lisbon",2020-09-20,21645485,"Arroios",38.72603,-9.13496,"Entire apartment","Entire home/apt",10,5,5,160,2,1125,0,153,4590
"9147","portugal","lisbon",2020-09-20,21646688,"Santo Antnio",38.72085,-9.14391,"Entire apartment","Entire home/apt",3,1,1,53,2,1125,10,64.95,1299
"9148","portugal","lisbon",2020-09-20,21647667,"Misericrdia",38.71094,-9.14905,"Entire apartment","Entire home/apt",4,1,1,54,1,1124,30,0,0
"9149","portugal","lisbon",2020-09-20,21648912,"Misericrdia",38.71391,-9.14487,"Entire apartment","Entire home/apt",6,2,3,67,3,15,29,67,67
"9150","portugal","lisbon",2020-09-20,21649064,"Avenidas Novas",38.72649,-9.15373,"Private room in guesthouse","Private room",2,1,1,30,1,15,8,30,660
"9151","portugal","lisbon",2020-09-20,21654600,"Penha de Frana",38.72772,-9.12168,"Private room in apartment","Private room",2,1,1,22,3,7,30,0,0
"9152","portugal","lisbon",2020-09-20,21654954,"Arroios",38.7215,-9.13273,"Private room in apartment","Private room",2,1,1,60,2,1125,28,60,120
"9153","portugal","lisbon",2020-09-20,21655722,"Olivais",38.77826,-9.11074,"Private room in house","Private room",2,2,1,75,2,5,29,75,75
"9154","portugal","lisbon",2020-09-20,21657961,"Santa Maria Maior",38.71219,-9.13885,"Entire apartment","Entire home/apt",4,1,2,119,2,1125,29,119,119
"9155","portugal","lisbon",2020-09-20,21658049,"Santa Maria Maior",38.71324,-9.14084,"Entire apartment","Entire home/apt",3,1,2,34,2,1125,23,34.4285714285714,241
"9156","portugal","lisbon",2020-09-20,21659863,"Santo Antnio",38.72685,-9.14881,"Entire apartment","Entire home/apt",4,1,2,75,2,60,29,75,75
"9157","portugal","lisbon",2020-09-20,21661518,"Areeiro",38.74031,-9.13298,"Private room in apartment","Private room",2,1,1,32,2,1125,0,32,960
"9158","portugal","lisbon",2020-09-20,21661829,"Areeiro",38.73847,-9.13372,"Private room in apartment","Private room",2,1,1,28,2,1125,0,28,840
"9159","portugal","lisbon",2020-09-20,21663770,"Cascais e Estoril",38.70298,-9.43116,"Private room in apartment","Private room",2,1,0,40,2,1125,29,40,40
"9160","portugal","lisbon",2020-09-20,21672738,"Arroios",38.7203,-9.13555,"Private room in apartment","Private room",1,1,1,16,14,1125,0,16,480
"9161","portugal","lisbon",2020-09-20,21675799,"Santa Maria Maior",38.71413,-9.14209,"Entire apartment","Entire home/apt",6,3,4,59,2,30,6,80.3333333333333,1928
"9162","portugal","lisbon",2020-09-20,21677059,"Algueiro-Mem Martins",38.79698,-9.34464,"Entire house","Entire home/apt",8,4,4,119,2,1125,30,0,0
"9163","portugal","lisbon",2020-09-20,21678153,"Belm",38.69945,-9.22614,"Entire apartment","Entire home/apt",4,2,2,157,1,1125,10,148.95,2979
"9164","portugal","lisbon",2020-09-20,21680154,"Santa Maria Maior",38.71544,-9.13305,"Entire apartment","Entire home/apt",6,2,4,45,2,1125,10,45,900
"9165","portugal","lisbon",2020-09-20,21686416,"Santa Maria Maior",38.71068,-9.1418,"Entire apartment","Entire home/apt",4,2,1,150,2,1125,29,150,150
"9166","portugal","lisbon",2020-09-20,21694477,"Marvila",38.74514,-9.12165,"Private room in apartment","Private room",4,1,3,19,1,18,30,0,0
